PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
2.620 4.333378e+00 4.713173e-01 4.632600e-01 4.713084e-01 1.651148e+02 1.630763e+02 1.651153e+02 1.120935e+02 1.113541e+02 1.120930e+02 1.051244e+00 1.015036e+00 1.051256e+00 4.806310e-01 4.874997e-01 5.010027e-01 3.475392e+02 3.390190e+02 3.475420e+02 1.730486e+02 1.776072e+02 1.803826e+02
2.620 4.317129e+00 4.781239e-01 4.701850e-01 4.781239e-01 1.667128e+02 1.648364e+02 1.667128e+02 1.128824e+02 1.121571e+02 1.128824e+02 1.056336e+00 1.032613e+00 1.056336e+00 4.845912e-01 4.951890e-01 5.045728e-01 3.507679e+02 3.442795e+02 3.507679e+02 1.748717e+02 1.797838e+02 1.820824e+02
2.620 4.328539e+00 4.728327e-01 4.648008e-01 4.728327e-01 1.664532e+02 1.642613e+02 1.664532e+02 1.124885e+02 1.117101e+02 1.124885e+02 1.078685e+00 1.047595e+00 1.078685e+00 4.912356e-01 4.995976e-01 5.113259e-01 3.534724e+02 3.453460e+02 3.534724e+02 1.750830e+02 1.795673e+02 1.822435e+02
2.620 4.316881e+00 4.770852e-01 4.684675e-01 4.770852e-01 1.669935e+02 1.649147e+02 1.669935e+02 1.129562e+02 1.121407e+02 1.129562e+02 1.078338e+00 1.047045e+00 1.078338e+00 4.929554e-01 5.009010e-01 5.132236e-01 3.540426e+02 3.462014e+02 3.540426e+02 1.759042e+02 1.803761e+02 1.831366e+02
2.620 4.331724e+00 4.732567e-01 4.652111e-01 4.732567e-01 1.667847e+02 1.645811e+02 1.667847e+02 1.124504e+02 1.116930e+02 1.124504e+02 1.105181e+00 1.065935e+00 1.105181e+00 4.991512e-01 5.051681e-01 5.199020e-01 3.577169e+02 3.485039e+02 3.577169e+02 1.758479e+02 1.801948e+02 1.831583e+02
2.620 4.316468e+00 4.755054e-01 4.665377e-01 4.755014e-01 1.671775e+02 1.646699e+02 1.671784e+02 1.128607e+02 1.119885e+02 1.128615e+02 1.070887e+00 1.033256e+00 1.070895e+00 4.881854e-01 4.944907e-01 5.084396e-01 3.538514e+02 3.442329e+02 3.538538e+02 1.752947e+02 1.794655e+02 1.825672e+02
2.620 4.308211e+00 4.809904e-01 4.728488e-01 4.809306e-01 1.672792e+02 1.652730e+02 1.672004e+02 1.131707e+02 1.124179e+02 1.131588e+02 1.062084e+00 1.035859e+00 1.061870e+00 4.880816e-01 4.974699e-01 5.077844e-01 3.522834e+02 3.452963e+02 3.521700e+02 1.757712e+02 1.804384e+02 1.828621e+02
2.620 4.331026e+00 4.744644e-01 4.663278e-01 4.744644e-01 1.662404e+02 1.641139e+02 1.662404e+02 1.123278e+02 1.115551e+02 1.123278e+02 1.084629e+00 1.050957e+00 1.084629e+00 4.934985e-01 5.007044e-01 5.135464e-01 3.537394e+02 3.454260e+02 3.537394e+02 1.750692e+02 1.794124e+02 1.821812e+02
2.620 4.306515e+00 4.772567e-01 4.693834e-01 4.772567e-01 1.674693e+02 1.653566e+02 1.674693e+02 1.131434e+02 1.123841e+02 1.131434e+02 1.093521e+00 1.058052e+00 1.093521e+00 4.978570e-01 5.046618e-01 5.180187e-01 3.571492e+02 3.485629e+02 3.571492e+02 1.768332e+02 1.811847e+02 1.839944e+02
2.620 4.318858e+00 4.754360e-01 4.673634e-01 4.754360e-01 1.652738e+02 1.634969e+02 1.652738e+02 1.126139e+02 1.118859e+02 1.126139e+02 1.023274e+00 9.985877e-01 1.023274e+00 4.748205e-01 4.847130e-01 4.946727e-01 3.431909e+02 3.368271e+02 3.431909e+02 1.731530e+02 1.780570e+02 1.803925e+02
2.620 4.308012e+00 4.762229e-01 4.679185e-01 4.761977e-01 1.686021e+02 1.656365e+02 1.681726e+02 1.132151e+02 1.123949e+02 1.132094e+02 1.128602e+00 1.046339e+00 1.092135e+00 4.975913e-01 5.009241e-01 5.174111e-01 3.604171e+02 3.473793e+02 3.582771e+02 1.769618e+02 1.808472e+02 1.841531e+02
2.620 4.320748e+00 4.779156e-01 4.697039e-01 4.778201e-01 1.680341e+02 1.655491e+02 1.673431e+02 1.127692e+02 1.120206e+02 1.127377e+02 1.826117e+00 1.085289e+00 1.111852e+00 5.500675e-01 5.125843e-01 5.229184e-01 3.695541e+02 3.527236e+02 3.595213e+02 1.772670e+02 1.815582e+02 1.839314e+02
2.620 4.308936e+00 4.787961e-01 4.704259e-01 4.786190e-01 1.683933e+02 1.657409e+02 1.679839e+02 1.132127e+02 1.123663e+02 1.131697e+02 1.143483e+00 1.082294e+00 1.115412e+00 5.109775e-01 5.131589e-01 5.258636e-01 3.635168e+02 3.524701e+02 3.609531e+02 1.781301e+02 1.821254e+02 1.849539e+02
2.620 4.309433e+00 4.769737e-01 4.692333e-01 4.765511e-01 1.661795e+02 1.642222e+02 1.661795e+02 1.127511e+02 1.120470e+02 1.127511e+02 1.068834e+00 1.033042e+00 1.068834e+00 4.901077e-01 4.966044e-01 5.102782e-01 3.511674e+02 3.429539e+02 3.511674e+02 1.751753e+02 1.796554e+02 1.823847e+02
2.620 4.311438e+00 4.759346e-01 4.674616e-01 4.758898e-01 1.669134e+02 1.647267e+02 1.668718e+02 1.128849e+02 1.121111e+02 1.128766e+02 1.068058e+00 1.042099e+00 1.067979e+00 4.873342e-01 4.985148e-01 5.081974e-01 3.528702e+02 3.454094e+02 3.528205e+02 1.750175e+02 1.800671e+02 1.825069e+02
2.620 4.307022e+00 4.780169e-01 4.694276e-01 4.765738e-01 1.743078e+02 1.646045e+02 1.662109e+02 1.129206e+02 1.121994e+02 1.128024e+02 1.329697e+00 1.043120e+00 1.071558e+00 4.946985e-01 5.002875e-01 5.110926e-01 3.783660e+02 3.448767e+02 3.515620e+02 1.755323e+02 1.802875e+02 1.825238e+02
2.620 4.319129e+00 4.729055e-01 4.651565e-01 4.728370e-01 1.661803e+02 1.636839e+02 1.657762e+02 1.125037e+02 1.117359e+02 1.124772e+02 1.739306e+00 1.049968e+00 1.085262e+00 5.441144e-01 5.024116e-01 5.158439e-01 3.600490e+02 3.440892e+02 3.525290e+02 1.758006e+02 1.797311e+02 1.825125e+02
2.620 4.320529e+00 4.785078e-01 4.704044e-01 4.785078e-01 1.667091e+02 1.647071e+02 1.667091e+02 1.126802e+02 1.119566e+02 1.126802e+02 1.092960e+00 1.061867e+00 1.092960e+00 4.983188e-01 5.074945e-01 5.193147e-01 3.550864e+02 3.473199e+02 3.550864e+02 1.759143e+02 1.807493e+02 1.833262e+02
2.620 4.328247e+00 4.773799e-01 4.691714e-01 4.773799e-01 1.646402e+02 1.627615e+02 1.646402e+02 1.122607e+02 1.115310e+02 1.122607e+02 1.021097e+00 9.913251e-01 1.021097e+00 4.739551e-01 4.816536e-01 4.932215e-01 3.419470e+02 3.346690e+02 3.419470e+02 1.726450e+02 1.771389e+02 1.796631e+02
2.620 4.314843e+00 4.780380e-01 4.695289e-01 4.780380e-01 1.658074e+02 1.636819e+02 1.658074e+02 1.125605e+02 1.118055e+02 1.125605e+02 1.066316e+00 1.029577e+00 1.066316e+00 4.874470e-01 4.943332e-01 5.080670e-01 3.503496e+02 3.415931e+02 3.503496e+02 1.744533e+02 1.789869e+02 1.818330e+02
2.620 4.308828e+00 4.775868e-01 4.700658e-01 4.775860e-01 1.676492e+02 1.660052e+02 1.676492e+02 1.131177e+02 1.124652e+02 1.131177e+02 1.073447e+00 1.047066e+00 1.073447e+00 4.901319e-01 4.999306e-01 5.102280e-01 3.547655e+02 3.483050e+02 3.547655e+02 1.759629e+02 1.809209e+02 1.831777e+02
2.620 4.326945e+00 4.779386e-01 4.697991e-01 4.779282e-01 1.664637e+02 1.642478e+02 1.663266e+02 1.125886e+02 1.118246e+02 1.125864e+02 1.105474e+00 1.047549e+00 1.082482e+00 4.932602e-01 5.004178e-01 5.137823e-01 3.543581e+02 3.450521e+02 3.534035e+02 1.751917e+02 1.798016e+02 1.825997e+02
2.620 4.307380e+00 4.783284e-01 4.697745e-01 4.782384e-01 1.672150e+02 1.652109e+02 1.670116e+02 1.129928e+02 1.122316e+02 1.129734e+02 1.081195e+00 1.054270e+00 1.080403e+00 4.941095e-01 5.038581e-01 5.143015e-01 3.547211e+02 3.476922e+02 3.543618e+02 1.760591e+02 1.808371e+02 1.832473e+02
2.620 4.310981e+00 4.772575e-01 4.698437e-01 4.772299e-01 1.673311e+02 1.659857e+02 1.673202e+02 1.129803e+02 1.123843e+02 1.129758e+02 1.092932e+00 1.075835e+00 1.092903e+00 4.967237e-01 5.100242e-01 5.173845e-01 3.568709e+02 3.523100e+02 3.568493e+02 1.763327e+02 1.818726e+02 1.836642e+02
2.620 4.306457e+00 4.742933e-01 4.664786e-01 4.742933e-01 1.653788e+02 1.635158e+02 1.653788e+02 1.125809e+02 1.118776e+02 1.125809e+02 1.034902e+00 1.008625e+00 1.034902e+00 4.784151e-01 4.877259e-01 4.977824e-01 3.453241e+02 3.384535e+02 3.453241e+02 1.736464e+02 1.783411e+02 1.806760e+02
2.620 4.327143e+00 4.751465e-01 4.671463e-01 4.751465e-01 1.665425e+02 1.645160e+02 1.665425e+02 1.125482e+02 1.118103e+02 1.125482e+02 1.091075e+00 1.060206e+00 1.091075e+00 4.964223e-01 5.047155e-01 5.164166e-01 3.550878e+02 3.472989e+02 3.550878e+02 1.757722e+02 1.802659e+02 1.828517e+02
2.620 4.308204e+00 4.744869e-01 4.668412e-01 4.738858e-01 1.667432e+02 1.652511e+02 1.667432e+02 1.128228e+02 1.122178e+02 1.128228e+02 1.075629e+00 1.053605e+00 1.075629e+00 4.915549e-01 5.027956e-01 5.115533e-01 3.533394e+02 3.477684e+02 3.533394e+02 1.755850e+02 1.807280e+02 1.827285e+02
2.620 4.310720e+00 4.772177e-01 4.687611e-01 4.772177e-01 1.668754e+02 1.649900e+02 1.668754e+02 1.129309e+02 1.121796e+02 1.129309e+02 1.066115e+00 1.033705e+00 1.066115e+00 4.872375e-01 4.948707e-01 5.075004e-01 3.526381e+02 3.449833e+02 3.526381e+02 1.751844e+02 1.797988e+02 1.824698e+02
2.620 4.313153e+00 4.789538e-01 4.705730e-01 4.786258e-01 1.710488e+02 1.632593e+02 1.653081e+02 1.126118e+02 1.117870e+02 1.125360e+02 1.574021e+00 1.025886e+00 1.058273e+00 4.947005e-01 4.938876e-01 5.062937e-01 3.754203e+02 3.401489e+02 3.481079e+02 1.748109e+02 1.788307e+02 1.815090e+02
2.620 4.313299e+00 4.761664e-01 4.677735e-01 4.761664e-01 1.649105e+02 1.629586e+02 1.649105e+02 1.125125e+02 1.117471e+02 1.125125e+02 1.038709e+00 1.015316e+00 1.038709e+00 4.800735e-01 4.909383e-01 5.001154e-01 3.446896e+02 3.380770e+02 3.446896e+02 1.734840e+02 1.783864e+02 1.807265e+02
2.620 4.320556e+00 4.758577e-01 4.679114e-01 4.758577e-01 1.656073e+02 1.638773e+02 1.656073e+02 1.124356e+02 1.117620e+02 1.124356e+02 1.055013e+00 1.030471e+00 1.055013e+00 4.843055e-01 4.945872e-01 5.040004e-01 3.486450e+02 3.422303e+02 3.486450e+02 1.741305e+02 1.790077e+02 1.812118e+02
2.620 4.319467e+00 4.764802e-01 4.685278e-01 4.764802e-01 1.677234e+02 1.660518e+02 1.677234e+02 1.129202e+02 1.122320e+02 1.129202e+02 1.114506e+00 1.087074e+00 1.114506e+00 5.032033e-01 5.135033e-01 5.245886e-01 3.604832e+02 3.539213e+02 3.604832e+02 1.769035e+02 1.820362e+02 1.844217e+02
2.620 4.323082e+00 4.764002e-01 4.690287e-01 4.764002e-01 1.654066e+02 1.637282e+02 1.654066e+02 1.123497e+02 1.116962e+02 1.123497e+02 1.075010e+00 1.048710e+00 1.075010e+00 4.918996e-01 5.015665e-01 5.118095e-01 3.505702e+02 3.440800e+02 3.505702e+02 1.747901e+02 1.796155e+02 1.818648e+02
2.620 4.305949e+00 4.772558e-01 4.690630e-01 4.772152e-01 1.670632e+02 1.651230e+02 1.670380e+02 1.130329e+02 1.122971e+02 1.130255e+02 1.106655e+00 1.073360e+00 1.106637e+00 5.028950e-01 5.106165e-01 5.236746e-01 3.577958e+02 3.499917e+02 3.577736e+02 1.770057e+02 1.816211e+02 1.843163e+02
2.620 4.301377e+00 4.780363e-01 4.708646e-01 4.780363e-01 1.671834e+02 1.655240e+02 1.671834e+02 1.130888e+02 1.124257e+02 1.130888e+02 1.083338e+00 1.063568e+00 1.083338e+00 4.948458e-01 5.077923e-01 5.156224e-01 3.549132e+02 3.492736e+02 3.549132e+02 1.761592e+02 1.815438e+02 1.835554e+02
2.620 4.312797e+00 4.762614e-01 4.681992e-01 4.762614e-01 1.661597e+02 1.644118e+02 1.661597e+02 1.126677e+02 1.119570e+02 1.126677e+02 1.065515e+00 1.037954e+00 1.065515e+00 4.874074e-01 4.960866e-01 5.071282e-01 3.512090e+02 3.445192e+02 3.512090e+02 1.748969e+02 1.795518e+02 1.819733e+02
2.620 4.334713e+00 4.744335e-01 4.663589e-01 4.744335e-01 1.649965e+02 1.627874e+02 1.649965e+02 1.121293e+02 1.113506e+02 1.121293e+02 1.052113e+00 1.023907e+00 1.052113e+00 4.834446e-01 4.928065e-01 5.033446e-01 3.467496e+02 3.389405e+02 3.467496e+02 1.734726e+02 1.780577e+02 1.806132e+02
2.620 4.322933e+00 4.750065e-01 4.666252e-01 4.747539e-01 1.679077e+02 1.628301e+02 1.647702e+02 1.123471e+02 1.115248e+02 1.122786e+02 2.078755e+00 1.024161e+00 1.050682e+00 5.400089e-01 4.934063e-01 5.036142e-01 3.700754e+02 3.391012e+02 3.461304e+02 1.747725e+02 1.783587e+02 1.807913e+02
2.620 4.319176e+00 4.825410e-01 4.735283e-01 4.825410e-01 1.691359e+02 1.665745e+02 1.691359e+02 1.131999e+02 1.123014e+02 1.131999e+02 1.126699e+00 1.091259e+00 1.126699e+00 5.052565e-01 5.133615e-01 5.265625e-01 3.652880e+02 3.558082e+02 3.652880e+02 1.778381e+02 1.822662e+02 1.853372e+02
2.620 4.327410e+00 4.753941e-01 4.672103e-01 4.753941e-01 1.654572e+02 1.634708e+02 1.654572e+02 1.123164e+02 1.115562e+02 1.123164e+02 1.064896e+00 1.035481e+00 1.064896e+00 4.881356e-01 4.961467e-01 5.075848e-01 3.495095e+02 3.420526e+02 3.495095e+02 1.744430e+02 1.788155e+02 1.813935e+02
2.620 4.305231e+00 4.782857e-01 4.703416e-01 4.781836e-01 1.672520e+02 1.647297e+02 1.665426e+02 1.130299e+02 1.122982e+02 1.129975e+02 1.420009e+00 1.036361e+00 1.064536e+00 5.174921e-01 4.989792e-01 5.098271e-01 3.591281e+02 3.439340e+02 3.509562e+02 1.762832e+02 1.802908e+02 1.826948e+02
2.620 4.315848e+00 4.771539e-01 4.691756e-01 4.771539e-01 1.680539e+02 1.660399e+02 1.680539e+02 1.130875e+02 1.123095e+02 1.130875e+02 1.105070e+00 1.077255e+00 1.105070e+00 5.001132e-01 5.101012e-01 5.210518e-01 3.599691e+02 3.526544e+02 3.599691e+02 1.769581e+02 1.818072e+02 1.843669e+02
2.620 4.322007e+00 4.762859e-01 4.680422e-01 4.762859e-01 1.661959e+02 1.640914e+02 1.661959e+02 1.124904e+02 1.117453e+02 1.124904e+02 1.075886e+00 1.040433e+00 1.075886e+00 4.897927e-01 4.970792e-01 5.106431e-01 3.525786e+02 3.441349e+02 3.525786e+02 1.746592e+02 1.792974e+02 1.820944e+02
2.620 4.320112e+00 4.772567e-01 4.682134e-01 4.772567e-01 1.663366e+02 1.642521e+02 1.663366e+02 1.126949e+02 1.118614e+02 1.126949e+02 1.060254e+00 1.033108e+00 1.060254e+00 4.864509e-01 4.952006e-01 5.059136e-01 3.507035e+02 3.433701e+02 3.507035e+02 1.748997e+02 1.792819e+02 1.818973e+02
2.620 4.327497e+00 4.751022e-01 4.666229e-01 4.748892e-01 1.690706e+02 1.647451e+02 1.666739e+02 1.127445e+02 1.119304e+02 1.126820e+02 2.026580e+00 1.025792e+00 1.057080e+00 5.383550e-01 4.924655e-01 5.045549e-01 3.713729e+02 3.430920e+02 3.506890e+02 1.751681e+02 1.791757e+02 1.818002e+02
2.620 4.318775e+00 4.739482e-01 4.665263e-01 4.738441e-01 1.656460e+02 1.630259e+02 1.648768e+02 1.123281e+02 1.115987e+02 1.122933e+02 1.840690e+00 1.041805e+00 1.067686e+00 5.401497e-01 5.003652e-01 5.103555e-01 3.594491e+02 3.416862e+02 3.484459e+02 1.745316e+02 1.792161e+02 1.815254e+02
2.620 4.323958e+00 4.732086e-01 4.653908e-01 4.732086e-01 1.663024e+02 1.644745e+02 1.663024e+02 1.124904e+02 1.117743e+02 1.124904e+02 1.072863e+00 1.040659e+00 1.072863e+00 4.882697e-01 4.964571e-01 5.090043e-01 3.525015e+02 3.450032e+02 3.525015e+02 1.745407e+02 1.793516e+02 1.819526e+02
2.620 4.307217e+00 4.775538e-01 4.698823e-01 4.775538e-01 1.658671e+02 1.640075e+02 1.658671e+02 1.127118e+02 1.120349e+02 1.127118e+02 1.052942e+00 1.020171e+00 1.052942e+00 4.852566e-01 4.925891e-01 5.050438e-01 3.484011e+02 3.407092e+02 3.484011e+02 1.745717e+02 1.791420e+02 1.816902e+02
2.620 4.322644e+00 4.797519e-01 4.707612e-01 4.797519e-01 1.661043e+02 1.638197e+02 1.661043e+02 1.125558e+02 1.117152e+02 1.125558e+02 1.078834e+00 1.044025e+00 1.078834e+00 4.924538e-01 4.993067e-01 5.126121e-01 3.526165e+02 3.438547e+02 3.526165e+02 1.751930e+02 1.794291e+02 1.823644e+02
2.620 4.326543e+00 4.752354e-01 4.668699e-01 4.752350e-01 1.661945e+02 1.640125e+02 1.661945e+02 1.125269e+02 1.117402e+02 1.125269e+02 1.075483e+00 1.039706e+00 1.075483e+00 4.920364e-01 4.982506e-01 5.118203e-01 3.521482e+02 3.434732e+02 3.521482e+02 1.752135e+02 1.793883e+02 1.822585e+02
2.620 4.317343e+00 4.773875e-01 4.689531e-01 4.773875e-01 1.657013e+02 1.635625e+02 1.657013e+02 1.125850e+02 1.117927e+02 1.125850e+02 1.057375e+00 1.020468e+00 1.057375e+00 4.851129e-01 4.912945e-01 5.052904e-01 3.488908e+02 3.401297e+02 3.488908e+02 1.742913e+02 1.786225e+02 1.815407e+02
2.620 4.319547e+00 4.749339e-01 4.659085e-01 4.747720e-01 1.678926e+02 1.651527e+02 1.674478e+02 1.129232e+02 1.120660e+02 1.128865e+02 1.131041e+00 1.071713e+00 1.112495e+00 5.071961e-01 5.091157e-01 5.247297e-01 3.617096e+02 3.499329e+02 3.594625e+02 1.773293e+02 1.811792e+02 1.843313e+02
2.620 4.320521e+00 4.699445e-01 4.620310e-01 4.698175e-01 1.660509e+02 1.629446e+02 1.649874e+02 1.124084e+02 1.116386e+02 1.123666e+02 1.890587e+00 1.022334e+00 1.057475e+00 5.389451e-01 4.932654e-01 5.062542e-01 3.605330e+02 3.387930e+02 3.472577e+02 1.746698e+02 1.784749e+02 1.811918e+02
2.620 4.323141e+00 4.744532e-01 4.660770e-01 4.743061e-01 1.676154e+02 1.652381e+02 1.672112e+02 1.127354e+02 1.119451e+02 1.127015e+02 1.103389e+00 1.056250e+00 1.085323e+00 4.946295e-01 5.008333e-01 5.124027e-01 3.582048e+02 3.487450e+02 3.560648e+02 1.756188e+02 1.802184e+02 1.827943e+02
2.620 4.310336e+00 4.770338e-01 4.685634e-01 4.770338e-01 1.671470e+02 1.649400e+02 1.671470e+02 1.128046e+02 1.119926e+02 1.128046e+02 1.098435e+00 1.063960e+00 1.098435e+00 4.980832e-01 5.049103e-01 5.180175e-01 3.577462e+02 3.491620e+02 3.577462e+02 1.764367e+02 1.806278e+02 1.834981e+02
2.620 4.305765e+00 4.779941e-01 4.704935e-01 4.779941e-01 1.657870e+02 1.643079e+02 1.657870e+02 1.127704e+02 1.121599e+02 1.127704e+02 1.045964e+00 1.024471e+00 1.045964e+00 4.820817e-01 4.930511e-01 5.017018e-01 3.476207e+02 3.421856e+02 3.476207e+02 1.743348e+02 1.794436e+02 1.814300e+02
2.620 4.313043e+00 4.721272e-01 4.642119e-01 4.721272e-01 1.640452e+02 1.619788e+02 1.640452e+02 1.122611e+02 1.115052e+02 1.122611e+02 1.032954e+00 1.002106e+00 1.032954e+00 4.786090e-01 4.865437e-01 4.981878e-01 3.422194e+02 3.343644e+02 3.422194e+02 1.729399e+02 1.774083e+02 1.800145e+02
2.620 4.323995e+00 4.748073e-01 4.659455e-01 4.748073e-01 1.671268e+02 1.648539e+02 1.671268e+02 1.127197e+02 1.118786e+02 1.127197e+02 1.094216e+00 1.055947e+00 1.094216e+00 4.968517e-01 5.026600e-01 5.174051e-01 3.566386e+02 3.474887e+02 3.566386e+02 1.760130e+02 1.802081e+02 1.832942e+02
2.620 4.323893e+00 4.782289e-01 4.692492e-01 4.782289e-01 1.673367e+02 1.647863e+02 1.673367e+02 1.128985e+02 1.119965e+02 1.128985e+02 1.085692e+00 1.048414e+00 1.085692e+00 4.958594e-01 5.016852e-01 5.154041e-01 3.556173e+02 3.459089e+02 3.556173e+02 1.764122e+02 1.802358e+02 1.833657e+02
2.620 4.321512e+00 4.780416e-01 4.698742e-01 4.779054e-01 1.675030e+02 1.642677e+02 1.663360e+02 1.125864e+02 1.117958e+02 1.125446e+02 1.918629e+00 1.035204e+00 1.066038e+00 5.397857e-01 4.956453e-01 5.071633e-01 3.655348e+02 3.437297e+02 3.516403e+02 1.750032e+02 1.792577e+02 1.818556e+02
2.620 4.311874e+00 4.777127e-01 4.685186e-01 4.776868e-01 1.657485e+02 1.628395e+02 1.654932e+02 1.125569e+02 1.116429e+02 1.125506e+02 1.173277e+00 1.035278e+00 1.082100e+00 4.973913e-01 4.979751e-01 5.151867e-01 3.540546e+02 3.403936e+02 3.515047e+02 1.754761e+02 1.789585e+02 1.824743e+02
2.620 4.322189e+00 4.754667e-01 4.678636e-01 4.753926e-01 1.665057e+02 1.642297e+02 1.663639e+02 1.124706e+02 1.117694e+02 1.124550e+02 1.078890e+00 1.048670e+00 1.078396e+00 4.902333e-01 4.999333e-01 5.104659e-01 3.537969e+02 3.455486e+02 3.535611e+02 1.748756e+02 1.796606e+02 1.820873e+02
2.620 4.314375e+00 4.790128e-01 4.705396e-01 4.790128e-01 1.660378e+02 1.638047e+02 1.660378e+02 1.126727e+02 1.118647e+02 1.126727e+02 1.063135e+00 1.035195e+00 1.063135e+00 4.876355e-01 4.965287e-01 5.072720e-01 3.503327e+02 3.425888e+02 3.503327e+02 1.748937e+02 1.793203e+02 1.819364e+02
2.620 4.315910e+00 4.747729e-01 4.666183e-01 4.744885e-01 1.662667e+02 1.633044e+02 1.653375e+02 1.124900e+02 1.117391e+02 1.124721e+02 1.254907e+00 1.008409e+00 1.044974e+00 4.846619e-01 4.868064e-01 5.006020e-01 3.541299e+02 3.382682e+02 3.467665e+02 1.737536e+02 1.780510e+02 1.808482e+02
2.620 4.315710e+00 4.762098e-01 4.682068e-01 4.762098e-01 1.663929e+02 1.645548e+02 1.663929e+02 1.126785e+02 1.119503e+02 1.126785e+02 1.085828e+00 1.058703e+00 1.085828e+00 4.948339e-01 5.049639e-01 5.157690e-01 3.540006e+02 3.471633e+02 3.540006e+02 1.755077e+02 1.804961e+02 1.829330e+02
2.620 4.317416e+00 4.783172e-01 4.696650e-01 4.782239e-01 1.679837e+02 1.649947e+02 1.673420e+02 1.129195e+02 1.120489e+02 1.128874e+02 1.839668e+00 1.065382e+00 1.103906e+00 5.496101e-01 5.059366e-01 5.204373e-01 3.683998e+02 3.491306e+02 3.585276e+02 1.769612e+02 1.808153e+02 1.838924e+02
2.620 4.308774e+00 4.789757e-01 4.706020e-01 4.789757e-01 1.666185e+02 1.644176e+02 1.666185e+02 1.128480e+02 1.120500e+02 1.128480e+02 1.082299e+00 1.049942e+00 1.082299e+00 4.942151e-01 5.020741e-01 5.143985e-01 3.538989e+02 3.456098e+02 3.538989e+02 1.758377e+02 1.802495e+02 1.830188e+02
2.620 4.311808e+00 4.741818e-01 4.661192e-01 4.741818e-01 1.676854e+02 1.658057e+02 1.676854e+02 1.129982e+02 1.122817e+02 1.129982e+02 1.117355e+00 1.085176e+00 1.117355e+00 5.055513e-01 5.134390e-01 5.260904e-01 3.607254e+02 3.531447e+02 3.607254e+02 1.774583e+02 1.820428e+02 1.846679e+02
2.620 4.329202e+00 4.737128e-01 4.652182e-01 4.737128e-01 1.662057e+02 1.639222e+02 1.662057e+02 1.124085e+02 1.115747e+02 1.124085e+02 1.070230e+00 1.034286e+00 1.070230e+00 4.876937e-01 4.944305e-01 5.080485e-01 3.518504e+02 3.429575e+02 3.518504e+02 1.744374e+02 1.787526e+02 1.817178e+02
2.620 4.315167e+00 4.734296e-01 4.660720e-01 4.731042e-01 1.708801e+02 1.647995e+02 1.662150e+02 1.126539e+02 1.119673e+02 1.125669e+02 2.194659e+00 1.061375e+00 1.085386e+00 5.525450e-01 5.056775e-01 5.155037e-01 3.832270e+02 3.479058e+02 3.534971e+02 1.763565e+02 1.805947e+02 1.826715e+02
2.620 4.320346e+00 4.767475e-01 4.685825e-01 4.767475e-01 1.665992e+02 1.644792e+02 1.665992e+02 1.127126e+02 1.119291e+02 1.127126e+02 1.062161e+00 1.030422e+00 1.062161e+00 4.855340e-01 4.939101e-01 5.059173e-01 3.515522e+02 3.434581e+02 3.515522e+02 1.746409e+02 1.792763e+02 1.819725e+02
2.650 3.366411e+00 2.250407e-01 2.215088e-01 2.250407e-01 2.036650e+02 2.021645e+02 2.036650e+02 1.397248e+02 1.391195e+02 1.397248e+02 1.457288e+00 1.434461e+00 1.457288e+00 6.793724e-01 7.438606e-01 7.542998e-01 4.650800e+02 4.591690e+02 4.650800e+02 2.264939e+02 2.491555e+02 2.514737e+02
2.650 3.355641e+00 2.225956e-01 2.189405e-01 2.225956e-01 2.083904e+02 2.068419e+02 2.083904e+02 1.409879e+02 1.403155e+02 1.409879e+02 1.594243e+00 1.566436e+00 1.594243e+00 7.313928e-01 7.987341e-01 8.123492e-01 4.931439e+02 4.865592e+02 4.931439e+02 2.345993e+02 2.578111e+02 2.605666e+02
2.650 3.327280e+00 2.260979e-01 2.223860e-01 2.260979e-01 2.058413e+02 2.041761e+02 2.058413e+02 1.413838e+02 1.407097e+02 1.413838e+02 1.449219e+00 1.424825e+00 1.449219e+00 6.833434e-01 7.451480e-01 7.561054e-01 4.678589e+02 4.613187e+02 4.678589e+02 2.300120e+02 2.519848e+02 2.545035e+02
2.650 3.352395e+00 2.233875e-01 2.199579e-01 2.233875e-01 2.049343e+02 2.033237e+02 2.049343e+02 1.404510e+02 1.397856e+02 1.404510e+02 1.489867e+00 1.464329e+00 1.489867e+00 6.973781e-01 7.612778e-01 7.735758e-01 4.708820e+02 4.644906e+02 4.708820e+02 2.296181e+02 2.520976e+02 2.547069e+02
2.650 3.341138e+00 2.254576e-01 2.221075e-01 2.252686e-01 2.091175e+02 2.035065e+02 2.049762e+02 1.407738e+02 1.400504e+02 1.406314e+02 3.489482e+00 1.468352e+00 1.492019e+00 8.363413e-01 7.621797e-01 7.734210e-01 5.109897e+02 4.658962e+02 4.717868e+02 2.325173e+02 2.526750e+02 2.550192e+02
