PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
2.475 1.101103e+01 1.049732e-01 1.039961e-01 1.049121e-01 5.022672e+01 4.770395e+01 4.865508e+01 4.410266e+01 4.387678e+01 4.405425e+01 2.997453e+00 1.286564e-01 1.374814e-01 1.897242e-01 9.923043e-02 1.005803e-01 8.838446e+01 5.499197e+01 5.762388e+01 4.623564e+01 4.605416e+01 4.645322e+01
2.475 1.100316e+01 1.054679e-01 1.041052e-01 1.051453e-01 6.856420e+01 4.736401e+01 4.804664e+01 4.418099e+01 4.383476e+01 4.402317e+01 5.206304e+00 1.195159e-01 1.264219e-01 2.022187e-01 9.779415e-02 9.909421e-02 1.895676e+02 5.337683e+01 5.518576e+01 4.660423e+01 4.583050e+01 4.620912e+01
2.475 1.099693e+01 1.042952e-01 1.034578e-01 1.042505e-01 4.882548e+01 4.812490e+01 4.859445e+01 4.413977e+01 4.397879e+01 4.412152e+01 1.306998e-01 1.283508e-01 1.299763e-01 9.727347e-02 9.910840e-02 9.959470e-02 5.687973e+01 5.575351e+01 5.654308e+01 4.533093e+01 4.618382e+01 4.641283e+01
2.475 1.100606e+01 1.044798e-01 1.034452e-01 1.042868e-01 5.122953e+01 4.853738e+01 4.898886e+01 4.413178e+01 4.391547e+01 4.405265e+01 1.476192e-01 1.307881e-01 1.369144e-01 9.788105e-02 9.903180e-02 1.001502e-01 6.238860e+01 5.668084e+01 5.809931e+01 4.535246e+01 4.613344e+01 4.642241e+01
2.475 1.100922e+01 1.055008e-01 1.041276e-01 1.049738e-01 5.532060e+01 4.801441e+01 4.851937e+01 4.425886e+01 4.386909e+01 4.401928e+01 3.627637e+00 1.332213e-01 1.389639e-01 1.949769e-01 9.942955e-02 1.005722e-01 1.116668e+02 5.643117e+01 5.778989e+01 4.662092e+01 4.610077e+01 4.640853e+01
2.475 1.098714e+01 1.046521e-01 1.038316e-01 1.046521e-01 4.875151e+01 4.817220e+01 4.875151e+01 4.414640e+01 4.398725e+01 4.414640e+01 1.262877e-01 1.240954e-01 1.262877e-01 9.643396e-02 9.844763e-02 9.901288e-02 5.635569e+01 5.532113e+01 5.635569e+01 4.517663e+01 4.612091e+01 4.638478e+01
2.475 1.099551e+01 1.061648e-01 1.047633e-01 1.057070e-01 5.576259e+01 4.753810e+01 4.850067e+01 4.424584e+01 4.384728e+01 4.405355e+01 1.810708e-01 1.252783e-01 1.381474e-01 9.901674e-02 9.852570e-02 1.005789e-01 7.325704e+01 5.454890e+01 5.766979e+01 4.562452e+01 4.593943e+01 4.644285e+01
2.475 1.101726e+01 1.045715e-01 1.033274e-01 1.041292e-01 6.663648e+01 4.804920e+01 4.849392e+01 4.419161e+01 4.386551e+01 4.400583e+01 1.229107e+00 1.236324e-01 1.297307e-01 1.029635e-01 9.812814e-02 9.924500e-02 1.308506e+02 5.507098e+01 5.647660e+01 4.561493e+01 4.596013e+01 4.625263e+01
2.475 1.098532e+01 1.050974e-01 1.042455e-01 1.050974e-01 4.995389e+01 4.923731e+01 4.995389e+01 4.422319e+01 4.406381e+01 4.422319e+01 1.435516e-01 1.359215e-01 1.435516e-01 9.883309e-02 1.001182e-01 1.013647e-01 5.993222e+01 5.784575e+01 5.993222e+01 4.561396e+01 4.643211e+01 4.678237e+01
2.475 1.098512e+01 1.062037e-01 1.047363e-01 1.060342e-01 5.195128e+01 4.796669e+01 5.035021e+01 4.442118e+01 4.401908e+01 4.435077e+01 1.595033e-01 1.261318e-01 1.531651e-01 1.001530e-01 9.912529e-02 1.026564e-01 6.540514e+01 5.494390e+01 6.261175e+01 4.596466e+01 4.620773e+01 4.711892e+01
2.475 1.099856e+01 1.048662e-01 1.036541e-01 1.045429e-01 5.914378e+01 4.829266e+01 4.911559e+01 4.426099e+01 4.395966e+01 4.411986e+01 1.010687e+00 1.382506e-01 1.438014e-01 1.092859e-01 1.003939e-01 1.011156e-01 1.112193e+02 5.744696e+01 5.955178e+01 4.622401e+01 4.631737e+01 4.662599e+01
2.475 1.098480e+01 1.043448e-01 1.034412e-01 1.042763e-01 4.859223e+01 4.749630e+01 4.809380e+01 4.411703e+01 4.392215e+01 4.408846e+01 1.276438e-01 1.202019e-01 1.258840e-01 9.683177e-02 9.810025e-02 9.927656e-02 5.586668e+01 5.359550e+01 5.506494e+01 4.515416e+01 4.596032e+01 4.629541e+01
2.475 1.101300e+01 1.044573e-01 1.034660e-01 1.044573e-01 4.837623e+01 4.710043e+01 4.837623e+01 4.402659e+01 4.381057e+01 4.402659e+01 1.320048e-01 1.179460e-01 1.320048e-01 9.723000e-02 9.768978e-02 9.983277e-02 5.640116e+01 5.261088e+01 5.640116e+01 4.511115e+01 4.577491e+01 4.631874e+01
2.475 1.100559e+01 1.059052e-01 1.047204e-01 1.059052e-01 5.041702e+01 4.891312e+01 5.041702e+01 4.425435e+01 4.401356e+01 4.425435e+01 1.387302e-01 1.318248e-01 1.387302e-01 9.792553e-02 9.935204e-02 1.003760e-01 6.026286e+01 5.728847e+01 6.026286e+01 4.561866e+01 4.629989e+01 4.676022e+01
2.475 1.099565e+01 1.049120e-01 1.039812e-01 1.049120e-01 4.860927e+01 4.767962e+01 4.860927e+01 4.409669e+01 4.390785e+01 4.409669e+01 1.330740e-01 1.243348e-01 1.330740e-01 9.752795e-02 9.868707e-02 1.000739e-01 5.688293e+01 5.430880e+01 5.688293e+01 4.525359e+01 4.602264e+01 4.643492e+01
2.475 1.100349e+01 1.041858e-01 1.029375e-01 1.040000e-01 5.103866e+01 4.691791e+01 4.799537e+01 4.406229e+01 4.376536e+01 4.397384e+01 3.014776e-01 1.171140e-01 1.352888e-01 1.089025e-01 9.749390e-02 1.002384e-01 7.498248e+01 5.237662e+01 5.644184e+01 4.585759e+01 4.569461e+01 4.627995e+01
2.475 1.099124e+01 1.054071e-01 1.042873e-01 1.052316e-01 5.350054e+01 4.874639e+01 4.944435e+01 4.428273e+01 4.401547e+01 4.419192e+01 1.807647e+00 1.297420e-01 1.325762e-01 1.489521e-01 9.883501e-02 9.947802e-02 9.788571e+01 5.725163e+01 5.856997e+01 4.635127e+01 4.625121e+01 4.654971e+01
2.475 1.095848e+01 1.054884e-01 1.046615e-01 1.054884e-01 4.885834e+01 4.829163e+01 4.885834e+01 4.421595e+01 4.407792e+01 4.421595e+01 1.410301e-01 1.368884e-01 1.410301e-01 9.858599e-02 1.006002e-01 1.011971e-01 5.865145e+01 5.714788e+01 5.865145e+01 4.548789e+01 4.644115e+01 4.669266e+01
2.475 1.099504e+01 1.045079e-01 1.033123e-01 1.044455e-01 5.069209e+01 4.838693e+01 4.913529e+01 4.423086e+01 4.397305e+01 4.420470e+01 1.694702e-01 1.250247e-01 1.276479e-01 9.697600e-02 9.847735e-02 9.927292e-02 6.141256e+01 5.575070e+01 5.700262e+01 4.536444e+01 4.613385e+01 4.650634e+01
2.475 1.098815e+01 1.044777e-01 1.033867e-01 1.044777e-01 4.886688e+01 4.767818e+01 4.886688e+01 4.413752e+01 4.391139e+01 4.413752e+01 1.405884e-01 1.257944e-01 1.405884e-01 9.849988e-02 9.876094e-02 1.009799e-01 5.856635e+01 5.471969e+01 5.856635e+01 4.545125e+01 4.603735e+01 4.659563e+01
2.475 1.100977e+01 1.042410e-01 1.032532e-01 1.042410e-01 4.859474e+01 4.773282e+01 4.859474e+01 4.403457e+01 4.383872e+01 4.403457e+01 1.379365e-01 1.304730e-01 1.379365e-01 9.782469e-02 9.920864e-02 1.005612e-01 5.766826e+01 5.551509e+01 5.766826e+01 4.516267e+01 4.601873e+01 4.642603e+01
2.475 1.101137e+01 1.055070e-01 1.046341e-01 1.054579e-01 4.905311e+01 4.776005e+01 4.884110e+01 4.405496e+01 4.386353e+01 4.403602e+01 1.412953e-01 1.219186e-01 1.406714e-01 9.833041e-02 9.801761e-02 1.006788e-01 5.896847e+01 5.437753e+01 5.867490e+01 4.538745e+01 4.592573e+01 4.647121e+01
2.475 1.099425e+01 1.041211e-01 1.029331e-01 1.039028e-01 5.046854e+01 4.803158e+01 4.887078e+01 4.425390e+01 4.397250e+01 4.416478e+01 1.244913e-01 1.148978e-01 1.187772e-01 9.563310e-02 9.713917e-02 9.787738e-02 5.809532e+01 5.377440e+01 5.551156e+01 4.522692e+01 4.595728e+01 4.629463e+01
2.475 1.099080e+01 1.046644e-01 1.032327e-01 1.041725e-01 6.011764e+01 4.921938e+01 5.005570e+01 4.445075e+01 4.402452e+01 4.421132e+01 4.139671e+00 1.577302e-01 1.657188e-01 2.140030e-01 1.027512e-01 1.041085e-01 1.460922e+02 6.182514e+01 6.410945e+01 4.807524e+01 4.670697e+01 4.710477e+01
2.475 1.100910e+01 1.058278e-01 1.040714e-01 1.051559e-01 5.938160e+01 4.992823e+01 5.138291e+01 4.457797e+01 4.404952e+01 4.429731e+01 2.365019e-01 1.547939e-01 1.709276e-01 1.037007e-01 1.022523e-01 1.045719e-01 8.624474e+01 6.252622e+01 6.702944e+01 4.670131e+01 4.674553e+01 4.735950e+01
2.475 1.099601e+01 1.044815e-01 1.035968e-01 1.044815e-01 4.931999e+01 4.852221e+01 4.931999e+01 4.413109e+01 4.395623e+01 4.413109e+01 1.322993e-01 1.241624e-01 1.322993e-01 9.662706e-02 9.793503e-02 9.925282e-02 5.826959e+01 5.599189e+01 5.826959e+01 4.521210e+01 4.606174e+01 4.644070e+01
2.475 1.099710e+01 1.054959e-01 1.042129e-01 1.053192e-01 6.325854e+01 4.701918e+01 4.816840e+01 4.419959e+01 4.388369e+01 4.412393e+01 1.118096e+00 1.080145e-01 1.177659e-01 1.005414e-01 9.657595e-02 9.814839e-02 1.198016e+02 5.099266e+01 5.398200e+01 4.530408e+01 4.572366e+01 4.622087e+01
2.475 1.098264e+01 1.043992e-01 1.032349e-01 1.043992e-01 4.914607e+01 4.825942e+01 4.914607e+01 4.422336e+01 4.399837e+01 4.422336e+01 1.448647e-01 1.369675e-01 1.448647e-01 9.917527e-02 1.003977e-01 1.018533e-01 5.940603e+01 5.712710e+01 5.940603e+01 4.555816e+01 4.634073e+01 4.678837e+01
2.475 1.100697e+01 1.038052e-01 1.027976e-01 1.038052e-01 4.827413e+01 4.723467e+01 4.827413e+01 4.402368e+01 4.382674e+01 4.402368e+01 1.370952e-01 1.230877e-01 1.370952e-01 9.793649e-02 9.839227e-02 1.004672e-01 5.713993e+01 5.361819e+01 5.713993e+01 4.520864e+01 4.587601e+01 4.637684e+01
2.475 1.098215e+01 1.048686e-01 1.037355e-01 1.048686e-01 4.947661e+01 4.819962e+01 4.947661e+01 4.421453e+01 4.396602e+01 4.421453e+01 1.417882e-01 1.312995e-01 1.417882e-01 9.863123e-02 9.961916e-02 1.012619e-01 5.943902e+01 5.607383e+01 5.943902e+01 4.552759e+01 4.621394e+01 4.674189e+01
2.475 1.098832e+01 1.055805e-01 1.045063e-01 1.053774e-01 5.054227e+01 4.863543e+01 4.899369e+01 4.420313e+01 4.399404e+01 4.412202e+01 1.409235e-01 1.342333e-01 1.353672e-01 9.737258e-02 9.936056e-02 9.977802e-02 6.090288e+01 5.781229e+01 5.838263e+01 4.534990e+01 4.627617e+01 4.647416e+01
2.475 1.099312e+01 1.051277e-01 1.033240e-01 1.047982e-01 7.316929e+01 4.968622e+01 5.191654e+01 4.458786e+01 4.405100e+01 4.441668e+01 5.305553e+00 1.500073e-01 1.675365e-01 2.108086e-01 1.011490e-01 1.034731e-01 2.052047e+02 6.196644e+01 6.800191e+01 4.790902e+01 4.661859e+01 4.742824e+01
2.475 1.100145e+01 1.048020e-01 1.033864e-01 1.047120e-01 5.148997e+01 4.763572e+01 5.004062e+01 4.426591e+01 4.389673e+01 4.422308e+01 2.333105e-01 1.196598e-01 1.513588e-01 1.052379e-01 9.803811e-02 1.022164e-01 7.107925e+01 5.365566e+01 6.205160e+01 4.610895e+01 4.594438e+01 4.692198e+01
2.475 1.101762e+01 1.046465e-01 1.035127e-01 1.046122e-01 4.932976e+01 4.817210e+01 4.919437e+01 4.407015e+01 4.381961e+01 4.405703e+01 1.513513e-01 1.468111e-01 1.509672e-01 9.962909e-02 1.012379e-01 1.021197e-01 6.080587e+01 5.863487e+01 6.062356e+01 4.553409e+01 4.625855e+01 4.667199e+01
2.475 1.098717e+01 1.050331e-01 1.034770e-01 1.044290e-01 9.822337e+01 4.854069e+01 4.950762e+01 4.445262e+01 4.400340e+01 4.419610e+01 8.238712e-01 1.381514e-01 1.471041e-01 1.025793e-01 1.004527e-01 1.018518e-01 1.785656e+02 5.748964e+01 6.016489e+01 4.613516e+01 4.636654e+01 4.678435e+01
2.475 1.099862e+01 1.058602e-01 1.040920e-01 1.048579e-01 4.898132e+01 4.860373e+01 4.898132e+01 4.407833e+01 4.394521e+01 4.407833e+01 1.315362e-01 1.303445e-01 1.315362e-01 9.694523e-02 9.907717e-02 9.951458e-02 5.721522e+01 5.662572e+01 5.721522e+01 4.517877e+01 4.616942e+01 4.637615e+01
2.475 1.099526e+01 1.047895e-01 1.036530e-01 1.045836e-01 5.155985e+01 4.874348e+01 4.935780e+01 4.421374e+01 4.396206e+01 4.413061e+01 1.525219e-01 1.410234e-01 1.432707e-01 9.886368e-02 1.004775e-01 1.010715e-01 6.383293e+01 5.875781e+01 5.985332e+01 4.561597e+01 4.636458e+01 4.664508e+01
2.475 1.100667e+01 1.050988e-01 1.036666e-01 1.046296e-01 5.562725e+01 4.740439e+01 4.834900e+01 4.424077e+01 4.384103e+01 4.404326e+01 1.960078e-01 1.197591e-01 1.284595e-01 9.820385e-02 9.784864e-02 9.928422e-02 7.519540e+01 5.345600e+01 5.599553e+01 4.549565e+01 4.585181e+01 4.628133e+01
2.475 1.100695e+01 1.046154e-01 1.036500e-01 1.045604e-01 4.969851e+01 4.729289e+01 4.841727e+01 4.406192e+01 4.383153e+01 4.402266e+01 1.465207e+00 1.233574e-01 1.387108e-01 1.461975e-01 9.843979e-02 1.005594e-01 7.941101e+01 5.370654e+01 5.762850e+01 4.591802e+01 4.589448e+01 4.640562e+01
2.475 1.100282e+01 1.048776e-01 1.032589e-01 1.042639e-01 9.660335e+01 4.775719e+01 4.901861e+01 4.437574e+01 4.388059e+01 4.411160e+01 1.223250e+00 1.217804e-01 1.446633e-01 1.050283e-01 9.807265e-02 1.015712e-01 1.976693e+02 5.432264e+01 5.922366e+01 4.615689e+01 4.594600e+01 4.664638e+01
2.475 1.099391e+01 1.045817e-01 1.036211e-01 1.045311e-01 4.849955e+01 4.723941e+01 4.818749e+01 4.411078e+01 4.391293e+01 4.408965e+01 1.321565e-01 1.171815e-01 1.311212e-01 9.726015e-02 9.795739e-02 9.997139e-02 5.642564e+01 5.252253e+01 5.594771e+01 4.512543e+01 4.591553e+01 4.638368e+01
2.475 1.099016e+01 1.056248e-01 1.043558e-01 1.054738e-01 5.360787e+01 4.912233e+01 5.061655e+01 4.437621e+01 4.406395e+01 4.431213e+01 1.801745e-01 1.383481e-01 1.510030e-01 1.000756e-01 1.002198e-01 1.019624e-01 7.139221e+01 5.888826e+01 6.302725e+01 4.605435e+01 4.647242e+01 4.703259e+01
2.475 1.098500e+01 1.051487e-01 1.042722e-01 1.051220e-01 4.965434e+01 4.896742e+01 4.958322e+01 4.416516e+01 4.400564e+01 4.415515e+01 1.545221e-01 1.473476e-01 1.543431e-01 9.998639e-02 1.012962e-01 1.024838e-01 6.195433e+01 6.005242e+01 6.186790e+01 4.569469e+01 4.651340e+01 4.683566e+01
2.475 1.099415e+01 1.052866e-01 1.042347e-01 1.052866e-01 4.928253e+01 4.826843e+01 4.928253e+01 4.420063e+01 4.398603e+01 4.420063e+01 1.378253e-01 1.333164e-01 1.378253e-01 9.786972e-02 9.974102e-02 1.005764e-01 5.876281e+01 5.668521e+01 5.876281e+01 4.539657e+01 4.626579e+01 4.665207e+01
2.475 1.100471e+01 1.040319e-01 1.029723e-01 1.038966e-01 5.124681e+01 4.817999e+01 4.883200e+01 4.414105e+01 4.389791e+01 4.407711e+01 2.303705e-01 1.365506e-01 1.390456e-01 1.037705e-01 9.969680e-02 1.003280e-01 7.018663e+01 5.729945e+01 5.849806e+01 4.578281e+01 4.618068e+01 4.647670e+01
2.475 1.101331e+01 1.050035e-01 1.039385e-01 1.048916e-01 4.970138e+01 4.797526e+01 4.855743e+01 4.406482e+01 4.384680e+01 4.401914e+01 1.535076e-01 1.422832e-01 1.488320e-01 9.948431e-02 1.006655e-01 1.018917e-01 6.133493e+01 5.764136e+01 5.929155e+01 4.544955e+01 4.620856e+01 4.655340e+01
2.475 1.096900e+01 1.056300e-01 1.045547e-01 1.054069e-01 5.349103e+01 4.892260e+01 4.947533e+01 4.436032e+01 4.410582e+01 4.426130e+01 2.485825e-01 1.461747e-01 1.481646e-01 1.054836e-01 1.015312e-01 1.020695e-01 7.577384e+01 5.962390e+01 6.060737e+01 4.618630e+01 4.662981e+01 4.688507e+01
2.475 1.100710e+01 1.050832e-01 1.037280e-01 1.048446e-01 5.678657e+01 4.681369e+01 4.798409e+01 4.412735e+01 4.377775e+01 4.401093e+01 2.966038e+00 1.188467e-01 1.328545e-01 1.650798e-01 9.803929e-02 1.002227e-01 1.261370e+02 5.218430e+01 5.578515e+01 4.627837e+01 4.575119e+01 4.630850e+01
2.475 1.100239e+01 1.042905e-01 1.022664e-01 1.035737e-01 8.792525e+01 4.809864e+01 4.995998e+01 4.446518e+01 4.387075e+01 4.416539e+01 2.804053e+00 1.362993e-01 1.599870e-01 1.583019e-01 9.956781e-02 1.028352e-01 2.123840e+02 5.737734e+01 6.366852e+01 4.729108e+01 4.613080e+01 4.693063e+01
2.475 1.099219e+01 1.051459e-01 1.040330e-01 1.049929e-01 5.068025e+01 4.866930e+01 4.928619e+01 4.426060e+01 4.401821e+01 4.419905e+01 1.356954e-01 1.278931e-01 1.302930e-01 9.698234e-02 9.873542e-02 9.936656e-02 6.026807e+01 5.674764e+01 5.787033e+01 4.540272e+01 4.623107e+01 4.652483e+01
2.475 1.099226e+01 1.039531e-01 1.031854e-01 1.038919e-01 4.899799e+01 4.821963e+01 4.863900e+01 4.410835e+01 4.396903e+01 4.408453e+01 1.226755e-01 1.199276e-01 1.214984e-01 9.562276e-02 9.780440e-02 9.821458e-02 5.609954e+01 5.481774e+01 5.555680e+01 4.501325e+01 4.604275e+01 4.623413e+01
2.475 1.098851e+01 1.056021e-01 1.038307e-01 1.051452e-01 5.533362e+01 4.779827e+01 4.958149e+01 4.443769e+01 4.394325e+01 4.424183e+01 2.524666e-01 1.306141e-01 1.527921e-01 1.064327e-01 9.952841e-02 1.027394e-01 7.805009e+01 5.548442e+01 6.132010e+01 4.638885e+01 4.615549e+01 4.694364e+01
2.720 7.586464e-01 2.912064e-05 2.424966e-05 2.912064e-05 2.686426e+02 3.153046e+02 2.686426e+02 1.159172e+02 3.149930e+02 1.159172e+02 1.123381e+00 1.333914e+00 1.123381e+00 1.560845e-03 1.334361e+00 4.360110e-01 5.169408e+02 6.135858e+02 5.169408e+02 7.210043e-01 6.138222e+02 2.014074e+02
2.720 9.791813e-01 1.342181e-04 1.134815e-04 1.342181e-04 4.476243e+02 5.212724e+02 4.476243e+02 1.670459e+02 3.956881e+02 1.670459e+02 6.162399e+00 7.270221e+00 6.162399e+00 3.616244e-02 7.378992e+00 2.721506e+00 1.624586e+03 1.912817e+03 1.624586e+03 7.741851e+00 1.542555e+03 5.826348e+02
2.720 1.815878e+00 1.653429e-04 1.435971e-04 1.653429e-04 2.540002e+02 2.721996e+02 2.540002e+02 1.614649e+02 2.104262e+02 1.614649e+02 3.751714e+00 4.255682e+00 3.751714e+00 3.237369e-02 3.044531e+00 2.092970e+00 8.353599e+02 9.318827e+02 8.353599e+02 6.742413e+00 6.105532e+02 4.358993e+02
2.720 2.473011e+00 8.071484e-05 4.095704e-05 8.044094e-05 1.278839e+02 1.488355e+02 1.278839e+02 8.600116e+01 1.409709e+02 8.600116e+01 3.989179e-01 4.661125e-01 3.989179e-01 4.082308e-03 4.344800e-01 2.486998e-01 1.863715e+02 2.176938e+02 1.863715e+02 1.912377e+00 2.029969e+02 1.165046e+02
2.720 3.818410e+00 6.419533e-05 4.924586e-05 6.419533e-05 1.015754e+02 1.187205e+02 1.015754e+02 6.912964e+01 1.089569e+02 6.912964e+01 2.913012e-01 3.484663e-01 2.913012e-01 2.732158e-03 3.133326e-01 1.869387e-01 1.363892e+02 1.630032e+02 1.363892e+02 1.283245e+00 1.466508e+02 8.780168e+01
2.720 2.087142e+00 1.164806e-04 7.707699e-05 1.164806e-04 1.473336e+02 1.959574e+02 1.473336e+02 9.309049e+01 1.759634e+02 9.309049e+01 4.939262e-01 6.838340e-01 4.939262e-01 5.234451e-03 5.971636e-01 2.836670e-01 2.301623e+02 3.182881e+02 2.301623e+02 2.446952e+00 2.781607e+02 1.326059e+02
2.720 1.632965e+00 2.167342e-04 1.956230e-04 2.167342e-04 3.822224e+02 4.164090e+02 3.822224e+02 1.977588e+02 2.724169e+02 1.977588e+02 6.545246e+00 7.234014e+00 6.545246e+00 6.914467e-02 5.589570e+00 3.733068e+00 1.518072e+03 1.673630e+03 1.518072e+03 1.319805e+01 1.048715e+03 7.125527e+02
2.720 2.102528e+00 1.442671e-04 1.233339e-04 1.442671e-04 2.593981e+02 2.953664e+02 2.593981e+02 1.252867e+02 2.046817e+02 1.252867e+02 1.347616e+00 1.557929e+00 1.347616e+00 8.825386e-03 8.795837e-01 4.972939e-01 5.780930e+02 6.675077e+02 5.780930e+02 3.932011e+00 3.894821e+02 2.215614e+02
2.720 1.399693e+00 1.440494e-04 1.229690e-04 1.440494e-04 2.406719e+02 2.737089e+02 2.406719e+02 1.409025e+02 2.370855e+02 1.409025e+02 3.698578e+00 4.313970e+00 3.698578e+00 3.202954e-02 3.661177e+00 1.887179e+00 7.720959e+02 8.956407e+02 7.720959e+02 6.420952e+00 7.075896e+02 3.783222e+02
2.720 2.834379e+00 4.432116e-05 2.823853e-05 4.432116e-05 1.348950e+02 1.555477e+02 1.348950e+02 1.159000e+02 1.374840e+02 1.159000e+02 4.221942e-01 5.044960e-01 4.221942e-01 2.021015e-03 4.297583e-01 3.484062e-01 1.971655e+02 2.353822e+02 1.971655e+02 9.448520e-01 2.006870e+02 1.628846e+02
2.720 1.672165e+00 5.305942e-05 4.175368e-05 5.305942e-05 1.702886e+02 2.034482e+02 1.702886e+02 1.056799e+02 1.917934e+02 1.056799e+02 5.825638e-01 7.112702e-01 5.825638e-01 2.737457e-03 6.602294e-01 3.329481e-01 2.713821e+02 3.311384e+02 2.713821e+02 1.278586e+00 3.075179e+02 1.555103e+02
2.720 2.124737e+00 5.023124e-05 3.737901e-05 5.023124e-05 1.472305e+02 1.785572e+02 1.472305e+02 9.704329e+01 1.665656e+02 9.704329e+01 4.813263e-01 6.001353e-01 4.813263e-01 2.114581e-03 5.502873e-01 2.963283e-01 2.245885e+02 2.798072e+02 2.245885e+02 9.890484e-01 2.566676e+02 1.386010e+02
2.720 2.291006e+00 6.552735e-05 6.552735e-05 6.552735e-05 5.172105e+02 5.172105e+02 5.172105e+02 2.962815e+02 2.962815e+02 2.962815e+02 1.011217e+01 1.011217e+01 1.011217e+01 3.006469e-02 8.281942e+00 8.281942e+00 2.263649e+03 2.263649e+03 2.263649e+03 5.132568e+00 1.413872e+03 1.413872e+03
2.720 1.917945e+00 1.049083e-04 8.326889e-05 1.049083e-04 2.237613e+02 2.338560e+02 2.237613e+02 1.695881e+02 1.949668e+02 1.695881e+02 8.597912e-01 9.174771e-01 8.597912e-01 5.920647e-03 7.133453e-01 6.077363e-01 3.966553e+02 4.224960e+02 3.966553e+02 2.743357e+00 3.299312e+02 2.815972e+02
2.720 2.663642e+00 7.636635e-05 7.124679e-05 7.636635e-05 2.300620e+02 2.429966e+02 2.300620e+02 1.361344e+02 1.708546e+02 1.361344e+02 9.890660e-01 1.051906e+00 9.890660e-01 4.640535e-03 6.440375e-01 4.969661e-01 4.480754e+02 4.763852e+02 4.480754e+02 2.126856e+00 2.946792e+02 2.277701e+02
2.720 1.834043e+00 8.932818e-05 6.929627e-05 8.932818e-05 2.768489e+02 3.422791e+02 2.768489e+02 1.222373e+02 2.336392e+02 1.222373e+02 1.441354e+00 1.824133e+00 1.441354e+00 5.563411e-03 1.065494e+00 4.959408e-01 6.271455e+02 7.924408e+02 6.271455e+02 2.483012e+00 4.715970e+02 2.213439e+02
2.720 1.667315e+00 1.140102e-04 1.079489e-04 1.140102e-04 3.980014e+02 4.184207e+02 3.980014e+02 2.111006e+02 2.946494e+02 2.111006e+02 6.138021e+00 6.478628e+00 6.138021e+00 3.281966e-02 5.551088e+00 3.801421e+00 1.476615e+03 1.557602e+03 1.476615e+03 6.507183e+00 1.091695e+03 7.537110e+02
2.720 1.813623e+00 1.522832e-04 1.430337e-04 1.522832e-04 2.092622e+02 2.201513e+02 2.092622e+02 1.565862e+02 1.979594e+02 1.565862e+02 7.751598e-01 8.196067e-01 7.751598e-01 8.224683e-03 7.121727e-01 5.486765e-01 3.594296e+02 3.799788e+02 3.594296e+02 3.822134e+00 3.306644e+02 2.549782e+02
2.720 6.240900e-01 8.006702e-05 7.555875e-05 8.006702e-05 4.394427e+02 4.642389e+02 4.394427e+02 2.252086e+02 3.939333e+02 2.252086e+02 7.999766e+00 8.474380e+00 7.999766e+00 3.010954e-02 9.595545e+00 5.245075e+00 1.792325e+03 1.897964e+03 1.792325e+03 5.442163e+00 1.723113e+03 9.480235e+02
2.720 2.003362e+00 1.321814e-04 1.188488e-04 1.321814e-04 2.222379e+02 2.415885e+02 2.222379e+02 1.568704e+02 2.074758e+02 1.568704e+02 8.578234e-01 9.413370e-01 8.578234e-01 7.802470e-03 7.778223e-01 5.662635e-01 3.966260e+02 4.351125e+02 3.966260e+02 3.617095e+00 3.601383e+02 2.625103e+02
2.720 2.842657e+00 7.465204e-05 4.812482e-05 7.465204e-05 1.155860e+02 1.361754e+02 1.155860e+02 8.602744e+01 1.310621e+02 8.602744e+01 3.412018e-01 4.148041e-01 3.412018e-01 3.432493e-03 3.958174e-01 2.416705e-01 1.596113e+02 1.938661e+02 1.596113e+02 1.608945e+00 1.850350e+02 1.132805e+02
2.720 1.898077e+00 8.163680e-05 5.457571e-05 8.163680e-05 3.464853e+02 4.716507e+02 3.464853e+02 1.262736e+02 2.867985e+02 1.262736e+02 7.470579e+00 1.103683e+01 7.470579e+00 3.045414e-02 9.302768e+00 2.936295e+00 1.561443e+03 2.271065e+03 1.561443e+03 5.190867e+00 1.484168e+03 5.004874e+02
2.720 1.664495e+00 1.539191e-04 1.539191e-04 1.539191e-04 3.480892e+02 3.480892e+02 3.480892e+02 2.458780e+02 2.458780e+02 2.458780e+02 1.901039e+00 1.901039e+00 1.901039e+00 1.247152e-02 1.137068e+00 1.137068e+00 8.171738e+02 8.171738e+02 8.171738e+02 5.494643e+00 5.009640e+02 5.009640e+02
2.720 2.106026e+00 1.162376e-04 1.079970e-04 1.162376e-04 2.873353e+02 3.063984e+02 2.873353e+02 1.547708e+02 2.001100e+02 1.547708e+02 5.314479e+00 5.713883e+00 5.314479e+00 2.886970e-02 3.573634e+00 2.622266e+00 1.139367e+03 1.223400e+03 1.139367e+03 5.418560e+00 6.633253e+02 4.921736e+02
