PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.000 2.910941e+01 4.508212e-02 3.910676e-02 4.031285e-02 8.460034e+01 7.644511e+01 8.106340e+01 6.746807e+01 7.636302e+01 7.729898e+01 1.837825e-01 1.373827e-01 1.596774e-01 8.411605e-02 1.375697e-01 1.403665e-01 8.427216e+01 6.699555e+01 7.529749e+01 4.070703e+01 6.708805e+01 6.831097e+01
4.000 2.911436e+01 4.512688e-02 3.889515e-02 4.014441e-02 9.334122e+01 7.638625e+01 8.227715e+01 6.751549e+01 7.635196e+01 7.734866e+01 1.569805e+00 1.373598e-01 2.263258e-01 1.198974e-01 1.375455e-01 1.488338e-01 1.351274e+02 6.698486e+01 8.250251e+01 4.139473e+01 6.707679e+01 6.891487e+01
4.000 2.911351e+01 4.504954e-02 3.889671e-02 4.011890e-02 8.840913e+01 7.643114e+01 8.266354e+01 6.746377e+01 7.635426e+01 7.734022e+01 2.538486e+00 1.373592e-01 1.976737e-01 1.468445e-01 1.375503e-01 1.446871e-01 1.299440e+02 6.698458e+01 8.089329e+01 4.161576e+01 6.707901e+01 6.866439e+01
4.000 2.911280e+01 4.514756e-02 3.904206e-02 4.022818e-02 8.455040e+01 7.648196e+01 8.038558e+01 6.742871e+01 7.635539e+01 7.728731e+01 1.623960e+00 1.373641e-01 1.666800e-01 1.314366e-01 1.375532e-01 1.421798e-01 1.024099e+02 6.698687e+01 7.425044e+01 4.116779e+01 6.708036e+01 6.838136e+01
4.000 2.911316e+01 4.504820e-02 3.894635e-02 4.010953e-02 9.073599e+01 7.637951e+01 8.267199e+01 6.735678e+01 7.635507e+01 7.731328e+01 1.982556e+00 1.373572e-01 2.125683e-01 1.354933e-01 1.375519e-01 1.466800e-01 1.276113e+02 6.698365e+01 8.214007e+01 4.127500e+01 6.707978e+01 6.876003e+01
4.000 2.911380e+01 4.507521e-02 3.882852e-02 4.007051e-02 9.147389e+01 7.660322e+01 8.057107e+01 6.739151e+01 7.635341e+01 7.733744e+01 2.529196e+00 1.373617e-01 1.808330e-01 1.497777e-01 1.375484e-01 1.442930e-01 1.385686e+02 6.698576e+01 7.525711e+01 4.168716e+01 6.707815e+01 6.855405e+01
4.000 2.910987e+01 4.482148e-02 3.886047e-02 4.003792e-02 8.529344e+01 7.640277e+01 8.189289e+01 6.747777e+01 7.636181e+01 7.731217e+01 8.526696e-01 1.373792e-01 2.230646e-01 1.085351e-01 1.375669e-01 1.485652e-01 9.841175e+01 6.699388e+01 8.161388e+01 4.112886e+01 6.708676e+01 6.883367e+01
4.000 2.911489e+01 4.479145e-02 3.878757e-02 3.994711e-02 8.670214e+01 7.637750e+01 8.138343e+01 6.747097e+01 7.635080e+01 7.728241e+01 1.276934e+00 1.373460e-01 1.902029e-01 1.209478e-01 1.375428e-01 1.444301e-01 1.104668e+02 6.697845e+01 7.817253e+01 4.140178e+01 6.707553e+01 6.854914e+01
4.000 2.911501e+01 4.496946e-02 3.903014e-02 4.015146e-02 8.152373e+01 7.664863e+01 7.971833e+01 6.725258e+01 7.635055e+01 7.719607e+01 2.145034e-01 1.373446e-01 1.758239e-01 8.722476e-02 1.375426e-01 1.437578e-01 8.197847e+01 6.697777e+01 7.363925e+01 4.051021e+01 6.707542e+01 6.833922e+01
4.000 2.911267e+01 4.497704e-02 3.893047e-02 4.009507e-02 8.526920e+01 7.646988e+01 8.080675e+01 6.725827e+01 7.635575e+01 7.726713e+01 1.774072e+00 1.373641e-01 1.658669e-01 1.336682e-01 1.375536e-01 1.419993e-01 1.073246e+02 6.698685e+01 7.478517e+01 4.080348e+01 6.708055e+01 6.835071e+01
4.000 2.911320e+01 4.529174e-02 3.909567e-02 4.027169e-02 1.014743e+02 7.653642e+01 8.073344e+01 6.756619e+01 7.635475e+01 7.729418e+01 1.934208e+00 1.373577e-01 1.667095e-01 1.294825e-01 1.375517e-01 1.421895e-01 1.539706e+02 6.698387e+01 7.459759e+01 4.151624e+01 6.707966e+01 6.838860e+01
4.000 2.911335e+01 4.501154e-02 3.891702e-02 4.010450e-02 8.654311e+01 7.638227e+01 8.219561e+01 6.753319e+01 7.635424e+01 7.731490e+01 9.059197e-01 1.373626e-01 2.257900e-01 1.089679e-01 1.375503e-01 1.487159e-01 1.015639e+02 6.698618e+01 8.242511e+01 4.120240e+01 6.707904e+01 6.885991e+01
4.000 2.911532e+01 4.485086e-02 3.884815e-02 4.000842e-02 9.742066e+01 7.638125e+01 8.024804e+01 6.763892e+01 7.634997e+01 7.723856e+01 2.684089e+00 1.373553e-01 1.709988e-01 1.499048e-01 1.375413e-01 1.422235e-01 1.515555e+02 6.698275e+01 7.480894e+01 4.156854e+01 6.707483e+01 6.834189e+01
4.000 2.910825e+01 4.486950e-02 3.884119e-02 4.001225e-02 8.553219e+01 7.650968e+01 7.989377e+01 6.739972e+01 7.636550e+01 7.724333e+01 1.259566e+00 1.373881e-01 1.479839e-01 1.133694e-01 1.375748e-01 1.399291e-01 1.046626e+02 6.699804e+01 7.177076e+01 4.100946e+01 6.709042e+01 6.817577e+01
4.000 2.911055e+01 4.501318e-02 3.895023e-02 4.008678e-02 8.423732e+01 7.640919e+01 8.019696e+01 6.718961e+01 7.636053e+01 7.723468e+01 1.333417e+00 1.373777e-01 1.671689e-01 1.166431e-01 1.375641e-01 1.420661e-01 1.033698e+02 6.699322e+01 7.424945e+01 4.064801e+01 6.708544e+01 6.831704e+01
4.000 2.911114e+01 4.501247e-02 3.885533e-02 4.003280e-02 8.718351e+01 7.657969e+01 8.151556e+01 6.723710e+01 7.635918e+01 7.729074e+01 8.189096e-01 1.373731e-01 2.021712e-01 1.025507e-01 1.375613e-01 1.464350e-01 1.033640e+02 6.699104e+01 7.848946e+01 4.085118e+01 6.708415e+01 6.866385e+01
4.000 2.911095e+01 4.518397e-02 3.898724e-02 4.017303e-02 9.518573e+01 7.644135e+01 8.195545e+01 6.734694e+01 7.635958e+01 7.732335e+01 2.709031e+00 1.373701e-01 1.766970e-01 1.598596e-01 1.375621e-01 1.425054e-01 1.505272e+02 6.698965e+01 7.785843e+01 4.164611e+01 6.708454e+01 6.849308e+01
4.000 2.911132e+01 4.489284e-02 3.880595e-02 3.993960e-02 9.174556e+01 7.647887e+01 8.012116e+01 6.746252e+01 7.635886e+01 7.720165e+01 1.201236e+00 1.373694e-01 1.624572e-01 1.057589e-01 1.375602e-01 1.417879e-01 1.191803e+02 6.698935e+01 7.343196e+01 4.087792e+01 6.708364e+01 6.824266e+01
4.000 2.911204e+01 4.502966e-02 3.905421e-02 4.024010e-02 8.378388e+01 7.649002e+01 8.089276e+01 6.744789e+01 7.635731e+01 7.726174e+01 8.444019e-01 1.373739e-01 1.749439e-01 1.079231e-01 1.375572e-01 1.423763e-01 9.254500e+01 6.699145e+01 7.608483e+01 4.105811e+01 6.708222e+01 6.838816e+01
4.000 2.911335e+01 4.516229e-02 3.898738e-02 4.014379e-02 1.016320e+02 7.644262e+01 8.078763e+01 6.745953e+01 7.635436e+01 7.726407e+01 1.770574e+00 1.373622e-01 1.830957e-01 1.239014e-01 1.375509e-01 1.441769e-01 1.583995e+02 6.698599e+01 7.619399e+01 4.169613e+01 6.707931e+01 6.848646e+01
4.000 2.910774e+01 4.488789e-02 3.905653e-02 4.017857e-02 8.278373e+01 7.664884e+01 8.010138e+01 6.730871e+01 7.636680e+01 7.720138e+01 3.100637e-01 1.373903e-01 1.552823e-01 8.667295e-02 1.375773e-01 1.400910e-01 8.810706e+01 6.699906e+01 7.309323e+01 4.071397e+01 6.709158e+01 6.816487e+01
4.000 2.911205e+01 4.476792e-02 3.889517e-02 3.997249e-02 8.688893e+01 7.658588e+01 7.918390e+01 6.741482e+01 7.635691e+01 7.713486e+01 7.801551e-01 1.373701e-01 1.453228e-01 9.967522e-02 1.375564e-01 1.395981e-01 1.016840e+02 6.698968e+01 7.061199e+01 4.072656e+01 6.708185e+01 6.802647e+01
4.000 2.911321e+01 4.508044e-02 3.887346e-02 4.001928e-02 8.784678e+01 7.638134e+01 8.047444e+01 6.728042e+01 7.635494e+01 7.721549e+01 2.900351e+00 1.373614e-01 1.526338e-01 1.560761e-01 1.375518e-01 1.399846e-01 1.325863e+02 6.698560e+01 7.336276e+01 4.128444e+01 6.707972e+01 6.817917e+01
4.000 2.911378e+01 4.477344e-02 3.894695e-02 4.011024e-02 8.362564e+01 7.646304e+01 8.136499e+01 6.720318e+01 7.635341e+01 7.725251e+01 5.354044e-01 1.373641e-01 1.903758e-01 9.614324e-02 1.375484e-01 1.443311e-01 9.338779e+01 6.698688e+01 7.817359e+01 4.079588e+01 6.707816e+01 6.850579e+01
4.000 2.911476e+01 4.488971e-02 3.894313e-02 4.012676e-02 8.683291e+01 7.655926e+01 8.032831e+01 6.744180e+01 7.635127e+01 7.726932e+01 9.563606e-01 1.373633e-01 1.492855e-01 1.032175e-01 1.375438e-01 1.400427e-01 1.017687e+02 6.698648e+01 7.238853e+01 4.069778e+01 6.707600e+01 6.822787e+01
4.000 2.911061e+01 4.506817e-02 3.894068e-02 4.015546e-02 8.959438e+01 7.645091e+01 8.233602e+01 6.754003e+01 7.635999e+01 7.735582e+01 1.510772e+00 1.373746e-01 1.973931e-01 1.241347e-01 1.375632e-01 1.448374e-01 1.202210e+02 6.699175e+01 8.020166e+01 4.137076e+01 6.708502e+01 6.869337e+01
4.000 2.911400e+01 4.488166e-02 3.886865e-02 4.002489e-02 8.273960e+01 7.641053e+01 8.029325e+01 6.737027e+01 7.635318e+01 7.724687e+01 7.484207e-01 1.373618e-01 1.569191e-01 1.039562e-01 1.375477e-01 1.402269e-01 8.901680e+01 6.698579e+01 7.387035e+01 4.099308e+01 6.707782e+01 6.823519e+01
4.000 2.911060e+01 4.489885e-02 3.892265e-02 4.012775e-02 8.871754e+01 7.638761e+01 8.084054e+01 6.734575e+01 7.636056e+01 7.728284e+01 2.196359e+00 1.373753e-01 1.925067e-01 1.415521e-01 1.375643e-01 1.445356e-01 1.231538e+02 6.699207e+01 7.779645e+01 4.144387e+01 6.708553e+01 6.854285e+01
4.000 2.911143e+01 4.493053e-02 3.894404e-02 4.011372e-02 8.353008e+01 7.644389e+01 8.031139e+01 6.749724e+01 7.635858e+01 7.725370e+01 1.468007e+00 1.373642e-01 1.827009e-01 1.252799e-01 1.375596e-01 1.441219e-01 1.005285e+02 6.698689e+01 7.559247e+01 4.125576e+01 6.708335e+01 6.845935e+01
4.000 2.911268e+01 4.471349e-02 3.881327e-02 3.992159e-02 8.314794e+01 7.654243e+01 7.997192e+01 6.715934e+01 7.635607e+01 7.719824e+01 9.561270e-01 1.373712e-01 1.658986e-01 1.049566e-01 1.375543e-01 1.419299e-01 9.500758e+01 6.699018e+01 7.364313e+01 4.070140e+01 6.708089e+01 6.825611e+01
4.000 2.911153e+01 4.501438e-02 3.887257e-02 4.004711e-02 8.883531e+01 7.656356e+01 8.088079e+01 6.755690e+01 7.635828e+01 7.728154e+01 1.644376e+00 1.373728e-01 1.928306e-01 1.275381e-01 1.375589e-01 1.445645e-01 1.232355e+02 6.699090e+01 7.755802e+01 4.155476e+01 6.708303e+01 6.854602e+01
4.000 2.910998e+01 4.495973e-02 3.901525e-02 4.013342e-02 8.659261e+01 7.646007e+01 8.027473e+01 6.752925e+01 7.636147e+01 7.717981e+01 7.790748e-01 1.373755e-01 1.848355e-01 1.001036e-01 1.375661e-01 1.439823e-01 1.073595e+02 6.699218e+01 7.586421e+01 4.114544e+01 6.708636e+01 6.836889e+01
4.000 2.911063e+01 4.507046e-02 3.887638e-02 4.008902e-02 9.739756e+01 7.638682e+01 8.161412e+01 6.735896e+01 7.636028e+01 7.733276e+01 2.710522e+00 1.373733e-01 1.745347e-01 1.494688e-01 1.375634e-01 1.424539e-01 1.569983e+02 6.699117e+01 7.714296e+01 4.156413e+01 6.708513e+01 6.848714e+01
4.000 2.910971e+01 4.485938e-02 3.886941e-02 4.001753e-02 9.199716e+01 7.656219e+01 8.002344e+01 6.753072e+01 7.636261e+01 7.725906e+01 8.376087e-01 1.373802e-01 1.635406e-01 1.012997e-01 1.375684e-01 1.420378e-01 1.124588e+02 6.699435e+01 7.319197e+01 4.091388e+01 6.708744e+01 6.832270e+01
4.000 2.911390e+01 4.481149e-02 3.886012e-02 4.005159e-02 8.337239e+01 7.637817e+01 8.112359e+01 6.726523e+01 7.635312e+01 7.730169e+01 9.759610e-01 1.373544e-01 1.876839e-01 1.084456e-01 1.375478e-01 1.443858e-01 9.659973e+01 6.698236e+01 7.743834e+01 4.078032e+01 6.707785e+01 6.855549e+01
4.000 2.911143e+01 4.515595e-02 3.900158e-02 4.022386e-02 1.140390e+02 7.638503e+01 8.070605e+01 6.745200e+01 7.635852e+01 7.731133e+01 2.005256e+00 1.373696e-01 1.856406e-01 1.264852e-01 1.375598e-01 1.443630e-01 1.733963e+02 6.698942e+01 7.656392e+01 4.145089e+01 6.708345e+01 6.854272e+01
4.000 2.911071e+01 4.496364e-02 3.897715e-02 4.012806e-02 8.874726e+01 7.658335e+01 8.018541e+01 6.756238e+01 7.636014e+01 7.722476e+01 1.873578e+00 1.373782e-01 1.662744e-01 1.377777e-01 1.375633e-01 1.419841e-01 1.242540e+02 6.699345e+01 7.392241e+01 4.162202e+01 6.708508e+01 6.829486e+01
4.000 2.911064e+01 4.486467e-02 3.887853e-02 3.996281e-02 9.300224e+01 7.661947e+01 7.930256e+01 6.726607e+01 7.636000e+01 7.714579e+01 2.313229e+00 1.373731e-01 1.455800e-01 1.380247e-01 1.375629e-01 1.396221e-01 1.370448e+02 6.699104e+01 7.070400e+01 4.113092e+01 6.708490e+01 6.803607e+01
4.000 2.910796e+01 4.503791e-02 3.892607e-02 4.010371e-02 9.821634e+01 7.642063e+01 8.117139e+01 6.733757e+01 7.636618e+01 7.731133e+01 1.101491e+00 1.373871e-01 1.883031e-01 1.045850e-01 1.375764e-01 1.443886e-01 1.371963e+02 6.699756e+01 7.754151e+01 4.086636e+01 6.709117e+01 6.856685e+01
4.000 2.911131e+01 4.473661e-02 3.873272e-02 3.995041e-02 8.444791e+01 7.638953e+01 8.166486e+01 6.745790e+01 7.635900e+01 7.730875e+01 2.638027e+00 1.373792e-01 1.786458e-01 1.615014e-01 1.375606e-01 1.425665e-01 1.137089e+02 6.699390e+01 7.771571e+01 4.141918e+01 6.708381e+01 6.846787e+01
4.000 2.911320e+01 4.490907e-02 3.883551e-02 4.001189e-02 9.209453e+01 7.639641e+01 7.911891e+01 6.750756e+01 7.635508e+01 7.719760e+01 2.553564e+00 1.373634e-01 1.600425e-01 1.432642e-01 1.375521e-01 1.417723e-01 1.439560e+02 6.698654e+01 7.182542e+01 4.170809e+01 6.707985e+01 6.820828e+01
4.000 2.911253e+01 4.485197e-02 3.899630e-02 4.007739e-02 8.133350e+01 7.652405e+01 7.880658e+01 6.707730e+01 7.635608e+01 7.710496e+01 7.928180e-01 1.373683e-01 1.434714e-01 1.042185e-01 1.375544e-01 1.394668e-01 8.773599e+01 6.698884e+01 6.979936e+01 4.054963e+01 6.708095e+01 6.796858e+01
4.000 2.911313e+01 4.494045e-02 3.888727e-02 4.011126e-02 8.378309e+01 7.653263e+01 8.172043e+01 6.745146e+01 7.635478e+01 7.732804e+01 8.675649e-01 1.373619e-01 1.746695e-01 1.072898e-01 1.375519e-01 1.424881e-01 9.399695e+01 6.698586e+01 7.708225e+01 4.115648e+01 6.707978e+01 6.847846e+01
4.000 2.911444e+01 4.523555e-02 3.900260e-02 4.024971e-02 1.026457e+02 7.666088e+01 8.342899e+01 6.772962e+01 7.635182e+01 7.740165e+01 5.678714e-01 1.373539e-01 2.312369e-01 9.655648e-02 1.375452e-01 1.490875e-01 1.352351e+02 6.698212e+01 8.423780e+01 4.146472e+01 6.707664e+01 6.900932e+01
4.000 2.910814e+01 4.479013e-02 3.877265e-02 3.990275e-02 8.869979e+01 7.649252e+01 7.952115e+01 6.746360e+01 7.636560e+01 7.718849e+01 2.315989e+00 1.373902e-01 1.471736e-01 1.429871e-01 1.375749e-01 1.397749e-01 1.281908e+02 6.699903e+01 7.139709e+01 4.145898e+01 6.709047e+01 6.810432e+01
4.000 2.911021e+01 4.486751e-02 3.885522e-02 3.996007e-02 8.392649e+01 7.638801e+01 7.921055e+01 6.732114e+01 7.636106e+01 7.716740e+01 8.667346e-01 1.373761e-01 1.710988e-01 1.074867e-01 1.375653e-01 1.435261e-01 9.608590e+01 6.699243e+01 7.264874e+01 4.079890e+01 6.708601e+01 6.827334e+01
4.000 2.911483e+01 4.491225e-02 3.885478e-02 4.006881e-02 8.659044e+01 7.638145e+01 8.052669e+01 6.741559e+01 7.635125e+01 7.729573e+01 3.351763e-01 1.373581e-01 1.566295e-01 9.068348e-02 1.375438e-01 1.403311e-01 9.595769e+01 6.698408e+01 7.409214e+01 4.089588e+01 6.707599e+01 6.829728e+01
4.000 2.910857e+01 4.507938e-02 3.896864e-02 4.015185e-02 8.835694e+01 7.652420e+01 8.166458e+01 6.751673e+01 7.636488e+01 7.730595e+01 2.595301e+00 1.373850e-01 1.975757e-01 1.579844e-01 1.375734e-01 1.447850e-01 1.281225e+02 6.699662e+01 7.940167e+01 4.183965e+01 6.708979e+01 6.861210e+01
4.000 2.911073e+01 4.498356e-02 3.887519e-02 4.003302e-02 9.281185e+01 7.648805e+01 8.114056e+01 6.760052e+01 7.636034e+01 7.727274e+01 1.529327e+00 1.373749e-01 1.870383e-01 1.232551e-01 1.375637e-01 1.442649e-01 1.339399e+02 6.699189e+01 7.730171e+01 4.144382e+01 6.708528e+01 6.851457e+01
4.000 2.911309e+01 4.498157e-02 3.898375e-02 4.019442e-02 8.381093e+01 7.638175e+01 8.081839e+01 6.761720e+01 7.635505e+01 7.732364e+01 2.244206e-01 1.373624e-01 1.557916e-01 8.799595e-02 1.375522e-01 1.403387e-01 8.696505e+01 6.698607e+01 7.433412e+01 4.097544e+01 6.707989e+01 6.832735e+01
4.000 2.911341e+01 4.479391e-02 3.872381e-02 3.993130e-02 8.499267e+01 7.638397e+01 8.079770e+01 6.728742e+01 7.635420e+01 7.730766e+01 5.553363e-01 1.373578e-01 1.532823e-01 9.527128e-02 1.375505e-01 1.402221e-01 9.681054e+01 6.698393e+01 7.377481e+01 4.073559e+01 6.707911e+01 6.829347e+01
4.000 2.911381e+01 4.510229e-02 3.895010e-02 4.025568e-02 9.975578e+01 7.642697e+01 8.642261e+01 6.766393e+01 7.635320e+01 7.753294e+01 1.184009e+00 1.373636e-01 2.212518e-01 1.075621e-01 1.375479e-01 1.458547e-01 1.352843e+02 6.698665e+01 8.916604e+01 4.122245e+01 6.707793e+01 6.908177e+01
4.000 2.911048e+01 4.502291e-02 3.903068e-02 4.016265e-02 8.685481e+01 7.652880e+01 8.082578e+01 6.741549e+01 7.636055e+01 7.722130e+01 1.704191e+00 1.373728e-01 1.815573e-01 1.328234e-01 1.375639e-01 1.439180e-01 1.141094e+02 6.699091e+01 7.612325e+01 4.141767e+01 6.708538e+01 6.840452e+01
4.000 2.911218e+01 4.485524e-02 3.889335e-02 4.007708e-02 8.757590e+01 7.641503e+01 8.057203e+01 6.743543e+01 7.635692e+01 7.725600e+01 2.782545e-01 1.373634e-01 1.529184e-01 8.510257e-02 1.375561e-01 1.400834e-01 9.493170e+01 6.698654e+01 7.363062e+01 4.066066e+01 6.708173e+01 6.822862e+01
4.000 2.911119e+01 4.475203e-02 3.871478e-02 3.992145e-02 8.240398e+01 7.649984e+01 8.043437e+01 6.714725e+01 7.635916e+01 7.725109e+01 2.060833e-01 1.373718e-01 1.748431e-01 8.587998e-02 1.375609e-01 1.423769e-01 8.353677e+01 6.699046e+01 7.558763e+01 4.044004e+01 6.708395e+01 6.836558e+01
4.000 2.911005e+01 4.492217e-02 3.875385e-02 3.994475e-02 9.024283e+01 7.641099e+01 8.233302e+01 6.750636e+01 7.636152e+01 7.733621e+01 8.299686e-01 1.373809e-01 1.832983e-01 1.081855e-01 1.375664e-01 1.427194e-01 1.152438e+02 6.699470e+01 7.944964e+01 4.103391e+01 6.708650e+01 6.853873e+01
4.000 2.911386e+01 4.495848e-02 3.887078e-02 4.004838e-02 9.571532e+01 7.638129e+01 8.087792e+01 6.759903e+01 7.635305e+01 7.726227e+01 1.527632e+00 1.373528e-01 1.706465e-01 1.203064e-01 1.375478e-01 1.422191e-01 1.375421e+02 6.698159e+01 7.563807e+01 4.158581e+01 6.707787e+01 6.837411e+01
4.000 2.911037e+01 4.485831e-02 3.882611e-02 3.997012e-02 9.054336e+01 7.639347e+01 8.022858e+01 6.749944e+01 7.636092e+01 7.721620e+01 1.984279e+00 1.373820e-01 1.523077e-01 1.310717e-01 1.375650e-01 1.399638e-01 1.370934e+02 6.699518e+01 7.310657e+01 4.137686e+01 6.708585e+01 6.816703e+01
4.000 2.911338e+01 4.495077e-02 3.901739e-02 4.018343e-02 8.403243e+01 7.655911e+01 8.164991e+01 6.742611e+01 7.635431e+01 7.730026e+01 9.780882e-01 1.373633e-01 1.725933e-01 1.159808e-01 1.375504e-01 1.423583e-01 9.506988e+01 6.698650e+01 7.663771e+01 4.119142e+01 6.707905e+01 6.845084e+01
4.000 2.911425e+01 4.496511e-02 3.890278e-02 4.005745e-02 9.935450e+01 7.649119e+01 8.113871e+01 6.738059e+01 7.635246e+01 7.725640e+01 1.376167e+00 1.373521e-01 1.953262e-01 1.139553e-01 1.375464e-01 1.459937e-01 1.409170e+02 6.698128e+01 7.738545e+01 4.098053e+01 6.707721e+01 6.857533e+01
4.000 2.911301e+01 4.486326e-02 3.900102e-02 4.010582e-02 8.243785e+01 7.637978e+01 8.026422e+01 6.740569e+01 7.635511e+01 7.722121e+01 6.110353e-01 1.373581e-01 1.781657e-01 1.003678e-01 1.375522e-01 1.438528e-01 8.704603e+01 6.698408e+01 7.499569e+01 4.091740e+01 6.707990e+01 6.839493e+01
4.000 2.911328e+01 4.498019e-02 3.900673e-02 4.018750e-02 9.787636e+01 7.649192e+01 8.107803e+01 6.740953e+01 7.635450e+01 7.730917e+01 1.346859e+00 1.373699e-01 1.547554e-01 1.109802e-01 1.375509e-01 1.402730e-01 1.388090e+02 6.698957e+01 7.435418e+01 4.085547e+01 6.707931e+01 6.831331e+01
4.000 2.911262e+01 4.499928e-02 3.891729e-02 4.016286e-02 9.266795e+01 7.640404e+01 8.245007e+01 6.752447e+01 7.635588e+01 7.739202e+01 1.993969e+00 1.373676e-01 1.961077e-01 1.399762e-01 1.375544e-01 1.448152e-01 1.352136e+02 6.698851e+01 8.033950e+01 4.144989e+01 6.708092e+01 6.871325e+01
4.000 2.911276e+01 4.485912e-02 3.886839e-02 4.001250e-02 8.512259e+01 7.647659e+01 8.048691e+01 6.742795e+01 7.635538e+01 7.721848e+01 9.153070e-01 1.373659e-01 1.670236e-01 1.070128e-01 1.375531e-01 1.419858e-01 9.787142e+01 6.698772e+01 7.449609e+01 4.097271e+01 6.708033e+01 6.829794e+01
4.000 2.911268e+01 4.492779e-02 3.894856e-02 4.008533e-02 9.719041e+01 7.666455e+01 8.062845e+01 6.758800e+01 7.635565e+01 7.723416e+01 1.874292e+00 1.373637e-01 1.521399e-01 1.229448e-01 1.375537e-01 1.400090e-01 1.451083e+02 6.698668e+01 7.327628e+01 4.143648e+01 6.708061e+01 6.819531e+01
4.000 2.911355e+01 4.498310e-02 3.886567e-02 4.013462e-02 8.472713e+01 7.658387e+01 8.325938e+01 6.758744e+01 7.635355e+01 7.745585e+01 1.864314e-01 1.373591e-01 1.640371e-01 8.498062e-02 1.375488e-01 1.409130e-01 8.502102e+01 6.698453e+01 7.821945e+01 4.076827e+01 6.707834e+01 6.858610e+01
4.000 2.911067e+01 4.486567e-02 3.886416e-02 4.004378e-02 9.015836e+01 7.639002e+01 8.273809e+01 6.758912e+01 7.636012e+01 7.733509e+01 2.301079e+00 1.373805e-01 2.188734e-01 1.431123e-01 1.375634e-01 1.470500e-01 1.329754e+02 6.699450e+01 8.283886e+01 4.173904e+01 6.708512e+01 6.881265e+01
4.000 2.911086e+01 4.508062e-02 3.899031e-02 4.016161e-02 1.047878e+02 7.645519e+01 8.059357e+01 6.755761e+01 7.635985e+01 7.725602e+01 2.880340e+00 1.373720e-01 1.705246e-01 1.478902e-01 1.375626e-01 1.421931e-01 1.805022e+02 6.699056e+01 7.525197e+01 4.172996e+01 6.708474e+01 6.835333e+01
4.000 2.911148e+01 4.495271e-02 3.883647e-02 3.999222e-02 9.404878e+01 7.641753e+01 8.127028e+01 6.755488e+01 7.635849e+01 7.725848e+01 5.239796e-01 1.373775e-01 1.795898e-01 9.636988e-02 1.375598e-01 1.424766e-01 1.116396e+02 6.699309e+01 7.757059e+01 4.115396e+01 6.708346e+01 6.842548e+01
4.000 2.911128e+01 4.503571e-02 3.915171e-02 4.026054e-02 8.416117e+01 7.646237e+01 8.250610e+01 6.737427e+01 7.635912e+01 7.726129e+01 8.294138e-01 1.373744e-01 2.179801e-01 1.062204e-01 1.375609e-01 1.466984e-01 9.511745e+01 6.699165e+01 8.283214e+01 4.103957e+01 6.708394e+01 6.870678e+01
4.000 2.911136e+01 4.476944e-02 3.874755e-02 3.995884e-02 8.974732e+01 7.639218e+01 8.150405e+01 6.747035e+01 7.635857e+01 7.731499e+01 3.418478e-01 1.373678e-01 1.913919e-01 8.765781e-02 1.375599e-01 1.444720e-01 1.037804e+02 6.698858e+01 7.849761e+01 4.062519e+01 6.708347e+01 6.858305e+01
4.000 2.911281e+01 4.482467e-02 3.885834e-02 4.001912e-02 8.553269e+01 7.647757e+01 8.131641e+01 6.716727e+01 7.635546e+01 7.725168e+01 1.043407e+00 1.373671e-01 1.732331e-01 1.059674e-01 1.375530e-01 1.422384e-01 1.011524e+02 6.698827e+01 7.656706e+01 4.069528e+01 6.708029e+01 6.838107e+01
4.430 1.776017e+01 6.226441e-02 5.598740e-02 5.751053e-02 1.226700e+02 1.148252e+02 1.215249e+02 9.915915e+01 1.145384e+02 1.159945e+02 4.675266e-01 2.263103e-01 2.581111e-01 1.374878e-01 2.260907e-01 2.310998e-01 1.335346e+02 1.084073e+02 1.205412e+02 6.099462e+01 1.083104e+02 1.104599e+02
4.430 1.775576e+01 6.230723e-02 5.596210e-02 5.754152e-02 1.233309e+02 1.149202e+02 1.222099e+02 9.924366e+01 1.145622e+02 1.160964e+02 1.439972e+00 2.263371e-01 2.923200e-01 1.780567e-01 2.261487e-01 2.376288e-01 1.455507e+02 1.084197e+02 1.242935e+02 6.111975e+01 1.083374e+02 1.109757e+02
4.430 1.775823e+01 6.255207e-02 5.607940e-02 5.773557e-02 1.329431e+02 1.148195e+02 1.228113e+02 9.981444e+01 1.145498e+02 1.161929e+02 1.476235e+00 2.263079e-01 2.993359e-01 1.812435e-01 2.261190e-01 2.397908e-01 1.730993e+02 1.084062e+02 1.252883e+02 6.215348e+01 1.083236e+02 1.112130e+02
4.430 1.776114e+01 6.242375e-02 5.587185e-02 5.742638e-02 1.328938e+02 1.148157e+02 1.202533e+02 9.946285e+01 1.145376e+02 1.159748e+02 1.612505e+00 2.263179e-01 2.685952e-01 1.819034e-01 2.260928e-01 2.348355e-01 1.726891e+02 1.084108e+02 1.189164e+02 6.200795e+01 1.083114e+02 1.105828e+02
