PMMA,AvgEnergyPrim,Dose,DosePrim,DoseProt,DLET,DLETPrim,DLETProt,TLET,TLETPrim,TLETProt,dQ,dQPrim,dQProt,tQ,tQPrim,tQProt,dZeff2Beta2,dZeff2Beta2Prim,dZeff2Beta2Prot,tZeff2Beta2,tZeff2Beta2Prim,tZeff2Beta2Prot
4.35,3.126356,0.01356842,0.01320399,0.01356842,205.6112,206.7812,205.6112,144.697,147.3485,144.697,1.588375,1.616028,1.588375,0.1587005,0.8810273,0.8535851,479.4708,485.2046,479.4708,49.99198,275.5168,268.8864
4.35,3.133465,0.01261602,0.01235152,0.01261602,211.3371,207.0315,211.3371,145.8087,145.4397,145.8087,1.560164,1.439534,1.560164,0.1409538,0.7610443,0.8090968,494.7492,469.9202,494.7492,46.64996,260.9779,267.778
4.35,3.180855,0.01426991,0.01411925,0.01426991,206.1014,207.1923,206.1014,143.2265,144.8577,143.2265,1.356849,1.368091,1.356849,0.1369739,0.7290015,0.7174971,457.1424,460.5054,457.1424,48.35616,256.8983,253.2994
4.35,3.187478,0.01424111,0.01394014,0.01411031,206.2507,207.2991,206.2507,144.4938,146.0061,144.4938,1.457612,1.470843,1.457612,0.1564799,0.8083581,0.7954468,462.9404,466.4593,462.9404,51.57172,265.7447,262.1587
4.35,3.062008,0.01380852,0.01334824,0.01380852,210.0133,207.8862,210.0133,147.4984,148.5895,147.4984,1.434249,1.343834,1.434249,0.1457446,0.7543192,0.7878839,469.5071,453.5271,469.5071,49.4516,264.5294,267.3315
4.35,3.184128,0.01406752,0.01333992,0.01397727,215.0234,208.3907,214.3786,147.2808,145.6129,146.8001,1.550953,1.450883,1.555786,0.158996,0.7825918,0.825806,494.1701,469.376,494.9297,52.24578,263.1903,271.0341
4.35,3.136774,0.01427678,0.01364946,0.01396475,227.6941,210.2297,211.8626,148.8951,148.6855,146.3011,1.661835,1.528983,1.622141,0.1697492,0.8367484,0.8611022,518.6195,479.022,495.7635,54.18432,273.3257,273.3998
4.35,3.152196,0.01411832,0.01383646,0.01411832,209.328,211.1118,209.328,145.6762,148.7806,145.6762,1.432995,1.454444,1.432995,0.1497903,0.7960063,0.7720193,467.9578,473.8723,467.9578,51.02242,270.0256,262.9695
4.35,3.051633,0.01327234,0.01290477,0.01327234,213.2371,212.1992,213.2371,148.8592,150.2142,148.8592,1.680581,1.594872,1.680581,0.1700979,0.8689592,0.8988375,507.9845,494.2845,507.9845,53.22629,279.5338,281.2602
4.35,3.070639,0.01480065,0.01456288,0.01480065,213.429,214.0372,213.429,148.2154,151.0037,148.2154,1.514113,1.526894,1.514113,0.1651489,0.8380891,0.8171369,485.8065,488.2911,485.8065,54.92278,277.7107,271.7513
4.35,3.148984,0.01636542,0.01549299,0.01596704,249.1644,214.3359,212.439,149.471,148.5065,146.1624,1.744825,1.596107,1.563636,0.1842055,0.846979,0.822358,566.6765,502.1171,494.1608,60.70283,276.1011,269.9182
4.35,3.087532,0.01468854,0.01424505,0.01460492,217.5654,214.435,216.5909,149.9482,151.6983,149.4433,1.531452,1.440174,1.53422,0.160778,0.8081564,0.834226,494.1374,476.46,494.1593,53.35658,276.0758,276.5472
4.35,3.067923,0.01429882,0.01408366,0.01429882,214.9234,215.1955,214.9234,149.2704,150.6871,149.2704,1.365584,1.374001,1.365584,0.141826,0.760712,0.7496951,470.3532,471.8572,470.3532,50.46731,269.8298,266.7713
4.35,3.118802,0.01499455,0.01457338,0.01499455,216.2591,215.2623,216.2591,150.2313,150.567,150.2313,1.681963,1.698555,1.681963,0.1773733,0.9212298,0.9095242,511.8393,512.196,511.8393,55.55767,286.245,284.8854
4.35,3.224191,0.01450281,0.01418881,0.01450281,215.0718,215.5237,215.0718,144.3846,145.7748,144.3846,1.717163,1.738254,1.717163,0.1748006,0.9025895,0.8858662,519.5391,523.2438,519.5391,54.17588,278.1489,274.5562
4.35,3.084602,0.01482011,0.01454163,0.01482011,214.9366,215.7298,214.9366,148.5485,150.6338,148.5485,1.64676,1.666055,1.64676,0.1729943,0.888954,0.8689691,509.2995,513.3844,509.2995,55.44584,283.5665,278.5105
4.35,3.220279,0.01455852,0.0139281,0.01455852,223.4303,216.207,223.4303,148.7164,147.5411,148.7164,1.60123,1.483812,1.60123,0.166157,0.7920538,0.8372448,520.6063,489.845,520.6063,55.12656,269.1949,277.776
4.35,2.987501,0.01519583,0.01482911,0.01519583,217.8973,216.2117,217.8973,151.887,153.0597,151.887,1.363119,1.355529,1.363119,0.1527067,0.7652189,0.7563031,475.7539,470.3211,475.7539,54.83579,273.5223,271.5825
4.35,3.02507,0.01419122,0.01384666,0.01419122,219.4464,217.2562,219.4464,151.1186,152.1364,151.1186,1.681298,1.593504,1.681298,0.166705,0.8665755,0.8982712,521.2147,505.2709,521.2147,53.07674,283.2895,285.9981
4.35,3.053579,0.01470293,0.01440993,0.01470293,216.9448,217.9379,216.9448,150.7833,152.3257,150.7833,1.285528,1.299463,1.285528,0.1417313,0.7229799,0.7109858,463.7169,467.4823,463.7169,52.92652,269.0713,265.5025
4.35,3.171551,0.01499931,0.01476224,0.01499931,217.7655,218.5877,217.7655,147.1611,149.2429,147.1611,1.523011,1.537961,1.523011,0.1690787,0.8304737,0.813185,497.5433,501.1128,497.5433,56.40925,276.0644,271.3006
4.35,3.152443,0.01419029,0.01375195,0.01419029,218.252,219.0161,218.252,144.961,150.1094,144.961,1.864968,1.801877,1.864968,0.1806251,0.9504634,0.9465368,544.7833,537.0439,544.7833,54.02538,290.5542,283.1113
4.35,3.115869,0.01437219,0.01409487,0.01437219,220.2049,219.2755,220.2049,149.9047,152.251,149.9047,1.554385,1.559678,1.554385,0.1650198,0.8605754,0.8419711,502.6958,501.3022,502.6958,54.64991,283.5599,278.8371
4.35,3.042701,0.0148511,0.01467565,0.0148511,219.1015,220.3503,219.1015,151.5417,153.0894,151.5417,1.451912,1.465136,1.451912,0.1564837,0.8122732,0.7997377,489.1496,493.0649,489.1496,54.02099,279.8073,276.0839
4.35,3.024517,0.01463332,0.01419855,0.01440088,244.662,220.617,221.4363,154.8842,154.2641,152.3405,3.254334,1.635437,1.631686,0.244764,0.8814579,0.8665239,685.9812,518.7499,519.9967,60.24465,289.4657,285.6283
4.35,3.008035,0.01569784,0.01547887,0.01565527,221.6622,222.3002,221.6622,152.912,155.1929,152.912,1.943829,1.959103,1.943829,0.2153027,1.094378,1.071117,551.3232,554.4137,551.3232,61.66134,312.3861,306.7612
4.35,3.120123,0.01309116,0.01293361,0.01309116,221.5193,222.9073,221.5193,149.7945,151.0668,149.7945,2.084144,2.105809,2.084144,0.1944972,1.11807,1.10014,574.6625,579.9198,574.6625,53.95184,309.1524,305.1694
4.35,3.101982,0.01538547,0.01501893,0.01538547,223.6395,223.23,223.6395,150.5536,152.9667,150.5536,1.462675,1.382671,1.462675,0.1606669,0.7357922,0.7608177,505.7434,493.7144,505.7434,57.59804,273.1718,272.7481
4.35,2.999131,0.01533754,0.01496398,0.01533754,225.6851,224.5798,225.6851,154.2942,155.8113,154.2942,1.675439,1.683169,1.675439,0.1752826,0.9188677,0.902661,533.8942,532.2914,533.8942,56.95801,296.7336,293.3194
4.35,2.999635,0.01547328,0.0145427,0.01547328,236.3508,225.0287,236.3508,157.4553,155.8674,157.4553,1.970144,1.853817,1.970144,0.2110138,1.006772,1.0479,592.2149,552.8173,592.2149,63.55295,305.579,315.6055
4.35,3.108299,0.01467923,0.01455337,0.01467923,224.8452,225.4079,224.8452,150.9089,152.2409,150.9089,1.623365,1.632529,1.623365,0.1635398,0.8633558,0.8520365,528.4479,530.753,528.4479,54.3036,286.0668,282.9198
4.35,3.15589,0.01473305,0.01437468,0.01473305,225.4411,225.4373,225.4411,150.3848,151.3006,150.3848,1.855988,1.879078,1.855988,0.1931092,0.983814,0.9672677,556.4567,559.7347,556.4567,58.73371,297.1166,294.1923
4.35,3.225752,0.01401725,0.01371012,0.01401725,226.0379,226.9262,226.0379,149.2274,151.1474,149.2274,1.642617,1.663002,1.642617,0.1597689,0.873858,0.8554719,529.774,534.0835,529.774,52.46527,285.5637,280.9219
4.35,3.131317,0.01399868,0.01370213,0.01399868,226.956,227.4371,226.956,150.0639,151.8032,150.0639,2.085465,2.113448,2.085465,0.1981231,1.101213,1.075953,588.6875,593.4976,588.6875,56.19163,310.2278,305.1617
4.35,3.109065,0.01440696,0.01370286,0.01438742,229.6299,227.6764,229.6299,150.6333,151.6351,150.6333,1.893717,1.829937,1.893717,0.1823656,0.9357945,0.9573859,577.4729,565.5878,577.4729,56.26465,293.8541,295.379
4.35,3.002074,0.01575734,0.01562766,0.01575734,226.6718,227.8399,226.6718,154.4484,156.6641,154.4484,1.649663,1.661348,1.649663,0.1764633,0.9089418,0.8919335,531.0894,534.5571,531.0894,57.84257,297.4596,292.3652
4.35,3.098273,0.01454718,0.01439118,0.01454718,226.3925,228.1285,226.3925,149.264,152.7599,149.264,2.133557,2.154859,2.133557,0.2243125,1.129691,1.095631,595.8323,601.4327,595.8323,62.66974,314.838,306.1038
4.35,3.048143,0.01575486,0.01514519,0.01575486,231.8469,228.6131,231.8469,155.0559,156.0297,155.0559,1.699324,1.670356,1.699324,0.1818391,0.911838,0.9025439,547.7155,534.99,547.7155,59.57808,296.5809,295.7111
4.35,3.086746,0.01451203,0.01420265,0.01451203,226.576,228.8603,226.576,150.6432,153.9346,150.6432,1.88187,1.914666,1.88187,0.1910314,1.01042,0.9767683,562.9658,571.3984,562.9658,57.86693,304.4659,295.8811
4.35,3.10039,0.01531999,0.01516199,0.01530664,228.1992,229.5303,228.347,151.2887,154.1207,151.5115,1.720964,1.735645,1.722345,0.1780539,0.9052109,0.8854567,547.9574,552.1473,548.3786,57.93949,293.969,288.0828
4.35,3.065525,0.01432771,0.01402456,0.01432771,228.084,229.5772,228.084,154.6575,156.404,154.6575,1.569845,1.592183,1.569845,0.1545942,0.8574414,0.8401234,525.1426,531.0901,525.1426,52.9257,292.2334,287.6184
4.35,3.142406,0.01418264,0.0138594,0.01418264,229.984,229.8397,229.984,152.0351,152.8577,152.0351,1.949754,1.971128,1.949754,0.1931219,1.021946,1.005977,581.034,583.702,581.034,58.00803,304.8744,302.1654
4.35,3.174348,0.01440364,0.0136759,0.01397782,279.3234,230.2135,228.0643,150.8553,150.9603,146.7677,2.525329,2.270755,2.231122,0.2138457,1.151224,1.103714,723.5109,623.3782,614.2968,59.36255,315.479,304.2544
4.35,3.121128,0.01491586,0.01388891,0.01461417,382.9645,230.2637,231.237,154.4737,154.422,151.9872,2.846748,1.92017,1.917836,0.185443,1.025518,0.9945395,843.2887,572.3904,576.8077,56.11634,306.9268,301.1402
4.35,2.997106,0.01509333,0.01498745,0.01509333,229.3642,230.5521,229.3642,155.188,158.0047,155.188,1.970467,1.983309,1.970467,0.2059689,1.099042,1.074526,572.9264,576.4663,572.9264,59.95778,319.4669,312.7957
4.35,3.08304,0.01534457,0.01518665,0.01534457,229.5276,230.8021,229.5276,152.2374,155.2153,152.2374,1.855887,1.871562,1.855887,0.1892626,1.006277,0.9806918,566.0659,570.2623,566.0659,57.91656,307.1989,300.1031
4.35,3.097628,0.01463588,0.01441759,0.01463588,228.7897,231.1104,228.7897,151.0599,154.783,151.0599,1.759368,1.78306,1.759368,0.1735424,0.9350949,0.9043959,553.0189,560.0089,553.0189,55.61656,298.786,289.8392
4.35,2.908079,0.01537216,0.01500485,0.01537216,234.0932,231.7797,234.0932,157.5214,158.9017,157.5214,1.943919,1.859549,1.943919,0.195493,0.9977391,1.025874,589.8789,573.3048,589.8789,59.79648,311.9115,313.7896
4.35,3.084779,0.01487648,0.0146652,0.01487648,231.4472,233.0979,231.4472,153.4082,156.03,153.4082,1.953755,1.976427,1.953755,0.2080928,1.060301,1.03474,579.3661,585.1589,579.3661,61.73074,313.5344,306.9556
4.35,3.112544,0.01545944,0.01507887,0.01545944,232.7375,235.0948,232.7375,150.0457,152.4026,150.0457,2.243975,2.288992,2.243975,0.2255094,1.15164,1.117402,627.8469,638.2808,627.8469,62.90697,319.1391,311.7047
4.35,2.973623,0.01523318,0.01478003,0.01523318,233.4614,235.1139,233.4614,156.3742,158.5974,156.3742,1.77654,1.810069,1.77654,0.1848636,0.955154,0.9295787,566.4101,574.1491,566.4101,59.96289,307.6717,301.5209
4.35,3.098085,0.01465489,0.0141693,0.01437173,233.5866,235.2517,233.5866,151.7754,153.602,151.7754,2.045976,2.070065,2.045976,0.1981062,1.066192,1.044908,601.7084,607.9029,601.7084,58.05707,311.4046,306.2211
4.35,3.097275,0.01579184,0.01538885,0.01579184,237.5257,235.9073,237.5257,155.765,157.0402,155.765,2.162298,2.09395,2.162298,0.2181192,1.120981,1.140128,616.354,603.3075,616.354,61.75525,321.8778,322.8001
4.35,2.930096,0.01470659,0.01437085,0.01470659,234.7515,236.7882,234.7515,159.9084,161.9494,159.9084,1.769092,1.799083,1.769092,0.1861207,0.9801879,0.9572943,563.3295,571.2027,563.3295,60.10004,314.8812,309.1188
4.35,2.99149,0.01547003,0.01509455,0.01538857,237.0808,237.0564,237.2483,157.0467,156.7882,156.8397,2.170805,2.201067,2.178505,0.2229494,1.145827,1.135904,622.8028,627.3789,624.3336,63.7004,324.8536,323.9947
4.35,2.970552,0.01530831,0.01498824,0.01530831,236.5855,238.8861,236.5855,156.8119,159.6372,156.8119,2.145108,2.182167,2.145108,0.2247658,1.169197,1.134164,615.6917,624.7557,615.6917,64.13778,331.8396,323.6381
4.35,3.05312,0.01446406,0.01408182,0.01446406,239.1462,239.4305,239.1462,155.9345,157.7116,155.9345,1.887129,1.913033,1.887129,0.1803984,0.9763405,0.9539755,595.1527,599.697,595.1527,57.78482,310.4531,305.5753
4.35,2.887996,0.01535433,0.01510729,0.01535433,238.9756,239.7604,238.9756,158.8242,161.8434,158.8242,2.080649,2.102621,2.080649,0.2103555,1.138479,1.107303,611.8263,616.2654,611.8263,61.6794,332.3147,324.6778
4.35,3.059913,0.01492945,0.01467289,0.01492945,242.9336,240.1644,242.9336,155.4149,157.6283,155.4149,2.402209,2.313097,2.402209,0.2249633,1.211377,1.229742,664.6551,646.442,664.6551,61.1316,334.4896,334.1705
4.35,2.984573,0.01922437,0.01578562,0.01600676,240.4737,242.0568,240.4737,159.1663,161.7439,159.1663,1.74376,1.762503,1.74376,0.1771504,0.9512635,0.9297957,572.1798,577.5417,572.1798,58.50278,313.3028,307.0591
4.35,3.040363,0.01554032,0.01505703,0.01554032,241.5907,242.5304,241.5907,156.9914,159.203,156.9914,2.074966,2.113404,2.074966,0.2168862,1.120876,1.089355,617.0945,624.0099,617.0945,63.89734,327.381,320.9373
4.35,3.103325,0.01504793,0.01474602,0.01504793,242.6205,243.4163,242.6205,155.2989,158.2388,155.2989,2.021935,2.025162,2.021935,0.1965985,1.054094,1.027757,618.0471,618.1263,618.0471,59.87015,319.7657,312.983
4.35,3.005333,0.01558617,0.01536366,0.01558617,249.9017,252.3401,249.9017,158.6761,162.1787,158.6761,2.111554,2.138957,2.111554,0.2158267,1.110445,1.077234,645.2889,653.1434,645.2889,65.1019,333.9853,324.9367
4.35,2.954879,0.01679233,0.01649338,0.01679233,259.9886,261.1782,259.9886,163.5273,166.7338,163.5273,2.423678,2.453286,2.423678,0.2508095,1.284564,1.247274,704.6133,710.8016,704.6133,70.96192,361.6229,352.8933
4.355,3.141891,0.01067401,0.01004326,0.01015641,242.7581,190.0236,188.5695,144.7747,142.1765,138.4704,1.236295,1.013887,1.004241,0.09379677,0.6001881,0.5816701,470.2176,374.4895,371.0939,36.82049,234.4013,227.4559
4.355,3.268116,0.01009928,0.00987333,0.01009928,190.7981,190.9034,190.7981,136.9005,139.5118,136.9005,1.013642,1.020321,1.013642,0.08772571,0.5923179,0.5781535,377.089,378.1095,377.089,34.25967,230.5382,225.7872
4.355,3.232817,0.009643293,0.009323962,0.009643293,192.6613,197.436,192.6613,141.3149,142.2682,141.3149,1.262695,1.300831,1.262695,0.1005246,0.7355078,0.7266106,411.5955,423.2879,411.5955,34.25144,249.9445,247.5759
4.355,3.018498,0.01187446,0.01161935,0.01187446,200.5836,200.3463,200.5836,148.2815,148.706,148.2815,1.113537,1.11871,1.113537,0.1054876,0.6720946,0.6670446,403.8696,403.9591,403.8696,39.95612,253.6213,252.6602
4.355,3.149077,0.009817629,0.009676252,0.009817629,198.4436,200.4456,198.4436,141.7801,145.7335,141.7801,0.9673169,0.9792513,0.9673169,0.07982125,0.5718492,0.5529447,387.0896,391.7102,387.0896,33.49851,239.7117,232.0538
4.355,3.169737,0.01183905,0.01143816,0.01183905,206.0777,203.4916,206.0777,143.9299,144.5302,143.9299,1.511933,1.4101,1.511933,0.1432419,0.769105,0.8086673,473.8833,455.5042,473.8833,46.69553,259.4767,263.618
4.355,3.038517,0.01109,0.0109671,0.01109,203.4954,204.3559,203.4954,146.5044,149.0859,146.5044,1.485078,1.496789,1.485078,0.1273452,0.8528293,0.8335077,458.152,460.9911,458.152,41.0186,274.0128,268.4774
4.355,3.013379,0.01086059,0.01066717,0.01086059,205.0261,205.4501,205.0261,148.1359,149.8474,148.1359,1.370602,1.383282,1.370602,0.1230763,0.8078706,0.7930351,444.0631,446.4794,444.0631,41.32624,270.1445,266.2833
4.355,2.983692,0.01055051,0.01043288,0.01055051,205.0007,206.3578,205.0007,146.8599,150.4724,146.8599,1.4225,1.435788,1.4225,0.1156786,0.8244949,0.79933,452.4866,456.2996,452.4866,38.40973,273.1063,265.4083
4.355,3.078482,0.01037635,0.01010754,0.01037635,206.4176,207.6673,206.4176,144.0947,148.7617,144.0947,1.348306,1.368013,1.348306,0.1134131,0.7655918,0.7336947,450.333,454.8581,450.333,39.56517,265.7074,255.9559
4.355,3.054509,0.01084045,0.009815363,0.009910894,704.7937,208.3765,207.0066,160.4781,149.5311,145.7902,65.62791,1.005628,0.9975643,0.8758801,0.5890403,0.5718315,3108.868,409.4162,406.2359,52.32207,248.2741,241.2084
4.355,2.939057,0.01056709,0.0105201,0.01056709,210.197,210.9132,210.197,152.14,153.8977,152.14,1.324187,1.329586,1.324187,0.1143448,0.7838079,0.7730862,448.4117,450.171,448.4117,40.14056,274.9834,271.3907
4.355,3.020241,0.01054031,0.01017693,0.01054031,216.926,211.7985,216.926,149.5665,152.1081,149.5665,1.3603,1.284647,1.3603,0.1027393,0.7295431,0.724777,477.8058,453.4408,477.8058,37.72114,267.9089,266.1048
4.355,2.990787,0.01213679,0.01179942,0.01213679,214.0266,212.234,214.0266,149.8104,151.8348,149.8104,1.421151,1.417805,1.421151,0.1307536,0.8025511,0.7872708,473.3398,468.2397,473.3398,44.92676,274.0958,270.5052
4.355,2.936563,0.0133362,0.01132529,0.01179636,367.2891,212.749,213.5556,168.4532,154.9005,150.6168,3.828775,1.260664,1.366635,0.2172645,0.7283214,0.7549177,909.3772,450.8664,467.8835,54.90843,271.8529,269.3614
4.355,3.055724,0.01019725,0.009812024,0.01013942,213.9003,213.6904,214.7852,148.0754,150.8285,149.5686,1.746961,1.780501,1.756137,0.1411934,0.9777739,0.9560154,513.8931,517.9457,516.4529,42.68751,292.1707,288.6452
4.355,3.069013,0.01057062,0.01051594,0.01057062,213.9666,214.0438,213.9666,150.7838,151.8023,150.7838,1.409135,1.412717,1.409135,0.1149361,0.7836541,0.7769251,473.1971,473.9161,473.1971,40.15204,273.4492,271.4129
4.355,3.010386,0.01204849,0.01031729,0.01047427,215.7986,214.1813,215.7986,150.9173,151.7196,150.9173,1.548005,1.545317,1.548005,0.1288048,0.8482253,0.8410588,496.5196,492.5747,496.5196,42.74723,280.3816,279.1273
4.355,3.002899,0.01105584,0.01080841,0.01105584,211.9508,214.3933,211.9508,150.6951,154.1866,150.6951,1.333937,1.3573,1.333937,0.1139373,0.7851314,0.7600365,455.338,462.4057,455.338,40.3396,276.9556,269.0916
4.355,3.006011,0.0116503,0.01134894,0.0116503,218.2892,214.874,218.2892,149.8497,151.9499,149.8497,1.51074,1.497493,1.51074,0.1227205,0.8231264,0.8085112,496.1307,486.5419,496.1307,41.72447,278.0996,274.8905
4.355,3.042345,0.01140564,0.01119284,0.01124277,214.3292,215.0191,214.3292,151.7118,153.3985,151.7118,1.452809,1.458646,1.452809,0.1266479,0.8267925,0.8155159,476.1026,477.9231,476.1026,42.95761,280.2125,276.6142
4.355,3.085086,0.01038442,0.009955443,0.01038442,215.159,217.2964,215.159,147.1845,151.504,147.1845,1.605347,1.648152,1.605347,0.1293005,0.9135166,0.8700253,497.6223,506.8842,497.6223,41.06452,287.1352,276.3112
4.355,3.054915,0.009896601,0.009669255,0.009896601,215.0967,217.6427,215.0967,145.3846,150.0153,145.3846,1.47328,1.500172,1.47328,0.1165995,0.8007797,0.7678185,490.4479,498.3579,490.4479,40.07656,274.0987,263.9079
4.355,3.069399,0.01053617,0.01034429,0.01053617,216.5833,218.3694,216.5833,150.5034,152.8544,150.5034,1.316801,1.334318,1.316801,0.1042027,0.7408476,0.7239534,467.7601,473.2088,467.7601,38.29323,271.4394,266.0441
4.355,3.092408,0.01020851,0.009865924,0.01020851,221.9956,218.8748,221.9956,148.1064,148.918,148.1064,2.132295,2.016893,2.132295,0.1533957,1.044643,1.085575,589.1423,566.979,589.1423,42.73565,298.2137,302.4383
4.355,3.115484,0.0101792,0.009998029,0.0101792,218.3111,220.2231,218.3111,148.1296,150.9764,148.1296,1.809697,1.836109,1.809697,0.1494663,0.9790056,0.9507328,534.7522,541.4627,534.7522,45.11817,294.2405,286.9899
4.355,3.052625,0.01041718,0.01025802,0.01041718,218.8961,220.4187,218.8961,149.2742,152.7207,149.2742,1.590624,1.609138,1.590624,0.1209928,0.8671058,0.8402711,510.4718,515.5192,510.4718,39.98036,285.5319,277.6558
4.355,3.038892,0.01021902,0.01009363,0.01021902,219.6369,221.3717,219.6369,150.742,154.3066,150.742,1.558203,1.574885,1.558203,0.1196128,0.8724893,0.8468028,501.8347,506.814,501.8347,39.5561,287.8953,280.0388
4.355,2.923201,0.01097249,0.0105732,0.01097249,225.5812,223.2351,225.5812,154.5706,156.3358,154.5706,2.24046,2.156467,2.24046,0.1805364,1.177958,1.203074,601.7141,586.1451,601.7141,48.65983,323.0913,324.2636
4.355,3.038428,0.01190809,0.01170638,0.01190809,221.9766,223.5402,221.9766,151.6069,154.7082,151.6069,1.422607,1.439578,1.422607,0.1317115,0.7851223,0.7635024,493.8504,498.8466,493.8504,47.23937,280.6805,273.8362
4.355,3.080377,0.0112452,0.01095073,0.0112452,222.0412,223.5528,222.0412,148.9585,151.9479,148.9585,1.809305,1.841152,1.809305,0.1513246,0.959711,0.9289041,547.5972,554.5492,547.5972,46.84839,295.1151,287.5781
4.355,2.944261,0.0117229,0.01155838,0.0117229,223.2467,224.3792,223.2467,152.4401,156.1909,152.4401,1.464898,1.478257,1.464898,0.1242279,0.8029882,0.7786993,503.4857,507.181,503.4857,44.17421,284.7693,276.8978
4.355,2.89437,0.0134671,0.01050031,0.0108262,314.3393,224.7326,224.5393,161.5495,158.4402,154.9446,1.965575,1.678772,1.656823,0.145407,0.9521613,0.9203992,658.6759,524.9148,522.0729,47.01046,302.5429,294.6896
4.355,3.132414,0.01186413,0.01149967,0.01186413,229.3713,226.57,229.3713,151.3726,153.3438,151.3726,2.082413,1.979552,2.082413,0.1828034,1.052401,1.080027,592.6663,572.403,592.6663,52.16098,307.1097,308.174
4.355,2.999768,0.0122032,0.01100733,0.01143676,232.4312,228.014,231.1471,155.7858,154.855,153.4111,1.984314,2.074999,2.062548,0.1638606,1.093835,1.067914,583.202,591.2593,596.8401,48.55585,314.3941,310.7336
4.355,3.041513,0.01100413,0.01075998,0.01100413,227.733,228.2115,227.733,152.9345,155.8429,152.9345,1.373073,1.383983,1.373073,0.1126041,0.7520138,0.7331435,499.0117,501.1699,499.0117,42.06406,279.8731,273.8709
4.355,2.928409,0.01231263,0.01204745,0.01231263,229.288,229.5433,229.288,156.8837,158.7367,156.8837,1.944404,1.967537,1.944404,0.1689514,1.073681,1.049856,572.6926,576.2634,572.6926,50.3693,318.0561,312.9923
4.355,3.046824,0.01069897,0.01044725,0.01069897,227.7996,230.0531,227.7996,150.1425,154.2727,150.1425,2.13093,2.171526,2.13093,0.1708096,1.124433,1.078295,600.8094,610.277,600.8094,48.53459,317.4246,306.3916
4.355,3.048446,0.01118911,0.01092002,0.01118911,231.0562,230.1506,231.0562,154.3094,155.779,154.3094,1.828895,1.844284,1.828895,0.152466,0.9906691,0.972522,562.9406,563.3254,562.9406,47.29761,305.1669,301.6933
4.355,2.995552,0.01153266,0.01134215,0.01153266,229.6513,230.3498,229.6513,153.8315,158.1252,153.8315,1.658876,1.672985,1.658876,0.1332883,0.8909885,0.8603594,544.2071,547.0937,544.2071,44.93116,299.23,290.0251
4.355,2.987659,0.01105575,0.01071719,0.01105575,230.161,230.5981,230.161,154.2635,157.4014,154.2635,1.840498,1.870144,1.840498,0.1512941,1.011738,0.9784149,563.3289,568.0942,563.3289,46.80142,310.4083,302.6634
4.355,3.047525,0.01093275,0.01052641,0.01093275,237.2268,231.2612,237.2268,156.0621,156.6184,156.0621,1.975758,1.844643,1.975758,0.1617552,0.9988767,1.043548,592.241,562.1676,592.241,48.44985,306.7818,312.5697
4.355,3.062088,0.0112658,0.01090022,0.0112658,233.5822,231.4613,233.5822,153.8278,154.7904,153.8278,1.954183,1.952083,1.954183,0.148042,1.037034,1.020222,585.2543,578.5852,585.2543,44.51372,309.0165,306.7636
4.355,3.003729,0.01093651,0.01067034,0.01093651,229.1528,231.5803,229.1528,152.6659,156.8002,152.6659,2.034572,2.074382,2.034572,0.1659632,1.120042,1.075711,584.0402,593.5125,584.0402,47.72122,320.1008,309.3108
4.355,2.995784,0.01097258,0.01089087,0.01097258,231.9706,233.3137,231.9706,154.5531,157.9769,154.5531,1.838265,1.851073,1.838265,0.1478843,1.008146,0.9818544,565.1324,568.9084,565.1324,45.68657,311.0386,303.3288
4.355,3.129707,0.0113947,0.01119832,0.0113947,231.4449,233.7702,231.4449,149.4302,154.794,149.4302,2.015086,2.045012,2.015086,0.1652572,1.079225,1.030424,587.3298,595.1018,587.3298,48.18876,313.4041,300.4702
4.355,2.95435,0.01194058,0.01174598,0.01193998,232.4594,234.2693,232.4594,156.5929,159.0892,156.5929,1.906874,1.931651,1.906874,0.160132,1.03774,1.012175,576.7865,583.1859,576.7865,48.93883,315.9262,309.3362
4.355,2.950026,0.01179991,0.01159872,0.01179991,235.4772,234.739,235.4772,158.129,159.0502,158.129,1.863526,1.874984,1.863526,0.1529496,1.000826,0.9880908,579.5514,580.0637,579.5514,48.07974,312.9294,310.6064
4.355,2.903116,0.01152769,0.01142614,0.01152769,233.4892,235.1334,233.4892,158.2274,162.4378,158.2274,1.68411,1.698074,1.68411,0.1337408,0.9521794,0.9225177,545.9894,550.3678,545.9894,43.86935,311.8684,302.602
4.355,3.12478,0.01090573,0.01076553,0.01090573,232.7332,235.1439,232.7332,151.0536,156.1675,151.0536,1.78819,1.810079,1.78819,0.142306,0.9458947,0.9078956,566.341,573.0553,566.341,45.7249,303.2902,291.7194
4.355,3.09032,0.01086545,0.01065209,0.01086545,232.6141,235.2819,232.6141,150.7799,154.6383,150.7799,2.22186,2.260545,2.22186,0.1709256,1.172434,1.127686,619.5328,629.2197,619.5328,47.48023,323.9964,313.2519
4.355,3.010859,0.01137364,0.01124922,0.01137364,235.6581,235.4067,235.6581,157.1714,158.0781,157.1714,1.894268,1.902537,1.894268,0.1536284,1.000969,0.9908472,585.5243,586.2247,585.5243,48.03538,312.0272,309.8107
4.355,2.833328,0.01206396,0.01188796,0.01206396,234.4872,236.1625,234.4872,159.7204,163.5113,159.7204,1.893943,1.91642,1.893943,0.1630474,1.07516,1.04077,574.8032,580.713,574.8032,49.72868,326.7253,317.4297
