PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.305 3.863626e+00 5.545754e-03 5.470142e-03 5.545754e-03 2.117371e+02 2.103136e+02 2.117371e+02 1.316530e+02 1.314437e+02 1.316530e+02 9.106734e-01 0.000000e+00 1.844405e+00 2.582760e-01 0.000000e+00 8.553508e-01 5.409743e+02 5.350757e+02 5.409743e+02 1.460785e+02 2.530073e+02 2.546111e+02
4.305 3.871960e+00 5.421685e-03 5.348326e-03 5.421685e-03 2.014500e+02 2.000540e+02 2.014500e+02 1.303328e+02 1.301283e+02 1.303328e+02 8.372372e-01 0.000000e+00 1.474895e+00 2.532934e-01 0.000000e+00 7.208075e-01 4.677639e+02 4.560937e+02 4.677639e+02 1.352223e+02 2.319505e+02 2.359183e+02
4.305 3.908123e+00 5.645151e-03 5.532829e-03 5.645151e-03 2.071907e+02 2.064835e+02 2.071907e+02 1.310997e+02 1.305336e+02 1.310997e+02 8.758564e-01 0.000000e+00 1.607842e+00 2.631295e-01 0.000000e+00 7.573368e-01 5.003785e+02 5.011746e+02 5.003785e+02 1.427658e+02 2.419101e+02 2.426117e+02
4.305 3.933642e+00 5.285929e-03 5.209856e-03 5.285929e-03 1.933033e+02 1.924731e+02 1.933033e+02 1.276791e+02 1.274289e+02 1.276791e+02 7.722772e-01 0.000000e+00 1.450646e+00 2.303454e-01 0.000000e+00 7.153577e-01 4.471984e+02 4.426105e+02 4.471984e+02 1.256787e+02 2.283124e+02 2.298717e+02
4.305 3.886711e+00 5.454461e-03 5.403745e-03 5.454460e-03 1.978807e+02 1.978245e+02 1.978807e+02 1.295599e+02 1.295833e+02 1.295599e+02 8.073557e-01 0.000000e+00 1.465553e+00 2.536218e-01 0.000000e+00 7.132533e-01 4.599790e+02 4.575048e+02 4.599790e+02 1.358651e+02 2.323215e+02 2.331834e+02
4.305 3.934890e+00 5.356307e-03 5.274938e-03 5.356307e-03 1.936021e+02 1.932091e+02 1.936021e+02 1.270710e+02 1.270282e+02 1.270710e+02 7.738010e-01 0.000000e+00 1.520088e+00 2.502253e-01 0.000000e+00 7.335351e-01 4.593811e+02 4.566766e+02 4.593811e+02 1.383527e+02 2.303131e+02 2.312749e+02
4.305 3.887692e+00 5.488089e-03 5.385157e-03 5.488089e-03 2.081392e+02 2.047549e+02 2.081392e+02 1.322848e+02 1.312218e+02 1.322848e+02 8.797710e-01 0.000000e+00 1.702691e+00 2.619018e-01 0.000000e+00 8.172492e-01 5.121064e+02 4.942880e+02 5.121064e+02 1.457587e+02 2.443066e+02 2.505594e+02
4.305 3.877700e+00 5.374822e-03 5.289471e-03 5.374822e-03 1.941279e+02 1.925649e+02 1.941279e+02 1.287473e+02 1.282795e+02 1.287473e+02 7.862372e-01 0.000000e+00 1.391505e+00 2.524707e-01 0.000000e+00 6.858709e-01 4.429012e+02 4.329493e+02 4.429012e+02 1.343836e+02 2.249628e+02 2.283735e+02
4.305 3.876193e+00 5.474255e-03 5.378099e-03 5.474255e-03 2.043620e+02 2.034269e+02 2.043620e+02 1.310118e+02 1.305706e+02 1.310118e+02 8.619760e-01 0.000000e+00 1.407067e+00 2.639400e-01 0.000000e+00 6.754065e-01 4.679517e+02 4.634796e+02 4.679517e+02 1.377698e+02 2.310224e+02 2.329836e+02
4.305 3.907984e+00 5.293916e-03 5.255014e-03 5.293916e-03 1.985333e+02 1.976616e+02 1.985333e+02 1.286726e+02 1.286022e+02 1.286726e+02 8.166077e-01 0.000000e+00 1.514452e+00 2.494146e-01 0.000000e+00 7.282991e-01 4.688338e+02 4.631947e+02 4.688338e+02 1.348444e+02 2.325020e+02 2.339552e+02
4.305 3.870531e+00 5.022103e-03 4.935487e-03 5.014618e-03 1.931196e+02 1.929187e+02 1.932008e+02 1.278313e+02 1.274946e+02 1.278162e+02 7.855398e-01 0.000000e+00 1.365902e+00 2.401796e-01 0.000000e+00 6.718666e-01 4.374384e+02 4.387613e+02 4.377975e+02 1.268688e+02 2.249032e+02 2.252170e+02
4.305 3.810328e+00 5.676676e-03 5.581443e-03 5.676676e-03 2.131919e+02 2.103380e+02 2.131919e+02 1.345894e+02 1.338670e+02 1.345894e+02 9.116091e-01 0.000000e+00 1.724704e+00 2.729382e-01 0.000000e+00 8.171202e-01 5.273660e+02 5.136479e+02 5.273660e+02 1.508772e+02 2.507016e+02 2.550228e+02
4.305 3.800582e+00 5.756780e-03 5.633090e-03 5.745182e-03 2.119372e+02 2.094125e+02 2.120037e+02 1.349996e+02 1.343078e+02 1.349380e+02 8.914077e-01 0.000000e+00 1.838464e+00 2.803034e-01 0.000000e+00 8.869326e-01 5.357356e+02 5.207719e+02 5.362585e+02 1.594302e+02 2.573593e+02 2.623596e+02
4.305 3.799376e+00 5.402792e-03 5.311200e-03 5.402792e-03 1.957499e+02 1.955968e+02 1.957499e+02 1.310372e+02 1.308539e+02 1.310372e+02 7.900939e-01 0.000000e+00 1.363342e+00 2.540763e-01 0.000000e+00 6.863612e-01 4.404730e+02 4.416946e+02 4.404730e+02 1.343061e+02 2.318524e+02 2.318257e+02
4.305 3.919045e+00 5.517899e-03 5.462046e-03 5.517899e-03 1.921881e+02 1.927470e+02 1.921881e+02 1.267732e+02 1.271474e+02 1.267732e+02 7.781320e-01 0.000000e+00 1.456547e+00 2.432420e-01 0.000000e+00 7.091336e-01 4.481019e+02 4.505926e+02 4.481019e+02 1.320851e+02 2.289304e+02 2.277589e+02
4.305 3.792500e+00 5.568618e-03 5.488659e-03 5.568618e-03 2.065042e+02 2.054995e+02 2.065042e+02 1.334061e+02 1.330377e+02 1.334061e+02 8.587794e-01 0.000000e+00 1.602098e+00 2.554344e-01 0.000000e+00 7.813930e-01 4.942845e+02 4.897437e+02 4.942845e+02 1.398220e+02 2.460011e+02 2.478120e+02
4.305 3.801574e+00 5.611527e-03 5.490709e-03 5.611527e-03 2.064081e+02 2.036000e+02 2.064081e+02 1.331569e+02 1.324823e+02 1.331569e+02 8.673469e-01 0.000000e+00 1.643535e+00 2.586058e-01 0.000000e+00 7.999429e-01 4.997361e+02 4.841099e+02 4.997361e+02 1.422975e+02 2.441328e+02 2.491866e+02
4.305 3.827075e+00 5.393431e-03 5.342742e-03 5.393431e-03 2.082665e+02 2.088274e+02 2.082665e+02 1.329894e+02 1.331261e+02 1.329894e+02 8.773272e-01 0.000000e+00 1.561972e+00 2.593593e-01 0.000000e+00 7.416275e-01 4.964304e+02 4.990225e+02 4.964304e+02 1.389949e+02 2.445423e+02 2.437808e+02
4.305 3.820088e+00 5.620632e-03 5.583640e-03 5.620632e-03 2.041959e+02 2.047405e+02 2.041959e+02 1.317813e+02 1.322335e+02 1.317813e+02 8.553796e-01 0.000000e+00 1.366040e+00 2.727156e-01 0.000000e+00 6.624373e-01 4.613460e+02 4.632382e+02 4.613460e+02 1.389572e+02 2.339809e+02 2.328021e+02
4.305 3.809739e+00 5.401195e-03 5.287618e-03 5.401195e-03 2.115553e+02 2.109459e+02 2.115553e+02 1.334284e+02 1.330333e+02 1.334284e+02 9.182387e-01 0.000000e+00 1.641686e+00 2.643911e-01 0.000000e+00 7.771095e-01 5.140669e+02 5.116968e+02 5.140669e+02 1.423120e+02 2.473276e+02 2.488839e+02
4.305 3.801522e+00 5.617539e-03 5.536561e-03 5.617539e-03 2.040235e+02 2.021516e+02 2.040235e+02 1.317086e+02 1.311853e+02 1.317086e+02 8.605439e-01 0.000000e+00 1.550520e+00 2.638439e-01 0.000000e+00 7.472430e-01 4.856957e+02 4.781445e+02 4.856957e+02 1.415149e+02 2.389833e+02 2.414481e+02
4.305 3.864817e+00 5.424605e-03 5.285008e-03 5.424605e-03 1.929008e+02 1.895696e+02 1.929008e+02 1.291530e+02 1.277127e+02 1.291530e+02 7.681949e-01 0.000000e+00 1.381157e+00 2.472187e-01 0.000000e+00 6.937304e-01 4.364691e+02 4.263811e+02 4.364691e+02 1.321355e+02 2.247837e+02 2.291577e+02
4.305 3.797242e+00 5.479273e-03 5.387523e-03 5.479273e-03 2.174619e+02 2.141513e+02 2.174619e+02 1.348318e+02 1.340641e+02 1.348318e+02 9.511053e-01 0.000000e+00 1.863904e+00 2.675734e-01 0.000000e+00 8.693568e-01 5.560214e+02 5.376906e+02 5.560214e+02 1.498517e+02 2.563100e+02 2.621614e+02
4.305 3.841310e+00 5.340014e-03 5.222407e-03 5.340014e-03 1.930664e+02 1.886277e+02 1.930664e+02 1.288698e+02 1.277516e+02 1.288698e+02 7.696277e-01 0.000000e+00 1.415663e+00 2.541060e-01 0.000000e+00 6.988994e-01 4.432586e+02 4.226771e+02 4.432586e+02 1.360013e+02 2.230347e+02 2.296730e+02
4.305 3.900483e+00 5.344480e-03 5.238280e-03 5.344480e-03 2.034863e+02 2.025959e+02 2.034863e+02 1.290020e+02 1.287403e+02 1.290020e+02 8.679536e-01 0.000000e+00 1.593069e+00 2.521568e-01 0.000000e+00 7.459696e-01 4.929694e+02 4.920101e+02 4.929694e+02 1.370811e+02 2.373311e+02 2.375758e+02
4.305 3.829982e+00 5.480663e-03 5.394575e-03 5.480663e-03 2.111481e+02 2.093460e+02 2.111481e+02 1.340255e+02 1.337467e+02 1.340255e+02 8.948747e-01 0.000000e+00 1.703931e+00 2.646647e-01 0.000000e+00 8.269484e-01 5.161515e+02 5.086697e+02 5.161515e+02 1.453512e+02 2.525040e+02 2.543958e+02
4.305 3.942030e+00 5.423755e-03 5.288935e-03 5.423755e-03 1.999117e+02 1.973272e+02 1.999117e+02 1.285437e+02 1.276748e+02 1.285437e+02 8.289146e-01 0.000000e+00 1.505133e+00 2.501328e-01 0.000000e+00 7.193877e-01 4.700402e+02 4.656290e+02 4.700402e+02 1.354656e+02 2.311810e+02 2.329914e+02
4.305 3.846697e+00 5.691895e-03 5.565025e-03 5.691895e-03 2.133893e+02 2.110765e+02 2.133893e+02 1.335792e+02 1.327314e+02 1.335792e+02 9.138153e-01 0.000000e+00 1.739400e+00 2.721645e-01 0.000000e+00 8.225136e-01 5.282413e+02 5.207679e+02 5.282413e+02 1.497121e+02 2.512320e+02 2.541252e+02
4.305 3.813073e+00 5.517639e-03 5.442151e-03 5.517639e-03 2.081117e+02 2.082933e+02 2.081117e+02 1.321554e+02 1.321817e+02 1.321554e+02 8.809967e-01 0.000000e+00 1.728407e+00 2.527237e-01 0.000000e+00 8.156070e-01 5.178704e+02 5.203207e+02 5.178704e+02 1.415721e+02 2.508540e+02 2.502190e+02
4.305 3.929056e+00 5.551199e-03 5.520858e-03 5.551199e-03 2.023993e+02 2.026784e+02 2.023993e+02 1.289475e+02 1.289570e+02 1.289475e+02 8.603074e-01 0.000000e+00 1.564943e+00 2.657303e-01 0.000000e+00 7.398083e-01 4.847160e+02 4.861009e+02 4.847160e+02 1.433239e+02 2.365791e+02 2.362935e+02
4.305 3.828513e+00 5.542915e-03 5.461612e-03 5.542915e-03 2.087894e+02 2.077745e+02 2.087894e+02 1.331960e+02 1.326688e+02 1.331960e+02 8.770001e-01 0.000000e+00 1.769164e+00 2.658111e-01 0.000000e+00 8.377046e-01 5.244998e+02 5.241585e+02 5.244998e+02 1.498698e+02 2.536009e+02 2.544440e+02
4.305 3.889949e+00 5.539378e-03 5.397545e-03 5.539378e-03 2.022802e+02 1.982491e+02 2.022802e+02 1.303038e+02 1.289239e+02 1.303038e+02 8.499138e-01 0.000000e+00 1.490505e+00 2.573256e-01 0.000000e+00 7.110953e-01 4.755849e+02 4.596714e+02 4.755849e+02 1.377071e+02 2.298142e+02 2.355371e+02
4.305 3.814829e+00 5.748477e-03 5.611925e-03 5.748477e-03 2.126149e+02 2.103455e+02 2.126149e+02 1.343525e+02 1.335430e+02 1.343525e+02 9.055420e-01 0.000000e+00 1.788515e+00 2.658025e-01 0.000000e+00 8.520856e-01 5.335971e+02 5.208953e+02 5.335971e+02 1.480158e+02 2.533715e+02 2.583951e+02
4.305 3.869307e+00 5.373382e-03 5.253867e-03 5.371016e-03 1.972995e+02 1.934572e+02 1.972995e+02 1.296929e+02 1.285067e+02 1.296929e+02 7.910324e-01 0.000000e+00 1.614222e+00 2.553614e-01 0.000000e+00 7.916155e-01 4.751284e+02 4.582881e+02 4.751284e+02 1.435896e+02 2.348980e+02 2.411443e+02
4.305 3.822698e+00 5.558696e-03 5.473017e-03 5.557121e-03 1.928554e+02 1.933569e+02 1.928554e+02 1.291076e+02 1.296132e+02 1.291076e+02 7.728583e-01 0.000000e+00 1.382068e+00 2.554654e-01 0.000000e+00 6.979124e-01 4.359084e+02 4.362098e+02 4.359084e+02 1.358120e+02 2.298125e+02 2.293598e+02
4.305 3.797848e+00 5.449738e-03 5.333573e-03 5.449738e-03 2.042974e+02 2.017970e+02 2.042974e+02 1.329167e+02 1.322563e+02 1.329167e+02 8.520093e-01 0.000000e+00 1.470895e+00 2.646739e-01 0.000000e+00 7.243279e-01 4.723292e+02 4.595683e+02 4.723292e+02 1.398516e+02 2.362036e+02 2.402526e+02
4.305 3.836705e+00 5.380439e-03 5.325714e-03 5.380439e-03 1.994969e+02 1.998862e+02 1.994969e+02 1.306498e+02 1.307462e+02 1.306498e+02 8.201002e-01 0.000000e+00 1.518039e+00 2.469324e-01 0.000000e+00 7.382082e-01 4.709642e+02 4.731855e+02 4.709642e+02 1.334059e+02 2.384761e+02 2.378373e+02
4.305 3.808404e+00 5.579233e-03 5.551852e-03 5.579233e-03 2.130473e+02 2.134476e+02 2.130473e+02 1.348305e+02 1.352344e+02 1.348305e+02 9.146536e-01 0.000000e+00 1.658900e+00 2.701075e-01 0.000000e+00 8.048288e-01 5.145142e+02 5.160771e+02 5.145142e+02 1.467274e+02 2.547805e+02 2.536787e+02
4.305 3.785313e+00 5.472754e-03 5.407735e-03 5.472754e-03 2.035759e+02 2.041231e+02 2.035759e+02 1.329905e+02 1.330922e+02 1.329905e+02 8.567162e-01 0.000000e+00 1.335953e+00 2.664164e-01 0.000000e+00 6.591790e-01 4.551011e+02 4.576259e+02 4.551011e+02 1.358693e+02 2.342710e+02 2.336419e+02
4.305 3.851128e+00 5.509303e-03 5.400622e-03 5.509303e-03 2.105010e+02 2.087105e+02 2.105010e+02 1.337327e+02 1.331489e+02 1.337327e+02 8.889616e-01 0.000000e+00 1.707518e+00 2.604762e-01 0.000000e+00 8.254309e-01 5.158588e+02 5.061369e+02 5.158588e+02 1.437501e+02 2.501576e+02 2.537041e+02
4.305 3.861877e+00 5.464611e-03 5.337348e-03 5.464611e-03 2.052310e+02 2.026604e+02 2.052310e+02 1.319708e+02 1.312324e+02 1.319708e+02 8.579460e-01 0.000000e+00 1.605730e+00 2.586170e-01 0.000000e+00 7.750569e-01 4.924929e+02 4.841318e+02 4.924929e+02 1.410100e+02 2.419721e+02 2.447785e+02
4.305 3.879144e+00 5.361075e-03 5.314718e-03 5.361075e-03 1.986764e+02 1.976311e+02 1.986764e+02 1.300961e+02 1.295680e+02 1.300961e+02 8.128922e-01 0.000000e+00 1.409179e+00 2.477034e-01 0.000000e+00 6.965241e-01 4.527311e+02 4.505836e+02 4.527311e+02 1.311683e+02 2.311254e+02 2.322772e+02
4.305 3.801477e+00 5.641613e-03 5.592411e-03 5.641613e-03 2.061188e+02 2.065777e+02 2.061188e+02 1.330460e+02 1.332437e+02 1.330460e+02 8.573749e-01 0.000000e+00 1.609482e+00 2.673879e-01 0.000000e+00 7.776966e-01 4.963154e+02 4.985822e+02 4.963154e+02 1.458867e+02 2.478890e+02 2.470607e+02
4.305 3.915941e+00 5.223275e-03 5.147034e-03 5.223260e-03 1.948279e+02 1.950511e+02 1.948279e+02 1.277369e+02 1.281759e+02 1.277369e+02 7.896159e-01 0.000000e+00 1.403115e+00 2.449853e-01 0.000000e+00 6.859202e-01 4.452585e+02 4.454290e+02 4.452585e+02 1.304560e+02 2.274233e+02 2.271585e+02
4.305 3.791667e+00 5.611803e-03 5.478807e-03 5.611803e-03 2.055605e+02 2.012900e+02 2.055605e+02 1.335664e+02 1.325060e+02 1.335664e+02 8.598296e-01 0.000000e+00 1.495496e+00 2.587032e-01 0.000000e+00 7.363265e-01 4.785584e+02 4.593637e+02 4.785584e+02 1.381164e+02 2.374809e+02 2.429745e+02
4.305 3.868777e+00 5.546550e-03 5.483688e-03 5.546550e-03 1.986821e+02 1.990626e+02 1.986821e+02 1.291493e+02 1.292057e+02 1.291493e+02 8.185095e-01 0.000000e+00 1.616178e+00 2.638602e-01 0.000000e+00 7.737509e-01 4.827237e+02 4.852869e+02 4.827237e+02 1.454970e+02 2.396877e+02 2.390535e+02
4.305 3.865939e+00 5.581897e-03 5.502307e-03 5.581897e-03 1.967459e+02 1.963183e+02 1.967459e+02 1.288235e+02 1.287365e+02 1.288235e+02 8.228524e-01 0.000000e+00 1.348650e+00 2.592970e-01 0.000000e+00 6.592315e-01 4.446610e+02 4.449942e+02 4.446610e+02 1.357160e+02 2.264647e+02 2.264299e+02
4.305 3.876824e+00 5.133129e-03 5.076075e-03 5.133129e-03 2.050962e+02 2.033650e+02 2.050962e+02 1.305021e+02 1.301121e+02 1.305021e+02 8.664725e-01 0.000000e+00 1.730546e+00 2.505995e-01 0.000000e+00 8.152314e-01 5.119210e+02 5.044866e+02 5.119210e+02 1.400154e+02 2.448475e+02 2.470978e+02
4.305 3.841110e+00 5.449482e-03 5.327938e-03 5.449482e-03 2.087290e+02 2.063520e+02 2.087290e+02 1.324745e+02 1.315870e+02 1.324745e+02 8.842186e-01 0.000000e+00 1.757814e+00 2.461953e-01 0.000000e+00 8.401321e-01 5.201115e+02 5.129499e+02 5.201115e+02 1.370805e+02 2.501645e+02 2.531044e+02
4.305 3.811047e+00 5.318825e-03 5.179303e-03 5.318202e-03 2.060618e+02 2.039847e+02 2.060618e+02 1.329932e+02 1.324273e+02 1.329932e+02 8.588773e-01 0.000000e+00 1.661733e+00 2.593146e-01 0.000000e+00 8.063942e-01 5.014771e+02 4.951587e+02 5.014771e+02 1.434449e+02 2.475296e+02 2.496949e+02
4.305 3.858979e+00 5.635457e-03 5.556805e-03 5.635457e-03 2.036720e+02 2.029843e+02 2.036720e+02 1.316475e+02 1.312589e+02 1.316475e+02 8.463052e-01 0.000000e+00 1.463636e+00 2.561465e-01 0.000000e+00 7.117304e-01 4.712566e+02 4.708805e+02 4.712566e+02 1.360496e+02 2.366792e+02 2.372906e+02
4.305 3.817788e+00 5.643147e-03 5.580306e-03 5.643147e-03 2.076959e+02 2.063294e+02 2.076959e+02 1.331764e+02 1.329342e+02 1.331764e+02 8.649496e-01 0.000000e+00 1.695099e+00 2.634198e-01 0.000000e+00 8.142306e-01 5.102706e+02 5.009297e+02 5.102706e+02 1.446668e+02 2.485731e+02 2.515193e+02
4.305 3.859063e+00 5.592915e-03 5.485990e-03 5.592915e-03 1.991273e+02 1.991075e+02 1.991273e+02 1.292874e+02 1.293903e+02 1.292874e+02 8.230955e-01 0.000000e+00 1.526772e+00 2.556983e-01 0.000000e+00 7.306950e-01 4.729928e+02 4.747437e+02 4.729928e+02 1.386318e+02 2.359410e+02 2.351782e+02
4.305 3.783163e+00 5.738766e-03 5.626824e-03 5.738766e-03 2.093308e+02 2.051312e+02 2.093308e+02 1.343794e+02 1.332692e+02 1.343794e+02 8.960725e-01 0.000000e+00 1.485492e+00 2.547530e-01 0.000000e+00 7.196718e-01 4.875515e+02 4.688988e+02 4.875515e+02 1.341784e+02 2.376671e+02 2.433327e+02
4.305 3.931138e+00 5.345097e-03 5.316009e-03 5.345097e-03 2.080280e+02 2.083446e+02 2.080280e+02 1.302984e+02 1.304921e+02 1.302984e+02 8.828142e-01 0.000000e+00 1.635440e+00 2.552361e-01 0.000000e+00 7.684667e-01 5.045928e+02 5.060746e+02 5.045928e+02 1.388779e+02 2.432615e+02 2.425984e+02
4.305 3.889081e+00 5.381754e-03 5.333277e-03 5.381754e-03 2.083230e+02 2.085557e+02 2.083230e+02 1.318294e+02 1.318165e+02 1.318294e+02 8.800808e-01 0.000000e+00 1.704468e+00 2.546943e-01 0.000000e+00 8.086313e-01 5.136825e+02 5.156385e+02 5.136825e+02 1.406383e+02 2.494223e+02 2.490391e+02
4.305 3.861050e+00 5.518114e-03 5.391407e-03 5.518114e-03 2.045700e+02 2.029385e+02 2.045700e+02 1.316323e+02 1.308813e+02 1.316323e+02 8.615644e-01 0.000000e+00 1.472443e+00 2.638262e-01 0.000000e+00 7.085350e-01 4.764950e+02 4.743461e+02 4.764950e+02 1.394853e+02 2.361049e+02 2.375105e+02
4.305 3.862637e+00 5.421097e-03 5.308900e-03 5.421097e-03 2.052092e+02 2.040278e+02 2.052092e+02 1.322776e+02 1.316961e+02 1.322776e+02 8.515356e-01 0.000000e+00 1.576491e+00 2.551264e-01 0.000000e+00 7.709838e-01 4.874529e+02 4.827545e+02 4.874529e+02 1.380496e+02 2.424805e+02 2.446207e+02
4.305 3.845915e+00 5.506430e-03 5.428298e-03 5.506430e-03 2.020380e+02 2.016917e+02 2.020380e+02 1.317644e+02 1.317821e+02 1.317644e+02 8.503482e-01 0.000000e+00 1.270172e+00 2.652650e-01 0.000000e+00 6.287178e-01 4.432050e+02 4.432609e+02 4.432050e+02 1.339272e+02 2.287057e+02 2.285269e+02
4.305 3.885794e+00 5.385399e-03 5.261126e-03 5.342425e-03 2.071401e+02 2.072442e+02 2.071401e+02 1.319459e+02 1.316512e+02 1.319459e+02 8.735389e-01 0.000000e+00 1.645115e+00 2.586758e-01 0.000000e+00 7.865488e-01 5.028960e+02 5.028927e+02 5.028960e+02 1.417957e+02 2.454437e+02 2.465633e+02
4.305 3.834987e+00 5.428042e-03 5.334349e-03 5.428042e-03 2.070660e+02 2.057518e+02 2.070660e+02 1.313840e+02 1.309397e+02 1.313840e+02 8.887123e-01 0.000000e+00 1.672211e+00 2.550045e-01 0.000000e+00 7.886416e-01 5.090535e+02 5.000932e+02 5.090535e+02 1.396530e+02 2.428489e+02 2.460233e+02
4.305 3.937000e+00 5.502447e-03 5.449704e-03 5.502447e-03 2.049081e+02 2.048114e+02 2.049081e+02 1.304735e+02 1.304664e+02 1.304735e+02 8.686906e-01 0.000000e+00 1.340458e+00 2.542848e-01 0.000000e+00 6.389772e-01 4.616497e+02 4.622923e+02 4.616497e+02 1.303363e+02 2.290924e+02 2.289333e+02
4.305 3.889063e+00 5.462118e-03 5.339421e-03 5.462118e-03 2.101574e+02 2.072094e+02 2.101574e+02 1.316386e+02 1.310133e+02 1.316386e+02 9.018127e-01 0.000000e+00 1.657937e+00 2.615764e-01 0.000000e+00 7.743751e-01 5.138690e+02 4.998226e+02 5.138690e+02 1.432094e+02 2.417975e+02 2.458071e+02
4.305 3.818670e+00 5.759597e-03 5.642174e-03 5.732256e-03 2.098907e+02 2.078823e+02 2.098907e+02 1.335417e+02 1.328747e+02 1.335417e+02 8.944491e-01 0.000000e+00 1.628944e+00 2.726142e-01 0.000000e+00 7.789187e-01 5.071798e+02 5.000113e+02 5.071798e+02 1.473860e+02 2.459844e+02 2.486630e+02
4.305 3.829093e+00 5.523179e-03 5.444483e-03 5.523179e-03 2.142222e+02 2.133464e+02 2.142222e+02 1.339057e+02 1.336164e+02 1.339057e+02 9.060310e-01 0.000000e+00 1.995304e+00 2.607679e-01 0.000000e+00 9.420245e-01 5.629265e+02 5.619857e+02 5.629265e+02 1.521603e+02 2.671475e+02 2.674414e+02
4.305 3.926747e+00 5.261274e-03 5.172367e-03 5.261274e-03 1.980634e+02 1.977830e+02 1.980634e+02 1.282324e+02 1.279352e+02 1.282324e+02 8.154344e-01 0.000000e+00 1.505857e+00 2.486828e-01 0.000000e+00 7.168900e-01 4.681852e+02 4.693247e+02 4.681852e+02 1.340861e+02 2.319231e+02 2.320905e+02
4.305 3.778241e+00 5.127655e-03 4.973242e-03 5.127655e-03 1.993191e+02 1.920163e+02 1.993191e+02 1.309857e+02 1.290654e+02 1.309857e+02 8.191268e-01 0.000000e+00 1.550634e+00 2.492877e-01 0.000000e+00 7.522130e-01 4.751963e+02 4.376143e+02 4.751963e+02 1.360648e+02 2.278069e+02 2.395682e+02
4.305 3.848601e+00 5.659295e-03 5.543037e-03 5.659295e-03 2.002394e+02 1.992153e+02 2.002394e+02 1.309692e+02 1.305551e+02 1.309692e+02 8.191820e-01 0.000000e+00 1.519814e+00 2.652546e-01 0.000000e+00 7.435578e-01 4.707216e+02 4.698095e+02 4.707216e+02 1.434550e+02 2.383815e+02 2.389551e+02
4.305 3.839493e+00 5.886291e-03 5.756681e-03 5.886291e-03 2.000476e+02 1.969896e+02 2.000476e+02 1.311453e+02 1.299552e+02 1.311453e+02 8.283130e-01 0.000000e+00 1.428848e+00 2.624289e-01 0.000000e+00 7.089705e-01 4.575096e+02 4.473423e+02 4.575096e+02 1.382404e+02 2.312588e+02 2.351219e+02
4.305 3.852617e+00 5.436028e-03 5.328223e-03 5.436028e-03 2.003342e+02 1.991014e+02 2.003342e+02 1.293788e+02 1.288816e+02 1.293788e+02 8.393635e-01 0.000000e+00 1.626221e+00 2.558503e-01 0.000000e+00 7.652078e-01 4.906428e+02 4.860577e+02 4.906428e+02 1.403161e+02 2.373612e+02 2.392887e+02
4.305 3.842750e+00 5.342827e-03 5.275559e-03 5.342827e-03 2.047314e+02 2.039036e+02 2.047314e+02 1.312382e+02 1.310688e+02 1.312382e+02 8.556988e-01 0.000000e+00 1.705063e+00 2.509660e-01 0.000000e+00 8.129305e-01 5.062019e+02 5.022768e+02 5.062019e+02 1.407391e+02 2.465275e+02 2.478927e+02
4.305 3.828398e+00 5.646144e-03 5.585911e-03 5.646144e-03 2.050719e+02 2.054109e+02 2.050719e+02 1.324368e+02 1.326673e+02 1.324368e+02 8.674115e-01 0.000000e+00 1.484242e+00 2.614966e-01 0.000000e+00 7.261779e-01 4.768850e+02 4.755507e+02 4.768850e+02 1.387249e+02 2.399538e+02 2.402338e+02
4.305 3.877184e+00 5.321581e-03 5.237635e-03 5.321581e-03 1.966478e+02 1.964200e+02 1.966478e+02 1.283377e+02 1.279903e+02 1.283377e+02 8.135258e-01 0.000000e+00 1.482078e+00 2.462480e-01 0.000000e+00 7.113257e-01 4.620366e+02 4.632783e+02 4.620366e+02 1.325422e+02 2.307589e+02 2.310254e+02
4.305 3.845994e+00 5.323646e-03 5.273692e-03 5.323646e-03 1.903609e+02 1.908238e+02 1.903609e+02 1.288804e+02 1.290727e+02 1.288804e+02 7.565271e-01 0.000000e+00 1.309666e+00 2.403012e-01 0.000000e+00 6.639828e-01 4.225864e+02 4.245997e+02 4.225864e+02 1.264068e+02 2.259360e+02 2.251965e+02
4.305 3.904970e+00 5.513018e-03 5.390192e-03 5.479462e-03 2.043347e+02 2.045845e+02 2.043347e+02 1.299285e+02 1.300355e+02 1.299285e+02 8.529362e-01 0.000000e+00 1.775185e+00 2.545190e-01 0.000000e+00 8.414387e-01 5.139536e+02 5.121690e+02 5.139536e+02 1.444401e+02 2.475030e+02 2.486400e+02
4.305 3.849104e+00 5.226074e-03 5.172923e-03 5.226074e-03 1.983700e+02 1.982296e+02 1.983700e+02 1.292803e+02 1.292933e+02 1.292803e+02 8.230208e-01 0.000000e+00 1.416810e+00 2.539945e-01 0.000000e+00 6.880404e-01 4.560151e+02 4.564717e+02 4.560151e+02 1.334109e+02 2.304614e+02 2.302091e+02
