PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
3.95 1.614007e+01 1.916358e-02 1.883848e-02 1.909916e-02 4.376842e+01 3.572237e+01 3.706865e+01 3.236534e+01 3.201906e+01 3.224807e+01 1.895923e+00 9.640462e-02 1.102003e-01 1.002409e-01 6.735495e-02 6.901841e-02 8.479100e+01 4.027157e+01 4.408490e+01 3.111931e+01 3.151632e+01 3.198877e+01
3.95 1.614973e+01 1.923017e-02 1.890001e-02 1.915862e-02 4.580205e+01 3.552179e+01 3.703640e+01 3.235840e+01 3.199078e+01 3.222379e+01 2.300578e+00 9.191006e-02 1.084661e-01 1.116625e-01 6.670886e-02 6.860690e-02 9.256326e+01 3.963049e+01 4.409560e+01 3.113893e+01 3.141848e+01 3.193161e+01
3.95 1.615781e+01 1.901385e-02 1.868232e-02 1.897348e-02 4.020904e+01 3.526612e+01 3.664569e+01 3.227564e+01 3.195147e+01 3.220745e+01 1.567519e-01 9.028225e-02 1.003567e-01 6.686203e-02 6.669903e-02 6.801968e-02 5.289346e+01 3.883278e+01 4.217379e+01 3.051031e+01 3.136033e+01 3.182328e+01
3.95 1.615633e+01 1.906920e-02 1.875644e-02 1.900303e-02 4.000562e+01 3.515063e+01 3.634867e+01 3.226164e+01 3.194140e+01 3.215876e+01 1.355820e-01 9.095543e-02 9.844685e-02 6.630049e-02 6.669530e-02 6.767940e-02 4.956998e+01 3.888659e+01 4.163643e+01 3.042782e+01 3.134969e+01 3.172970e+01
3.95 1.615775e+01 1.917861e-02 1.878899e-02 1.903417e-02 5.531460e+01 3.533555e+01 3.618535e+01 3.238880e+01 3.193539e+01 3.213647e+01 5.034569e-01 8.349254e-02 8.691335e-02 7.189540e-02 6.600315e-02 6.666965e-02 9.644852e+01 3.746052e+01 3.903179e+01 3.087159e+01 3.125555e+01 3.156424e+01
3.95 1.615546e+01 1.905639e-02 1.873480e-02 1.897778e-02 5.954669e+01 3.483239e+01 3.568252e+01 3.226203e+01 3.194255e+01 3.212383e+01 6.346754e-01 8.031427e-02 8.510128e-02 6.841505e-02 6.577257e-02 6.656669e-02 1.070175e+02 3.673848e+01 3.836908e+01 3.048022e+01 3.122935e+01 3.152648e+01
3.95 1.614545e+01 1.912797e-02 1.875007e-02 1.901265e-02 4.493829e+01 3.508000e+01 3.604723e+01 3.240645e+01 3.197918e+01 3.219888e+01 1.475514e+00 8.617978e-02 9.333385e-02 9.839507e-02 6.634708e-02 6.747557e-02 7.708266e+01 3.800364e+01 4.016912e+01 3.104975e+01 3.133949e+01 3.172009e+01
3.95 1.614916e+01 1.898212e-02 1.864260e-02 1.888678e-02 5.193272e+01 3.477610e+01 3.573774e+01 3.230902e+01 3.192966e+01 3.213220e+01 3.148195e+00 8.171532e-02 8.600751e-02 1.147493e-01 6.592862e-02 6.662694e-02 1.318114e+02 3.668611e+01 3.859258e+01 3.105647e+01 3.122110e+01 3.154149e+01
3.95 1.614916e+01 1.917111e-02 1.879073e-02 1.905133e-02 4.539537e+01 3.584999e+01 3.691406e+01 3.244195e+01 3.201585e+01 3.223099e+01 1.794194e+00 9.886247e-02 1.099087e-01 1.000276e-01 6.745337e-02 6.897033e-02 8.452208e+01 4.100467e+01 4.388944e+01 3.123124e+01 3.154094e+01 3.196438e+01
3.95 1.615648e+01 1.899966e-02 1.871740e-02 1.897315e-02 3.872137e+01 3.547241e+01 3.655034e+01 3.223990e+01 3.197628e+01 3.218754e+01 1.362405e+00 8.910304e-02 9.958973e-02 9.320281e-02 6.658866e-02 6.793753e-02 5.824234e+01 3.886604e+01 4.179767e+01 3.054994e+01 3.138015e+01 3.178529e+01
3.95 1.614322e+01 1.920697e-02 1.879002e-02 1.905768e-02 7.908165e+01 3.584967e+01 3.690801e+01 3.250885e+01 3.201989e+01 3.224551e+01 1.725783e+00 9.035553e-02 9.847518e-02 8.579836e-02 6.660767e-02 6.777986e-02 1.754812e+02 3.971573e+01 4.221268e+01 3.124410e+01 3.144628e+01 3.184457e+01
3.95 1.615117e+01 1.915606e-02 1.883541e-02 1.909094e-02 4.972610e+01 3.498727e+01 3.637940e+01 3.229255e+01 3.196667e+01 3.218178e+01 9.182588e-01 9.231497e-02 1.026400e-01 7.051463e-02 6.709634e-02 6.832041e-02 9.837720e+01 3.858094e+01 4.189475e+01 3.063193e+01 3.140167e+01 3.181169e+01
3.95 1.615445e+01 1.920656e-02 1.875803e-02 1.899890e-02 7.236116e+01 3.523011e+01 3.602697e+01 3.253545e+01 3.196935e+01 3.216396e+01 4.326641e+00 8.200475e-02 8.667959e-02 1.340039e-01 6.591097e-02 6.674495e-02 1.927565e+02 3.739286e+01 3.900217e+01 3.175094e+01 3.128710e+01 3.160298e+01
3.95 1.615658e+01 1.896116e-02 1.868112e-02 1.892199e-02 3.864626e+01 3.556595e+01 3.634835e+01 3.223577e+01 3.197296e+01 3.216892e+01 1.209551e-01 1.010082e-01 1.037939e-01 6.556184e-02 6.768264e-02 6.831010e-02 4.770709e+01 4.095439e+01 4.229469e+01 3.036437e+01 3.150950e+01 3.180416e+01
3.95 1.614347e+01 1.919330e-02 1.884972e-02 1.915439e-02 3.904524e+01 3.537543e+01 3.648915e+01 3.232684e+01 3.199068e+01 3.225244e+01 1.522862e+00 9.679677e-02 1.049288e-01 9.683765e-02 6.743329e-02 6.870224e-02 6.331949e+01 3.991829e+01 4.246465e+01 3.085207e+01 3.148373e+01 3.192790e+01
3.95 1.615368e+01 1.920569e-02 1.880320e-02 1.905116e-02 5.585629e+01 3.578555e+01 3.670333e+01 3.246467e+01 3.199350e+01 3.219241e+01 3.167067e+00 9.550627e-02 1.010147e-01 1.203639e-01 6.713439e-02 6.800646e-02 1.462079e+02 4.037996e+01 4.232889e+01 3.189992e+01 3.148098e+01 3.181413e+01
3.95 1.614533e+01 1.905778e-02 1.868661e-02 1.893012e-02 5.565585e+01 3.507243e+01 3.607378e+01 3.236334e+01 3.194776e+01 3.214876e+01 4.913938e-01 8.208605e-02 9.035699e-02 6.579311e-02 6.596556e-02 6.707261e-02 9.481833e+01 3.701380e+01 3.952522e+01 3.041864e+01 3.125093e+01 3.161542e+01
3.95 1.614757e+01 1.910995e-02 1.873998e-02 1.902796e-02 4.427174e+01 3.478169e+01 3.600496e+01 3.229756e+01 3.192621e+01 3.217556e+01 2.222614e+00 8.100832e-02 9.231526e-02 1.017206e-01 6.574024e-02 6.723164e-02 9.505853e+01 3.692610e+01 4.012378e+01 3.086503e+01 3.120708e+01 3.167260e+01
3.95 1.614532e+01 1.920458e-02 1.883936e-02 1.910560e-02 4.252552e+01 3.529136e+01 3.649169e+01 3.240051e+01 3.199264e+01 3.221995e+01 2.803938e+00 8.287494e-02 9.431373e-02 1.248880e-01 6.600963e-02 6.744110e-02 8.029326e+01 3.765844e+01 4.091799e+01 3.111424e+01 3.132422e+01 3.176126e+01
3.95 1.615341e+01 1.905545e-02 1.868275e-02 1.892611e-02 7.120038e+01 3.525694e+01 3.606973e+01 3.239861e+01 3.196835e+01 3.216374e+01 2.485419e+00 8.708333e-02 9.214636e-02 1.026439e-01 6.636444e-02 6.720608e-02 1.786517e+02 3.833937e+01 4.006231e+01 3.141025e+01 3.134200e+01 3.166069e+01
3.95 1.615748e+01 1.918938e-02 1.884136e-02 1.913129e-02 3.997517e+01 3.487124e+01 3.620563e+01 3.228516e+01 3.192938e+01 3.218438e+01 1.503269e-01 8.983708e-02 9.921221e-02 6.691676e-02 6.674466e-02 6.803896e-02 5.123261e+01 3.816113e+01 4.125445e+01 3.053381e+01 3.132112e+01 3.177759e+01
3.95 1.614912e+01 1.919329e-02 1.883397e-02 1.908496e-02 5.096186e+01 3.538143e+01 3.630849e+01 3.237491e+01 3.198916e+01 3.218401e+01 1.700018e+00 8.997682e-02 1.015047e-01 8.963617e-02 6.679304e-02 6.827288e-02 1.084448e+02 3.878913e+01 4.161246e+01 3.097218e+01 3.140901e+01 3.180179e+01
3.95 1.614303e+01 1.915398e-02 1.884265e-02 1.913028e-02 3.879684e+01 3.511384e+01 3.647352e+01 3.226466e+01 3.195866e+01 3.221846e+01 1.139596e+00 8.645217e-02 9.811726e-02 8.479041e-02 6.629364e-02 6.782209e-02 6.346316e+01 3.801691e+01 4.148434e+01 3.054395e+01 3.130910e+01 3.179624e+01
3.95 1.615773e+01 1.910338e-02 1.871413e-02 1.896459e-02 4.310206e+01 3.536937e+01 3.619217e+01 3.238938e+01 3.195276e+01 3.215489e+01 1.970414e-01 9.067487e-02 9.753608e-02 6.870446e-02 6.655838e-02 6.762465e-02 5.978544e+01 3.931018e+01 4.125163e+01 3.073106e+01 3.135914e+01 3.170852e+01
3.95 1.615277e+01 1.913685e-02 1.876289e-02 1.904619e-02 5.226581e+01 3.460525e+01 3.611514e+01 3.235222e+01 3.192654e+01 3.218372e+01 3.497315e+00 7.908289e-02 9.571482e-02 1.220800e-01 6.568483e-02 6.764791e-02 1.328901e+02 3.620011e+01 4.064854e+01 3.118931e+01 3.118831e+01 3.172857e+01
3.95 1.614763e+01 1.929945e-02 1.884753e-02 1.912448e-02 5.182128e+01 3.485733e+01 3.616740e+01 3.248644e+01 3.193505e+01 3.217779e+01 2.559770e+00 8.199544e-02 9.313131e-02 1.137197e-01 6.592977e-02 6.738979e-02 1.135140e+02 3.683022e+01 4.011756e+01 3.138739e+01 3.122863e+01 3.169000e+01
3.95 1.614662e+01 1.905666e-02 1.872343e-02 1.898029e-02 4.833998e+01 3.490359e+01 3.605778e+01 3.231727e+01 3.196918e+01 3.218603e+01 9.634496e-01 8.681872e-02 9.915876e-02 7.260559e-02 6.662247e-02 6.819311e-02 9.577066e+01 3.752162e+01 4.078850e+01 3.078793e+01 3.133952e+01 3.177632e+01
3.95 1.614974e+01 1.910950e-02 1.875757e-02 1.903178e-02 4.208386e+01 3.527231e+01 3.651206e+01 3.233910e+01 3.195806e+01 3.219699e+01 7.920301e-01 9.104814e-02 9.817807e-02 8.527197e-02 6.673466e-02 6.778048e-02 6.953343e+01 3.894399e+01 4.159632e+01 3.095631e+01 3.136855e+01 3.177811e+01
3.95 1.615895e+01 1.920039e-02 1.881470e-02 1.906186e-02 5.300479e+01 3.516532e+01 3.611778e+01 3.237597e+01 3.193661e+01 3.213974e+01 1.301788e+00 8.756289e-02 9.557131e-02 8.431211e-02 6.641047e-02 6.751380e-02 9.206154e+01 3.822330e+01 4.062086e+01 3.071067e+01 3.130649e+01 3.166952e+01
3.95 1.614927e+01 1.923723e-02 1.880857e-02 1.912573e-02 5.945929e+01 3.527659e+01 3.729423e+01 3.247832e+01 3.198056e+01 3.228054e+01 1.970148e+00 8.518460e-02 1.013033e-01 9.274167e-02 6.618170e-02 6.798331e-02 1.319452e+02 3.821588e+01 4.347823e+01 3.125736e+01 3.133670e+01 3.193593e+01
3.95 1.613554e+01 1.915505e-02 1.887504e-02 1.912255e-02 3.696146e+01 3.583302e+01 3.695297e+01 3.223360e+01 3.203655e+01 3.223125e+01 1.020057e-01 9.477031e-02 1.019802e-01 6.479617e-02 6.722167e-02 6.813928e-02 4.258788e+01 4.011677e+01 4.257545e+01 3.030350e+01 3.152464e+01 3.186698e+01
3.95 1.614411e+01 1.920034e-02 1.883727e-02 1.911156e-02 4.434774e+01 3.576141e+01 3.725338e+01 3.241166e+01 3.201402e+01 3.225578e+01 1.617018e+00 9.494067e-02 1.132311e-01 9.718162e-02 6.730488e-02 6.943732e-02 7.576059e+01 3.971991e+01 4.436969e+01 3.102675e+01 3.149747e+01 3.204191e+01
3.95 1.613512e+01 1.917349e-02 1.881236e-02 1.905673e-02 4.758076e+01 3.519784e+01 3.602801e+01 3.241109e+01 3.199701e+01 3.219248e+01 2.978234e+00 8.743343e-02 8.991317e-02 1.297877e-01 6.656997e-02 6.719001e-02 1.131048e+02 3.806657e+01 3.925717e+01 3.149432e+01 3.137428e+01 3.166480e+01
3.95 1.613646e+01 1.915923e-02 1.875630e-02 1.901115e-02 4.732702e+01 3.508577e+01 3.660049e+01 3.249899e+01 3.200822e+01 3.223364e+01 3.589614e+00 7.940863e-02 9.368495e-02 1.344504e-01 6.578164e-02 6.731203e-02 1.156430e+02 3.694324e+01 4.126880e+01 3.159928e+01 3.130570e+01 3.177443e+01
3.95 1.616115e+01 1.912996e-02 1.879534e-02 1.903416e-02 4.720455e+01 3.563258e+01 3.685302e+01 3.232589e+01 3.195586e+01 3.216008e+01 3.243413e-01 1.006284e-01 1.134293e-01 7.182885e-02 6.762500e-02 6.918585e-02 7.556709e+01 4.094329e+01 4.440724e+01 3.091398e+01 3.149068e+01 3.191915e+01
3.95 1.614563e+01 1.912986e-02 1.884929e-02 1.908400e-02 3.970324e+01 3.521341e+01 3.620377e+01 3.226392e+01 3.198060e+01 3.217322e+01 2.912907e+00 8.840652e-02 9.881833e-02 1.242482e-01 6.657625e-02 6.786722e-02 7.877594e+01 3.850684e+01 4.134274e+01 3.094944e+01 3.137413e+01 3.174955e+01
3.95 1.614449e+01 1.898874e-02 1.869209e-02 1.891424e-02 5.109385e+01 3.524085e+01 3.593581e+01 3.228834e+01 3.197681e+01 3.215220e+01 1.309653e+00 8.847989e-02 9.099798e-02 8.577487e-02 6.656500e-02 6.712753e-02 1.075946e+02 3.856017e+01 3.975150e+01 3.088527e+01 3.136892e+01 3.163174e+01
3.95 1.614158e+01 1.911817e-02 1.878281e-02 1.906137e-02 4.181408e+01 3.520666e+01 3.642589e+01 3.233525e+01 3.199622e+01 3.222272e+01 3.002983e+00 9.193384e-02 1.050564e-01 1.274249e-01 6.699852e-02 6.861178e-02 8.754799e+01 3.893529e+01 4.246800e+01 3.120248e+01 3.143155e+01 3.188671e+01
3.95 1.614911e+01 1.918666e-02 1.873955e-02 1.899164e-02 4.787887e+01 3.493111e+01 3.605683e+01 3.244627e+01 3.195130e+01 3.215704e+01 2.984436e-01 8.503043e-02 9.773345e-02 6.746855e-02 6.622879e-02 6.777380e-02 6.947981e+01 3.757658e+01 4.089472e+01 3.071247e+01 3.129041e+01 3.171321e+01
3.95 1.615120e+01 1.914771e-02 1.879532e-02 1.907252e-02 5.204148e+01 3.537058e+01 3.666889e+01 3.232848e+01 3.194993e+01 3.218374e+01 3.362976e+00 9.608612e-02 1.062219e-01 1.294174e-01 6.716174e-02 6.841587e-02 1.193325e+02 4.001692e+01 4.331891e+01 3.129122e+01 3.141952e+01 3.185061e+01
3.95 1.615528e+01 1.902705e-02 1.868694e-02 1.894729e-02 4.283402e+01 3.456433e+01 3.594856e+01 3.227977e+01 3.191235e+01 3.213807e+01 9.270070e-01 7.640737e-02 8.697618e-02 8.186028e-02 6.541635e-02 6.667302e-02 7.132780e+01 3.558159e+01 3.905969e+01 3.063592e+01 3.113685e+01 3.156581e+01
3.95 1.614632e+01 1.921107e-02 1.884514e-02 1.910715e-02 4.585280e+01 3.548339e+01 3.659656e+01 3.240155e+01 3.199075e+01 3.221652e+01 2.002225e+00 8.593520e-02 9.308687e-02 9.892652e-02 6.623328e-02 6.723852e-02 8.934879e+01 3.848892e+01 4.101971e+01 3.098151e+01 3.135775e+01 3.174263e+01
4.325 3.210987e+00 7.647501e-04 7.507287e-04 7.647501e-04 2.371227e+02 2.391555e+02 2.371227e+02 1.507516e+02 1.540804e+02 1.507516e+02 2.002007e+00 2.031660e+00 2.002007e+00 1.479096e-01 1.046615e+00 1.013415e+00 6.041340e+02 6.118056e+02 6.041340e+02 4.431735e+01 3.122318e+02 3.036440e+02
4.325 3.204011e+00 7.231164e-04 7.025476e-04 7.231164e-04 2.240068e+02 2.223191e+02 2.240068e+02 1.483854e+02 1.492157e+02 1.483854e+02 1.732472e+00 1.742044e+00 1.732472e+00 1.266803e-01 9.231114e-01 9.093241e-01 5.389274e+02 5.365621e+02 5.389274e+02 3.971525e+01 2.870579e+02 2.850800e+02
4.325 3.110788e+00 7.467741e-04 7.215956e-04 7.467741e-04 2.300700e+02 2.295733e+02 2.300700e+02 1.533885e+02 1.550863e+02 1.533885e+02 1.623313e+00 1.642892e+00 1.623313e+00 1.205635e-01 9.000549e-01 8.796888e-01 5.329096e+02 5.347079e+02 5.329096e+02 3.982935e+01 2.947649e+02 2.906139e+02
4.325 3.298775e+00 7.448102e-04 6.819335e-04 7.011735e-04 4.432788e+02 2.168206e+02 2.174319e+02 1.530109e+02 1.467917e+02 1.447663e+02 1.838735e+01 1.704468e+00 1.738221e+00 3.511429e-01 8.950179e-01 8.981319e-01 1.544047e+03 5.222498e+02 5.281271e+02 4.541726e+01 2.799809e+02 2.779255e+02
4.325 3.322930e+00 6.885064e-04 6.633749e-04 6.819082e-04 2.515190e+02 2.247865e+02 2.232896e+02 1.457259e+02 1.471700e+02 1.434932e+02 4.157013e+01 1.905895e+00 1.873832e+00 6.592081e-01 9.812418e-01 9.436282e-01 1.047708e+03 5.640559e+02 5.575517e+02 4.420370e+01 2.910612e+02 2.818882e+02
4.325 3.242598e+00 7.553111e-04 7.340761e-04 7.516917e-04 2.277443e+02 2.268143e+02 2.267369e+02 1.492285e+02 1.507592e+02 1.487759e+02 1.817107e+00 1.836473e+00 1.819969e+00 1.374279e-01 9.662963e-01 9.446337e-01 5.554227e+02 5.568673e+02 5.553482e+02 4.231774e+01 2.954352e+02 2.905716e+02
4.325 3.273367e+00 6.709102e-04 6.528124e-04 6.709102e-04 2.202497e+02 2.190592e+02 2.202497e+02 1.450923e+02 1.473308e+02 1.450923e+02 1.932029e+00 1.892713e+00 1.932029e+00 1.287510e-01 9.916640e-01 9.914742e-01 5.570528e+02 5.486917e+02 5.570528e+02 3.746373e+01 2.910336e+02 2.884973e+02
4.325 3.193823e+00 7.338933e-04 7.152411e-04 7.331869e-04 2.305083e+02 2.291879e+02 2.305083e+02 1.512041e+02 1.521580e+02 1.512041e+02 2.016736e+00 2.027664e+00 2.016736e+00 1.449024e-01 1.065277e+00 1.048107e+00 5.903230e+02 5.885363e+02 5.903230e+02 4.227619e+01 3.084152e+02 3.057919e+02
4.325 3.204219e+00 7.157577e-04 7.069812e-04 7.153944e-04 2.162322e+02 2.169076e+02 2.163127e+02 1.462970e+02 1.479130e+02 1.464187e+02 1.782679e+00 1.797310e+00 1.783516e+00 1.291280e-01 9.547835e-01 9.393082e-01 5.293648e+02 5.324755e+02 5.296015e+02 3.897799e+01 2.872615e+02 2.835040e+02
4.325 3.236607e+00 6.651914e-04 6.495328e-04 6.651914e-04 2.356210e+02 2.363113e+02 2.356210e+02 1.502533e+02 1.520588e+02 1.502533e+02 2.426261e+00 2.464820e+00 2.426261e+00 1.529480e-01 1.259666e+00 1.227604e+00 6.554235e+02 6.620673e+02 6.554235e+02 4.046729e+01 3.308134e+02 3.248019e+02
4.325 3.404719e+00 6.350791e-04 6.213793e-04 6.350791e-04 2.197706e+02 2.203268e+02 2.197706e+02 1.422098e+02 1.441359e+02 1.422098e+02 1.834694e+00 1.857457e+00 1.834694e+00 1.187089e-01 9.394796e-01 9.177624e-01 5.481679e+02 5.521914e+02 5.481679e+02 3.584527e+01 2.820384e+02 2.771271e+02
4.325 3.250120e+00 6.580314e-04 6.412488e-04 6.580314e-04 2.333611e+02 2.321443e+02 2.333611e+02 1.487619e+02 1.515666e+02 1.487619e+02 1.935408e+00 1.889053e+00 1.935408e+00 1.254395e-01 9.846626e-01 9.840467e-01 5.870077e+02 5.774622e+02 5.870077e+02 3.782709e+01 3.001856e+02 2.967457e+02
4.325 3.322605e+00 6.760313e-04 6.593375e-04 6.744061e-04 2.169369e+02 2.186285e+02 2.169369e+02 1.428235e+02 1.461871e+02 1.428235e+02 1.540334e+00 1.563797e+00 1.540334e+00 1.067263e-01 8.197470e-01 7.925056e-01 5.013140e+02 5.073420e+02 5.013140e+02 3.550848e+01 2.714095e+02 2.636714e+02
4.325 3.255798e+00 7.295621e-04 7.126196e-04 7.295621e-04 2.289212e+02 2.305613e+02 2.289212e+02 1.479700e+02 1.508027e+02 1.479700e+02 1.960027e+00 1.992550e+00 1.960027e+00 1.424811e-01 1.034181e+00 1.001886e+00 5.795006e+02 5.867986e+02 5.795006e+02 4.206404e+01 3.034342e+02 2.957822e+02
4.325 3.212118e+00 7.532388e-04 7.291453e-04 7.506366e-04 2.241549e+02 2.189250e+02 2.245310e+02 1.493449e+02 1.498661e+02 1.494952e+02 1.666947e+00 1.499208e+00 1.671582e+00 1.224548e-01 8.137106e-01 8.826937e-01 5.310827e+02 4.973599e+02 5.323883e+02 3.950172e+01 2.760330e+02 2.845268e+02
4.325 3.194346e+00 6.928728e-04 6.787962e-04 6.928728e-04 2.297159e+02 2.296291e+02 2.297159e+02 1.493152e+02 1.516696e+02 1.493152e+02 1.892713e+00 1.869214e+00 1.892713e+00 1.353109e-01 9.831465e-01 9.827925e-01 5.709564e+02 5.682756e+02 5.709564e+02 4.070850e+01 2.989887e+02 2.956746e+02
4.325 3.203074e+00 7.327518e-04 7.171753e-04 7.327518e-04 2.221473e+02 2.245567e+02 2.221473e+02 1.461397e+02 1.506404e+02 1.461397e+02 1.666239e+00 1.694517e+00 1.666239e+00 1.267613e-01 8.997703e-01 8.628660e-01 5.268209e+02 5.345836e+02 5.268209e+02 4.064715e+01 2.871934e+02 2.766858e+02
4.325 3.220086e+00 7.540885e-04 7.389142e-04 7.540885e-04 2.247856e+02 2.262719e+02 2.247856e+02 1.490613e+02 1.520995e+02 1.490613e+02 1.753036e+00 1.777300e+00 1.753036e+00 1.331406e-01 9.524399e-01 9.242195e-01 5.409689e+02 5.466735e+02 5.409689e+02 4.149915e+01 2.954666e+02 2.880740e+02
4.325 3.241471e+00 7.377544e-04 7.173894e-04 7.377544e-04 2.249099e+02 2.255347e+02 2.249099e+02 1.489277e+02 1.505772e+02 1.489277e+02 2.072038e+00 2.107844e+00 2.072038e+00 1.579958e-01 1.123595e+00 1.094805e+00 5.814313e+02 5.873892e+02 5.814313e+02 4.413955e+01 3.112070e+02 3.058577e+02
4.325 3.205873e+00 7.193714e-04 7.007754e-04 7.183594e-04 2.249358e+02 2.271982e+02 2.249768e+02 1.478949e+02 1.501276e+02 1.478294e+02 1.974968e+00 2.015774e+00 1.977130e+00 1.387335e-01 1.058793e+00 1.027774e+00 5.721486e+02 5.819161e+02 5.726616e+02 4.013071e+01 3.041643e+02 2.971883e+02
4.325 3.344260e+00 6.449499e-04 6.212022e-04 6.449499e-04 2.151015e+02 2.107716e+02 2.151015e+02 1.443185e+02 1.444601e+02 1.443185e+02 1.698324e+00 1.640156e+00 1.698324e+00 1.171125e-01 8.903849e-01 9.069591e-01 5.109475e+02 4.942327e+02 5.109475e+02 3.570349e+01 2.735305e+02 2.765000e+02
4.325 3.124655e+00 7.466789e-04 7.290661e-04 7.466789e-04 2.464838e+02 2.492724e+02 2.464838e+02 1.558752e+02 1.590986e+02 1.558752e+02 2.029163e+00 2.067979e+00 2.029163e+00 1.425019e-01 1.060297e+00 1.025248e+00 6.296347e+02 6.400848e+02 6.296347e+02 4.382279e+01 3.243001e+02 3.152886e+02
4.325 3.334960e+00 7.187555e-04 6.885439e-04 7.022151e-04 2.206567e+02 2.203008e+02 2.206567e+02 1.447844e+02 1.458791e+02 1.447844e+02 2.016361e+00 2.035422e+00 2.016361e+00 1.369159e-01 1.055681e+00 1.037681e+00 5.688087e+02 5.706238e+02 5.688087e+02 3.860613e+01 2.958331e+02 2.925945e+02
4.325 3.241955e+00 7.041125e-04 6.809706e-04 7.033739e-04 2.362110e+02 2.356790e+02 2.363689e+02 1.500516e+02 1.519351e+02 1.501657e+02 2.347802e+00 2.333364e+00 2.350033e+00 1.588831e-01 1.200103e+00 1.191754e+00 6.455361e+02 6.421962e+02 6.461039e+02 4.278737e+01 3.238394e+02 3.208612e+02
4.325 3.202292e+00 7.226198e-04 7.082750e-04 7.176543e-04 2.232374e+02 2.252140e+02 2.235175e+02 1.462512e+02 1.504500e+02 1.464259e+02 1.721267e+00 1.743593e+00 1.724447e+00 1.276524e-01 9.254693e-01 8.931806e-01 5.353194e+02 5.415971e+02 5.362228e+02 4.013342e+01 2.899489e+02 2.806834e+02
4.325 3.322004e+00 6.645596e-04 6.438999e-04 6.645596e-04 2.281241e+02 2.269403e+02 2.281241e+02 1.463872e+02 1.482063e+02 1.463872e+02 1.873212e+00 1.837103e+00 1.873212e+00 1.220798e-01 9.336460e-01 9.369289e-01 5.711819e+02 5.640530e+02 5.711819e+02 3.743550e+01 2.890061e+02 2.873070e+02
4.325 3.143174e+00 7.046206e-04 6.962741e-04 7.046206e-04 2.446437e+02 2.456244e+02 2.446437e+02 1.554063e+02 1.570870e+02 1.554063e+02 2.377081e+00 2.352821e+00 2.377081e+00 1.627466e-01 1.232680e+00 1.236144e+00 6.641645e+02 6.633854e+02 6.641645e+02 4.410148e+01 3.373447e+02 3.349733e+02
4.325 3.327368e+00 6.946710e-04 6.688887e-04 6.946710e-04 2.247966e+02 2.210409e+02 2.247966e+02 1.451704e+02 1.464420e+02 1.451704e+02 1.671585e+00 1.655669e+00 1.671585e+00 1.173122e-01 8.686581e-01 8.543418e-01 5.343547e+02 5.228189e+02 5.343547e+02 3.775661e+01 2.768477e+02 2.749676e+02
4.325 3.311365e+00 7.126822e-04 6.933833e-04 7.126822e-04 2.126522e+02 2.132647e+02 2.126522e+02 1.429310e+02 1.455166e+02 1.429310e+02 1.599685e+00 1.621914e+00 1.599685e+00 1.210910e-01 8.658776e-01 8.402742e-01 4.973826e+02 5.011361e+02 4.973826e+02 3.854564e+01 2.737056e+02 2.674758e+02
4.325 3.320838e+00 7.113364e-04 7.023430e-04 7.113364e-04 2.169594e+02 2.177271e+02 2.169594e+02 1.444496e+02 1.468788e+02 1.444496e+02 1.733969e+00 1.702891e+00 1.733969e+00 1.282335e-01 9.048874e-01 9.074138e-01 5.237542e+02 5.213118e+02 5.237542e+02 3.923744e+01 2.808230e+02 2.776545e+02
4.325 3.357108e+00 6.249697e-04 6.117504e-04 6.249697e-04 2.096693e+02 2.111203e+02 2.096693e+02 1.410743e+02 1.438593e+02 1.410743e+02 1.532363e+00 1.554695e+00 1.532363e+00 1.024707e-01 8.229180e-01 7.991527e-01 4.840522e+02 4.895030e+02 4.840522e+02 3.334053e+01 2.664669e+02 2.600175e+02
4.325 3.307466e+00 7.066784e-04 6.716746e-04 6.947674e-04 2.173583e+02 2.174318e+02 2.173583e+02 1.445157e+02 1.466783e+02 1.445157e+02 1.726118e+00 1.701314e+00 1.726118e+00 1.220378e-01 8.945489e-01 8.932236e-01 5.258754e+02 5.227199e+02 5.258754e+02 3.781755e+01 2.797723e+02 2.767956e+02
4.325 3.234898e+00 6.907929e-04 6.581273e-04 6.901218e-04 2.472300e+02 2.408022e+02 2.473749e+02 1.544907e+02 1.540185e+02 1.545747e+02 2.169893e+00 2.062196e+00 2.171745e+00 1.385757e-01 1.058183e+00 1.100654e+00 6.480231e+02 6.203841e+02 6.485322e+02 4.048758e+01 3.141323e+02 3.215071e+02
4.325 3.155762e+00 7.440184e-04 7.258848e-04 7.440184e-04 2.283622e+02 2.292248e+02 2.283622e+02 1.510306e+02 1.538252e+02 1.510306e+02 1.843392e+00 1.870294e+00 1.843392e+00 1.318833e-01 9.998613e-01 9.699575e-01 5.601170e+02 5.652984e+02 5.601170e+02 4.036476e+01 3.040030e+02 2.968693e+02
