PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.41 1.471610e+00 2.199757e-04 1.265775e-04 2.199757e-04 1.621290e+02 2.018501e+02 1.621290e+02 1.028749e+02 2.001739e+02 1.028749e+02 5.409239e-01 6.999057e-01 5.409239e-01 1.658130e-03 6.933381e-01 3.218689e-01 2.522366e+02 3.260258e+02 2.522366e+02 7.750209e-01 3.229982e+02 1.504437e+02
4.41 1.974934e+00 5.797189e-04 3.973063e-04 5.797189e-04 2.507091e+02 3.149577e+02 2.507091e+02 1.240048e+02 2.080359e+02 1.240048e+02 3.427753e+00 4.841535e+00 3.427753e+00 1.646192e-02 2.994365e+00 1.330312e+00 8.254665e+02 1.129776e+03 8.254665e+02 3.753451e+00 6.200982e+02 3.033218e+02
4.41 2.591631e+00 3.494282e-04 2.084482e-04 3.494282e-04 1.551987e+02 1.803356e+02 1.551987e+02 1.043137e+02 1.521753e+02 1.043137e+02 5.241720e-01 6.326720e-01 5.241720e-01 2.775821e-03 5.016907e-01 3.224982e-01 2.439079e+02 2.938803e+02 2.439079e+02 1.296140e+00 2.335939e+02 1.505871e+02
4.41 3.826753e+00 2.593856e-04 2.226861e-04 2.593856e-04 2.436566e+02 2.714508e+02 2.436566e+02 1.122342e+02 1.518844e+02 1.122342e+02 1.179517e+00 1.341437e+00 1.179517e+00 2.342836e-03 6.082402e-01 4.204798e-01 5.212400e+02 5.918970e+02 5.212400e+02 1.059449e+00 2.736294e+02 1.901442e+02
4.41 1.854016e+00 6.618498e-04 3.252263e-04 3.738325e-04 1.771558e+02 1.978735e+02 1.771558e+02 1.189063e+02 1.816664e+02 1.189063e+02 6.210711e-01 7.015588e-01 6.210711e-01 2.968695e-03 6.242448e-01 3.901689e-01 2.888435e+02 3.261556e+02 2.888435e+02 1.384280e+00 2.905618e+02 1.819328e+02
4.41 3.059996e+00 2.939644e-04 2.194085e-04 2.939644e-04 1.784456e+02 2.209759e+02 1.784456e+02 9.300279e+01 1.476307e+02 9.300279e+01 4.763159e+00 6.339203e+00 4.763159e+00 1.259948e-02 3.313175e+00 1.635876e+00 8.302108e+02 1.092273e+03 8.302108e+02 2.148292e+00 5.327102e+02 2.789273e+02
4.41 2.477593e+00 4.743921e-04 3.283138e-04 4.743921e-04 1.992310e+02 2.600823e+02 1.992310e+02 1.054550e+02 1.788810e+02 1.054550e+02 3.479455e+00 4.959559e+00 3.479455e+00 1.359578e-02 2.880226e+00 1.280827e+00 7.188042e+02 1.006609e+03 7.188042e+02 2.773595e+00 5.418011e+02 2.612940e+02
4.41 3.542233e+00 3.116134e-04 2.306971e-04 3.116134e-04 3.311088e+02 4.333190e+02 3.311088e+02 8.821780e+01 1.926689e+02 8.821780e+01 6.139850e+00 8.262589e+00 6.139850e+00 1.342740e-02 4.430418e+00 1.586282e+00 1.382189e+03 1.852382e+03 1.382189e+03 2.479522e+00 7.810048e+02 2.929250e+02
4.41 8.004083e-01 1.477166e-04 5.680229e-05 1.477166e-04 1.480421e+02 3.035482e+02 1.480421e+02 5.988522e+01 3.035099e+02 5.988522e+01 5.599186e-01 1.260277e+00 5.599186e-01 1.127176e-03 1.262279e+00 1.810664e-01 2.588924e+02 5.808615e+02 2.588924e+02 5.262135e-01 5.817926e+02 8.452951e+01
4.41 2.772201e+00 1.077861e-03 1.357164e-04 1.852851e-04 1.414571e+03 2.079591e+02 1.620069e+02 3.400967e+02 1.657688e+02 7.567946e+01 2.942287e+01 7.716475e-01 5.857459e-01 1.033758e-01 5.781845e-01 2.318125e-01 4.756076e+03 3.578097e+02 2.718509e+02 1.050509e+01 2.686863e+02 1.082875e+02
4.41 2.847727e+00 5.214495e-04 3.112442e-04 3.785902e-04 1.631463e+02 1.825676e+02 1.631463e+02 1.111859e+02 1.463003e+02 1.111859e+02 5.709222e-01 6.535280e-01 5.709222e-01 3.141216e-03 4.820266e-01 3.489554e-01 2.648943e+02 3.029870e+02 2.648943e+02 1.464363e+00 2.242846e+02 1.626750e+02
4.41 2.337361e+00 3.435855e-04 2.884210e-04 3.435855e-04 1.706130e+02 1.935791e+02 1.706130e+02 1.098336e+02 1.695830e+02 1.098336e+02 5.940891e-01 6.848158e-01 5.940891e-01 2.534221e-03 5.763374e-01 3.518025e-01 2.762842e+02 3.183179e+02 2.762842e+02 1.182275e+00 2.682921e+02 1.641243e+02
4.41 1.962451e+00 5.396809e-04 4.859684e-04 5.396809e-04 3.865477e+02 4.249028e+02 3.865477e+02 1.536325e+02 2.574936e+02 1.536325e+02 6.972492e+00 7.733660e+00 6.972492e+00 2.708742e-02 5.670306e+00 3.081662e+00 1.570451e+03 1.739531e+03 1.570451e+03 4.979237e+00 1.025069e+03 5.664742e+02
4.41 2.964390e+00 5.401519e-04 2.246623e-04 3.789972e-04 8.939797e+02 1.573140e+02 1.498351e+02 1.801974e+02 1.383741e+02 1.032428e+02 1.548995e+03 5.141791e-01 4.929353e-01 1.520294e+00 4.356238e-01 3.164636e-01 1.602653e+04 2.397581e+02 2.298807e+02 1.660995e+01 2.033471e+02 1.479252e+02
4.41 2.246240e+00 3.459839e-04 2.093576e-04 3.459839e-04 2.871392e+02 1.909013e+02 2.871392e+02 1.142823e+02 1.658199e+02 1.142823e+02 5.163660e+00 6.770454e-01 5.163660e+00 1.331999e-02 5.592010e-01 1.778045e+00 1.126906e+03 3.145383e+02 1.126906e+03 2.574426e+00 2.602666e+02 3.436524e+02
4.41 2.944583e+00 4.910832e-04 4.272761e-04 4.910832e-04 2.904226e+02 3.236262e+02 2.904226e+02 1.390506e+02 1.949465e+02 1.390506e+02 1.565649e+00 1.773229e+00 1.565649e+00 4.762107e-03 8.688518e-01 5.815950e-01 6.680825e+02 7.555239e+02 6.680825e+02 2.109518e+00 3.827733e+02 2.576349e+02
4.41 2.929640e+00 2.249376e-04 1.167583e-04 2.227904e-04 1.078281e+02 1.679870e+02 1.078281e+02 6.142641e+01 1.437168e+02 6.142641e+01 3.388898e-01 5.600516e-01 3.388898e-01 1.316434e-03 4.611493e-01 1.704846e-01 1.583485e+02 2.611367e+02 1.583485e+02 6.183215e-01 2.152121e+02 8.007562e+01
4.41 2.506555e+00 5.042581e-04 3.866753e-04 5.042581e-04 1.959199e+02 2.229753e+02 1.959199e+02 1.159340e+02 1.748856e+02 1.159340e+02 7.429777e-01 8.674205e-01 7.429777e-01 4.146310e-03 6.277501e-01 3.917299e-01 3.429773e+02 3.998488e+02 3.429773e+02 1.925143e+00 2.905934e+02 1.818813e+02
4.41 2.524512e+00 2.303709e-04 1.425139e-04 2.303709e-04 1.665818e+02 2.374656e+02 1.665818e+02 8.823981e+01 1.865136e+02 8.823981e+01 6.146798e-01 9.198763e-01 6.146798e-01 1.843044e-03 6.845926e-01 2.787211e-01 2.849375e+02 4.257887e+02 2.849375e+02 8.589850e-01 3.174017e+02 1.299032e+02
4.41 1.713243e+00 3.522252e-04 2.905667e-04 3.311461e-04 3.714439e+02 4.401947e+02 3.902464e+02 1.207258e+02 2.882873e+02 1.249924e+02 5.727669e+00 6.919697e+00 6.080071e+00 1.426464e-02 5.556320e+00 2.103164e+00 1.383787e+03 1.666377e+03 1.466146e+03 2.880329e+00 1.082099e+03 4.197638e+02
4.41 2.143117e+00 4.529865e-04 4.146121e-04 4.529865e-04 2.504537e+02 2.675288e+02 2.504537e+02 1.632574e+02 1.886379e+02 1.632574e+02 1.224895e+00 1.323458e+00 1.224895e+00 4.292711e-03 7.500034e-01 6.279730e-01 5.325730e+02 5.748994e+02 5.325730e+02 1.933684e+00 3.370086e+02 2.828752e+02
4.41 1.632894e+00 5.714565e-04 3.290000e-04 5.714565e-04 2.337861e+02 2.942566e+02 2.337861e+02 1.200254e+02 2.331154e+02 1.200254e+02 1.019210e+00 1.374298e+00 1.019210e+00 4.889738e-03 9.685968e-01 4.480261e-01 4.583655e+02 6.119676e+02 4.583655e+02 2.237304e+00 4.383888e+02 2.049948e+02
4.41 2.367751e+00 5.072100e-04 3.400730e-04 5.072100e-04 1.823105e+02 2.315538e+02 1.823105e+02 1.072737e+02 1.870844e+02 1.072737e+02 6.800403e-01 9.047815e-01 6.800403e-01 3.828101e-03 6.840761e-01 3.550326e-01 3.140929e+02 4.171104e+02 3.140929e+02 1.779036e+00 3.165696e+02 1.649945e+02
4.41 1.773093e+00 2.688535e-04 2.137819e-04 2.688535e-04 2.092514e+02 2.551010e+02 2.092514e+02 1.157484e+02 2.171248e+02 1.157484e+02 8.199535e-01 1.014523e+00 8.199535e-01 2.233750e-03 8.253474e-01 4.099781e-01 3.785220e+02 4.680807e+02 3.785220e+02 1.035782e+00 3.816375e+02 1.901053e+02
4.41 3.378347e+00 3.684562e-04 3.021028e-04 3.684562e-04 1.944341e+02 2.247230e+02 1.944341e+02 1.073934e+02 1.454811e+02 1.073934e+02 8.466738e-01 1.003157e+00 8.466738e-01 2.879668e-03 5.329155e-01 3.661960e-01 3.795784e+02 4.490540e+02 3.795784e+02 1.318332e+00 2.428601e+02 1.676471e+02
4.41 1.066694e+00 6.456353e-04 5.501426e-04 6.456353e-04 4.371195e+02 4.874594e+02 4.371195e+02 2.022557e+02 3.654140e+02 2.022557e+02 6.446399e+00 7.474097e+00 6.446399e+00 2.768035e-02 7.314407e+00 3.561917e+00 1.595836e+03 1.830394e+03 1.595836e+03 5.603958e+00 1.432698e+03 7.211193e+02
4.41 2.880427e+00 2.384487e-04 1.803568e-04 2.384487e-04 1.784685e+02 2.242773e+02 1.784685e+02 7.471551e+01 1.580661e+02 7.471551e+01 7.173117e-01 9.233969e-01 7.173117e-01 1.922183e-03 5.683456e-01 2.389152e-01 3.280732e+02 4.218783e+02 3.280732e+02 8.910597e-01 2.618268e+02 1.107531e+02
4.41 2.180277e+00 2.862501e-04 2.196669e-04 2.862501e-04 1.482949e+02 1.716910e+02 1.482949e+02 1.020143e+02 1.602667e+02 1.020143e+02 4.802838e-01 5.698581e-01 4.802838e-01 2.170691e-03 5.211206e-01 3.099568e-01 2.240735e+02 2.656821e+02 2.240735e+02 1.015049e+00 2.431015e+02 1.449407e+02
4.41 1.709663e+00 5.638095e-04 4.297529e-04 4.951190e-04 3.174474e+02 3.575786e+02 3.166220e+02 1.474658e+02 2.479709e+02 1.366018e+02 3.819657e+00 4.861994e+00 4.234494e+00 1.529106e-02 3.483236e+00 1.685763e+00 9.769783e+02 1.211713e+03 1.058541e+03 3.520760e+00 7.537593e+02 3.758912e+02
4.41 3.382812e+00 3.423717e-04 1.596167e-04 1.780953e-04 1.198263e+02 1.307106e+02 1.198263e+02 7.842786e+01 1.170086e+02 7.842786e+01 3.612146e-01 3.972279e-01 3.612146e-01 1.281828e-03 3.438287e-01 2.202160e-01 1.688781e+02 1.856387e+02 1.688781e+02 6.011355e-01 1.608152e+02 1.032741e+02
4.41 1.565753e+00 2.519321e-04 1.976244e-04 2.519321e-04 1.771774e+02 2.076872e+02 1.771774e+02 1.173027e+02 1.978249e+02 1.173027e+02 6.198042e-01 7.446045e-01 6.198042e-01 2.058686e-03 6.943323e-01 3.818346e-01 2.881561e+02 3.459339e+02 2.881561e+02 9.599229e-01 3.229379e+02 1.780415e+02
4.41 2.245646e+00 1.977917e-03 3.642837e-04 4.389416e-04 1.737077e+02 2.025821e+02 1.737077e+02 9.608462e+01 1.788771e+02 9.608462e+01 6.140954e-01 7.261091e-01 6.140954e-01 3.429462e-03 6.205036e-01 3.089988e-01 2.854796e+02 3.373865e+02 2.854796e+02 1.600245e+00 2.886593e+02 1.441840e+02
4.41 2.365271e+00 3.910426e-04 3.397136e-04 3.910426e-04 3.006410e+02 2.714158e+02 3.006410e+02 1.622235e+02 1.946229e+02 1.622235e+02 4.455464e+00 1.209155e+00 4.455464e+00 1.366844e-02 7.654412e-01 2.243545e+00 1.011904e+03 5.455433e+02 1.011904e+03 2.834421e+00 3.494816e+02 4.652433e+02
4.41 2.239054e+00 2.457430e-04 1.374578e-04 2.457430e-04 1.445497e+02 1.961422e+02 1.445497e+02 8.285396e+01 1.721227e+02 8.285396e+01 4.811403e-01 6.915423e-01 4.811403e-01 1.917124e-03 5.858338e-01 2.469522e-01 2.241851e+02 3.216726e+02 2.241851e+02 8.969893e-01 2.727623e+02 1.155447e+02
4.41 3.065501e+00 3.999391e-04 2.542083e-04 3.999391e-04 1.607009e+02 2.103220e+02 1.607009e+02 8.881379e+01 1.454926e+02 8.881379e+01 6.235945e-01 8.674750e-01 6.235945e-01 3.051624e-03 5.082889e-01 2.762315e-01 2.847554e+02 3.946657e+02 2.847554e+02 1.414877e+00 2.340171e+02 1.280740e+02
4.41 1.766910e+00 5.012986e-04 1.473324e-04 2.073656e-04 1.446088e+02 1.909664e+02 1.446088e+02 7.579184e+01 1.843209e+02 7.579184e+01 4.827571e-01 6.537299e-01 4.827571e-01 1.541330e-03 6.253148e-01 2.289981e-01 2.251154e+02 3.045504e+02 2.251154e+02 7.217324e-01 2.913957e+02 1.072291e+02
4.41 2.604686e+00 2.921205e-04 2.479841e-04 2.921205e-04 1.444906e+02 1.558706e+02 1.444906e+02 1.130539e+02 1.452023e+02 1.130539e+02 4.561276e-01 4.995177e-01 4.561276e-01 2.026756e-03 4.570720e-01 3.433830e-01 2.129646e+02 2.331338e+02 2.129646e+02 9.476296e-01 2.134318e+02 1.605520e+02
4.41 1.484336e+00 5.488843e-04 5.214412e-04 5.488843e-04 4.309500e+02 4.516981e+02 4.309500e+02 1.945756e+02 3.022468e+02 1.945756e+02 5.313791e+00 5.589332e+00 5.313791e+00 1.808561e-02 4.156357e+00 2.535671e+00 1.480496e+03 1.556455e+03 1.480496e+03 4.278186e+00 9.733462e+02 5.998180e+02
4.41 2.032582e+00 4.518582e-04 4.035376e-04 4.518582e-04 1.965882e+02 2.164075e+02 1.965882e+02 1.249997e+02 1.852909e+02 1.249997e+02 7.314871e-01 8.115185e-01 7.314871e-01 3.558475e-03 6.595413e-01 4.270220e-01 3.388380e+02 3.758009e+02 3.388380e+02 1.654322e+00 3.061085e+02 1.985210e+02
4.41 2.210158e+00 3.252426e-04 1.221899e-04 2.060138e-04 2.691801e+02 3.080396e+02 2.010347e+02 1.154547e+02 2.126836e+02 8.235605e+01 9.408994e-01 1.414730e+00 8.805071e-01 2.520108e-03 8.766361e-01 2.843439e-01 4.319619e+02 6.395879e+02 3.989409e+02 1.164572e+00 3.991670e+02 1.306669e+02
4.41 3.200713e+00 2.553391e-04 9.932866e-05 1.979209e-04 1.180590e+02 1.535206e+02 1.180590e+02 7.448442e+01 1.290503e+02 7.448442e+01 3.655508e-01 5.036650e-01 3.655508e-01 1.431458e-03 3.999841e-01 2.099495e-01 1.707217e+02 2.347841e+02 1.707217e+02 6.711716e-01 1.867297e+02 9.843963e+01
4.41 2.420954e+00 2.909226e-04 1.795213e-04 2.909226e-04 1.184972e+02 1.655194e+02 1.184972e+02 6.665227e+01 1.508482e+02 6.665227e+01 3.749722e-01 5.489571e-01 3.749722e-01 2.102310e-03 4.845330e-01 1.858971e-01 1.750139e+02 2.558119e+02 1.750139e+02 9.864030e-01 2.260090e+02 8.722285e+01
4.41 2.776913e+00 3.939749e-04 2.864662e-04 3.939749e-04 2.004862e+02 2.459610e+02 2.004862e+02 1.148681e+02 1.805204e+02 1.148681e+02 7.946189e-01 1.014102e+00 7.946189e-01 3.395602e-03 6.797643e-01 3.913811e-01 3.646544e+02 4.645584e+02 3.646544e+02 1.571065e+00 3.130769e+02 1.810829e+02
4.41 2.954637e+00 3.535666e-04 2.097020e-04 3.535666e-04 1.444458e+02 1.942999e+02 1.444458e+02 9.093734e+01 1.534368e+02 9.093734e+01 5.025406e-01 7.215963e-01 5.025406e-01 2.531919e-03 5.251255e-01 2.765283e-01 2.329045e+02 3.336260e+02 2.329045e+02 1.180741e+00 2.437282e+02 1.289568e+02
4.41 1.700251e+00 5.154023e-04 2.579590e-04 5.154023e-04 2.113274e+02 2.276081e+02 2.113274e+02 1.021533e+02 2.054746e+02 1.021533e+02 8.761606e-01 8.593947e-01 8.761606e-01 4.064069e-03 7.494334e-01 3.555826e-01 3.991139e+02 3.980398e+02 3.991139e+02 1.874052e+00 3.476812e+02 1.639687e+02
4.41 1.617528e+00 5.477599e-04 3.809544e-04 5.477599e-04 1.994519e+02 2.543655e+02 1.994519e+02 1.083470e+02 2.172225e+02 1.083470e+02 7.773090e-01 1.028049e+00 7.773090e-01 4.595693e-03 8.260257e-01 3.693580e-01 3.577000e+02 4.722782e+02 3.577000e+02 2.130385e+00 3.810958e+02 1.712200e+02
4.41 1.968563e+00 2.181899e-04 1.451293e-04 2.181899e-04 1.415526e+02 1.945743e+02 1.415526e+02 6.385922e+01 1.814019e+02 6.385922e+01 4.746532e-01 6.749871e-01 4.746532e-01 1.636100e-03 6.185755e-01 1.854504e-01 2.212470e+02 3.142639e+02 2.212470e+02 7.672621e-01 2.881403e+02 8.696843e+01
4.41 2.101219e+00 3.118238e-04 1.727003e-04 3.118238e-04 1.256322e+02 1.878151e+02 1.256322e+02 7.509549e+01 1.709752e+02 7.509549e+01 4.115996e-01 6.542528e-01 4.115996e-01 2.173201e-03 5.769081e-01 2.155280e-01 1.918482e+02 3.043773e+02 1.918482e+02 1.017877e+00 2.686921e+02 1.009483e+02
4.41 3.172013e+00 2.898898e-04 1.956210e-04 2.898898e-04 1.560090e+02 2.049716e+02 1.560090e+02 8.287893e+01 1.539448e+02 8.287893e+01 5.716473e-01 7.844167e-01 5.716473e-01 2.142781e-03 5.382478e-01 2.561102e-01 2.642890e+02 3.620828e+02 2.642890e+02 9.983308e-01 2.494401e+02 1.193228e+02
4.41 1.992527e+00 2.627786e-04 1.777913e-04 2.627786e-04 1.600969e+02 2.007212e+02 1.600969e+02 1.041692e+02 1.791850e+02 1.041692e+02 5.539244e-01 7.234851e-01 5.539244e-01 1.991495e-03 6.197913e-01 3.276736e-01 2.574906e+02 3.358697e+02 2.574906e+02 9.292297e-01 2.882228e+02 1.528922e+02
4.41 2.432510e+00 3.690427e-04 2.327405e-04 3.690427e-04 1.513476e+02 2.048429e+02 1.513476e+02 9.149992e+01 1.692883e+02 9.149992e+01 5.309932e-01 7.566988e-01 5.309932e-01 2.757109e-03 5.863497e-01 2.802246e-01 2.463233e+02 3.504292e+02 2.463233e+02 1.286476e+00 2.723695e+02 1.307537e+02
4.41 1.680378e+00 5.587691e-04 4.744671e-04 5.587691e-04 2.846736e+02 3.276947e+02 2.846736e+02 1.318339e+02 2.456009e+02 1.318339e+02 3.594892e+00 4.217026e+00 3.594892e+00 1.547120e-02 3.256785e+00 1.511519e+00 8.936083e+02 1.044519e+03 8.936083e+02 3.514600e+00 7.144229e+02 3.433724e+02
4.41 2.684377e+00 2.112976e-04 1.650201e-04 2.112976e-04 4.127130e+02 5.187823e+02 4.127130e+02 9.428260e+01 2.807763e+02 9.428260e+01 8.616085e+00 1.101215e+01 8.616085e+00 1.246540e-02 8.421533e+00 2.214599e+00 1.883146e+03 2.401633e+03 1.883146e+03 2.181061e+00 1.420727e+03 3.874867e+02
4.41 1.815236e+00 3.484926e-03 2.393123e-04 3.650121e-04 1.607793e+02 2.090111e+02 1.607793e+02 8.864339e+01 1.906755e+02 8.864339e+01 5.573181e-01 7.559166e-01 5.573181e-01 2.690803e-03 6.693884e-01 2.757226e-01 2.591432e+02 3.510241e+02 2.591432e+02 1.256733e+00 3.112160e+02 1.287755e+02
4.41 3.227742e+00 2.696441e-04 1.828385e-04 2.696441e-04 2.164172e+02 2.981670e+02 2.164172e+02 8.186523e+01 1.789078e+02 8.186523e+01 1.026043e+00 1.466698e+00 1.026043e+00 2.315946e-03 7.465876e-01 2.868304e-01 4.560656e+02 6.505879e+02 4.560656e+02 1.053791e+00 3.359295e+02 1.305123e+02
4.41 2.125523e+00 3.109269e-04 1.581011e-04 3.109269e-04 1.595080e+02 2.256431e+02 1.595080e+02 8.772432e+01 1.891885e+02 8.772432e+01 5.673961e-01 8.684031e-01 5.673961e-01 2.346915e-03 6.886365e-01 2.707529e-01 2.629246e+02 4.011198e+02 2.629246e+02 1.094608e+00 3.189403e+02 1.262800e+02
4.41 1.544861e+00 2.124537e-04 7.893852e-05 2.124537e-04 1.288996e+02 1.933129e+02 1.288996e+02 8.219796e+01 1.919282e+02 8.219796e+01 4.075791e-01 6.602958e-01 4.075791e-01 1.433445e-03 6.549931e-01 2.372034e-01 1.903511e+02 3.077623e+02 1.903511e+02 6.715925e-01 3.053164e+02 1.111337e+02
4.41 3.233731e+00 2.477195e-04 9.442467e-05 1.386487e-04 3.034616e+02 1.378774e+02 1.198206e+02 1.530043e+02 1.255154e+02 9.853346e+01 9.107473e-01 4.236891e-01 3.579218e-01 1.956109e-03 3.776194e-01 2.832074e-01 4.237208e+02 1.979847e+02 1.673828e+02 9.127312e-01 1.765510e+02 1.326121e+02
4.41 2.787376e+00 3.253974e-04 2.554630e-04 3.253974e-04 1.428079e+02 1.739878e+02 1.428079e+02 7.727297e+01 1.459352e+02 7.727297e+01 4.888748e-01 6.067886e-01 4.888748e-01 2.442788e-03 4.773604e-01 2.333963e-01 2.272510e+02 2.818426e+02 2.272510e+02 1.141966e+00 2.222682e+02 1.091092e+02
4.41 2.311135e+00 3.746920e-04 3.043048e-04 3.746920e-04 1.640919e+02 1.924409e+02 1.640919e+02 9.511586e+01 1.677373e+02 9.511586e+01 5.702834e-01 6.811283e-01 5.702834e-01 2.720672e-03 5.685143e-01 2.986951e-01 2.652166e+02 3.165782e+02 2.652166e+02 1.270282e+00 2.646431e+02 1.394608e+02
4.41 2.695797e+00 3.510408e-04 2.192010e-04 3.229756e-04 2.500347e+02 3.377148e+02 2.609372e+02 1.304720e+02 2.220867e+02 1.309989e+02 1.135138e+00 1.636133e+00 1.202212e+00 3.329863e-03 9.783201e-01 5.061955e-01 5.111227e+02 7.334714e+02 5.407731e+02 1.518612e+00 4.414803e+02 2.304761e+02
4.41 1.562889e+00 4.095732e-04 3.707339e-04 4.095732e-04 2.338312e+02 2.547885e+02 2.338312e+02 1.599245e+02 2.284133e+02 1.599245e+02 9.200962e-01 1.009212e+00 9.200962e-01 3.560950e-03 8.782789e-01 5.945254e-01 4.249246e+02 4.659737e+02 4.249246e+02 1.648435e+00 4.060677e+02 2.752177e+02
4.41 2.638990e+00 6.157679e-04 3.915323e-04 6.157679e-04 2.528567e+02 1.648925e+02 2.528567e+02 1.339445e+02 1.468716e+02 1.339445e+02 1.591229e+00 5.448785e-01 1.591229e+00 6.527724e-03 4.687658e-01 5.615659e-01 6.193394e+02 2.539886e+02 6.193394e+02 2.789452e+00 2.187341e+02 2.399705e+02
4.41 1.685179e+00 6.521164e-04 4.226353e-04 4.925107e-04 3.697786e+02 3.460709e+02 3.043987e+02 1.755958e+02 2.381083e+02 1.446140e+02 3.615570e+00 4.897135e+00 4.219768e+00 1.755499e-02 3.403068e+00 1.817956e+00 9.769093e+02 1.191162e+03 1.030384e+03 4.111218e+00 7.150304e+02 3.942479e+02
4.41 9.401198e-01 1.821257e-04 1.682649e-04 1.821257e-04 2.703901e+02 2.910234e+02 2.703901e+02 1.245578e+02 2.825626e+02 1.245578e+02 1.107991e+00 1.196277e+00 1.107991e+00 1.694216e-03 1.148815e+00 4.809379e-01 5.104620e+02 5.510593e+02 5.104620e+02 7.830944e-01 5.296968e+02 2.222973e+02
4.41 2.154346e+00 2.279102e-04 1.749784e-04 2.279102e-04 1.503249e+02 1.830025e+02 1.503249e+02 8.750871e+01 1.650485e+02 8.750871e+01 5.078960e-01 6.333708e-01 5.078960e-01 1.644032e-03 5.499492e-01 2.653139e-01 2.364694e+02 2.946572e+02 2.364694e+02 7.686361e-01 2.561898e+02 1.240425e+02
4.41 2.181074e+00 2.701613e-04 2.078083e-04 2.701613e-04 2.153316e+02 2.659456e+02 2.153316e+02 9.344280e+01 2.001240e+02 9.344280e+01 9.235830e-01 1.168397e+00 9.235830e-01 2.295327e-03 7.861720e-01 3.275041e-01 4.184756e+02 5.287670e+02 4.184756e+02 1.055174e+00 3.592353e+02 1.505555e+02
4.41 1.868142e+00 3.513896e-04 2.690439e-04 3.142345e-04 1.733959e+02 2.046196e+02 1.806470e+02 1.021754e+02 1.883060e+02 1.011086e+02 6.080896e-01 7.369157e-01 6.426401e-01 2.832713e-03 6.597717e-01 3.300047e-01 2.826011e+02 3.421852e+02 2.985329e+02 1.321209e+00 3.067205e+02 1.538610e+02
4.41 1.204258e+00 2.003636e-04 1.915516e-04 2.003636e-04 3.595335e+02 3.749791e+02 3.595335e+02 1.839720e+02 2.839492e+02 1.839720e+02 7.978347e+00 8.343298e+00 7.978347e+00 1.262323e-02 7.170596e+00 4.448837e+00 1.594693e+03 1.667051e+03 1.594693e+03 2.142610e+00 1.209078e+03 7.551255e+02
4.41 1.983375e+00 4.469819e-04 3.310162e-04 3.908414e-04 2.269333e+02 2.788507e+02 2.454010e+02 1.270802e+02 2.065251e+02 1.340820e+02 9.808874e-01 1.252572e+00 1.083233e+00 4.112850e-03 8.238345e-01 5.014513e-01 4.437331e+02 5.654141e+02 4.894103e+02 1.886537e+00 3.756425e+02 2.294334e+02
4.41 2.725550e+00 8.709469e-04 2.572603e-04 4.073128e-04 1.247467e+02 1.576085e+02 1.247467e+02 8.156770e+01 1.412089e+02 8.156770e+01 3.868886e-01 5.103622e-01 3.868886e-01 2.839014e-03 4.431931e-01 2.319943e-01 1.807372e+02 2.381270e+02 1.807372e+02 1.330503e+00 2.069457e+02 1.087241e+02
4.41 0.000000e+00 6.466302e-05 0.000000e+00 6.466302e-05 3.949433e+01 0.000000e+00 3.949433e+01 3.051313e+01 0.000000e+00 3.051313e+01 8.583188e-02 0.000000e+00 8.583188e-02 2.822196e-04 0.000000e+00 6.327308e-02 4.072661e+01 0.000000e+00 4.072661e+01 1.348023e-01 0.000000e+00 3.022242e+01
3.6 2.683945e+01 2.557630e-01 2.476168e-01 2.537767e-01 4.915632e+01 2.099280e+01 2.273489e+01 2.110334e+01 2.064202e+01 2.093108e+01 2.811225e+00 3.882693e-02 4.941583e-02 7.548795e-02 3.789976e-02 3.903312e-02 1.106821e+02 1.883295e+01 2.251584e+01 1.910465e+01 1.840507e+01 1.884449e+01
3.6 2.683303e+01 2.572147e-01 2.488303e-01 2.551325e-01 4.414694e+01 2.099215e+01 2.288150e+01 2.112063e+01 2.064935e+01 2.094484e+01 1.653827e+00 3.874748e-02 5.419072e-02 5.769652e-02 3.791648e-02 3.932641e-02 1.048266e+02 1.879793e+01 2.347719e+01 1.909938e+01 1.841295e+01 1.889369e+01
3.6 2.683845e+01 2.572723e-01 2.491184e-01 2.548244e-01 5.975231e+01 2.123394e+01 2.266224e+01 2.112006e+01 2.065489e+01 2.090957e+01 3.745648e+00 3.989505e-02 5.106045e-02 8.583541e-02 3.795882e-02 3.908710e-02 1.617212e+02 1.925573e+01 2.262465e+01 1.930002e+01 1.843032e+01 1.882603e+01
3.6 2.683600e+01 2.556533e-01 2.486113e-01 2.544746e-01 3.094125e+01 2.111383e+01 2.230212e+01 2.102457e+01 2.065244e+01 2.091773e+01 3.465021e+00 3.910080e-02 4.463922e-02 8.249689e-02 3.793531e-02 3.881522e-02 8.703127e+01 1.896072e+01 2.098078e+01 1.890861e+01 1.842161e+01 1.878898e+01
